  LS    nlcreq                        Temp                       Time    
  68    0.15861375583516E-01           35.0000                        3599.9999999999
  69    0.15882473050508E-01           40.0000                        3600.9090909090
  70    0.15916601047830E-01           45.0000                        3601.8181818181
  71    0.15967715863633E-01           50.0000                        3602.7272727272
  72    0.16038059723019E-01           55.0000                        3603.6363636363
  73    0.16127170568906E-01           60.0000                        3604.5454545454
  74    0.16232671469412E-01           65.0000                        3605.4545454544
  75    0.16350824760996E-01           70.0000                        3606.3636363635
  76    0.16477351485145E-01           75.0000                        3607.2727272726
  77    0.16607539431067E-01           80.0000                        3608.1818181817
  78    0.16734351984264E-01           85.0000                        3609.0909090908
  79    0.16873415214327E-01           90.0000                        3609.9999999999
  80    0.17061471742458E-01           95.0000                        3610.9090909090
  81    0.17273485903222E-01          100.0000                        3611.8181818181
  82    0.17444200563360E-01          105.0000                        3612.7272727272
  83    0.17581261655862E-01          110.0000                        3613.6363636363
  84    0.17710065662802E-01          115.0000                        3614.5454545453
  85    0.17840467933213E-01          120.0000                        3615.4545454544
  86    0.18005545576758E-01          125.0000                        3616.3636363635
  87    0.19256475026784E-01          125.0000                        5386.3636363635
  88    0.19256483759524E-01          119.5000                        5387.3636363635
  89    0.19257656815907E-01          114.0000                        5388.3636363635
  90    0.19277847540049E-01          108.5000                        5389.3636363635
  91    0.19369178431204E-01          103.0000                        5390.3636363635
  92    0.19591880811043E-01           97.5000                        5391.3636363635
  93    0.19957786821388E-01           92.0000                        5392.3636363635
  94    0.20308548654288E-01           86.5000                        5393.3636363635
  95    0.20561437491984E-01           81.0000                        5394.3636363635
  96    0.20778213077237E-01           75.5000                        5395.3636363635
  97    0.20975132803558E-01           70.0000                        5396.3636363635
  98    0.21160008589166E-01           64.5000                        5397.3636363635
  99    0.21336422301933E-01           59.0000                        5398.3636363635
  100   0.21506057666999E-01           53.5000                        5399.3636363635
  101   0.21669739941897E-01           48.0000                        5400.3636363635
  102   0.21827822207133E-01           42.5000                        5401.3636363635
  103   0.21980479109104E-01           37.0000                        5402.3636363635
  104   0.22127688214857E-01           31.5000                        5403.3636363635
  105   0.22269371946541E-01           26.0000                        5404.3636363635
  106   0.22403422292494E-01           20.5000                        5405.3636363635
  107   0.22529963728539E-01           15.0000                        5406.3636363635
  108   0.22649422921042E-01            9.5000                        5407.3636363635
  109   0.22762024211286E-01            4.0000                        5408.3636363635
  110   0.22867835435664E-01           -1.5000                        5409.3636363635
  111   0.22966853673304E-01           -7.0000                        5410.3636363635
  112   0.23059046872279E-01          -12.5000                        5411.3636363635
  113   0.23144374023082E-01          -18.0000                        5412.3636363635
  114   0.23222801656015E-01          -23.5000                        5413.3636363635
  115   0.23294316384706E-01          -29.0000                        5414.3636363635
  116   0.23358935633328E-01          -34.5000                        5415.3636363635
  117   0.23416717108009E-01          -40.0000                        5416.3636363635
  118   0.25091058433514E-01          -40.0000                        7186.3636363635
  119   0.25091227021485E-01          -33.5000                        7187.5454545453
  120   0.25091337827915E-01          -27.0000                        7188.7272727271
  121   0.25091404678208E-01          -20.5000                        7189.9090909090
  122   0.25091446297122E-01          -14.0000                        7191.0909090908
  123   0.25091486748837E-01           -7.5000                        7192.2727272726
  124   0.25091569087349E-01           -1.0000                        7193.4545454544
  125   0.25091799506464E-01            5.5000                        7194.6363636362
  126   0.25092445168961E-01           12.0000                        7195.8181818180
  127   0.25094108775755E-01           18.5000                        7196.9999999998
  128   0.25098182077873E-01           25.0000                        7198.1818181816
  129   0.25104423811574E-01           30.0000                        7199.0909090907
  130   0.25116313996822E-01           35.0000                        7199.9999999998
  131   0.25137509380554E-01           40.0000                        7200.9090909089
  132   0.25172167968831E-01           45.0000                        7201.8181818180
  133   0.25224321004778E-01           50.0000                        7202.7272727271
  134   0.25296201530692E-01           55.0000                        7203.6363636362
  135   0.25387321005125E-01           60.0000                        7204.5454545453
  136   0.25495251889399E-01           65.0000                        7205.4545454543
  137   0.25616189121362E-01           70.0000                        7206.3636363634
  138   0.25745837947468E-01           75.0000                        7207.2727272725
  139   0.25879400371412E-01           80.0000                        7208.1818181816
  140   0.26010219577343E-01           85.0000                        7209.0909090907
  141   0.26155827551282E-01           90.0000                        7209.9999999998
  142   0.26356986545265E-01           95.0000                        7210.9090909089
  143   0.26592634261553E-01          100.0000                        7211.8181818180
  144   0.26796081886683E-01          105.0000                        7212.7272727271
  145   0.26971075468547E-01          110.0000                        7213.6363636362
  146   0.27142395966506E-01          115.0000                        7214.5454545453
  147   0.27319993289130E-01          120.0000                        7215.4545454543
  148   0.27539777099999E-01          125.0000                        7216.3636363634
  149   0.29552804199601E-01          125.0000                        8986.3636363634
  150   0.29552822052772E-01          119.5000                        8987.3636363634
  151   0.29553787825841E-01          114.0000                        8988.3636363634
  152   0.29571854777602E-01          108.5000                        8989.3636363634
  153   0.29656125429580E-01          103.0000                        8990.3636363634
  154   0.29861667579408E-01           97.5000                        8991.3636363634
  155   0.30201617554838E-01           92.0000                        8992.3636363634
  156   0.30532355785034E-01           86.5000                        8993.3636363634
  157   0.30773901103220E-01           81.0000                        8994.3636363634
  158   0.30982578469042E-01           75.5000                        8995.3636363634
  159   0.31173381246087E-01           70.0000                        8996.3636363634
  160   0.31353351992993E-01           64.5000                        8997.3636363634
  161   0.31525665741320E-01           59.0000                        8998.3636363634
  162   0.31691782356683E-01           53.5000                        8999.3636363634
  163   0.31852392528502E-01           48.0000                        9000.3636363634
  164   0.32007761880968E-01           42.5000                        9001.3636363634
  165   0.32158003218873E-01           37.0000                        9002.3636363634
  166   0.32303049507910E-01           31.5000                        9003.3636363634
  167   0.32442788415681E-01           26.0000                        9004.3636363634
  168   0.32575220840115E-01           20.5000                        9005.3636363634
  169   0.32700414978363E-01           15.0000                        9006.3636363634
  170   0.32818730948983E-01            9.5000                        9007.3636363634
  171   0.32930349849730E-01            4.0000                        9008.3636363634
  172   0.33035310523100E-01           -1.5000                        9009.3636363634
  173   0.33133589345796E-01           -7.0000                        9010.3636363634
  174   0.33225138815580E-01          -12.5000                        9011.3636363634
  175   0.33309905730298E-01          -18.0000                        9012.3636363634
  176   0.33387847216073E-01          -23.5000                        9013.3636363634
  177   0.33458941738506E-01          -29.0000                        9014.3636363634
  178   0.33523199937158E-01          -34.5000                        9015.3636363634
  179   0.33580672755054E-01          -40.0000                        9016.3636363634
  180   0.35245248408589E-01          -40.0000                       10786.3636363634
  181   0.35245415545316E-01          -33.5000                       10787.5454545452
  182   0.35245525180520E-01          -27.0000                       10788.7272727271
  183   0.35245590848035E-01          -20.5000                       10789.9090909089
  184   0.35245630959395E-01          -14.0000                       10791.0909090907
  185   0.35245668422166E-01           -7.5000                       10792.2727272725
  186   0.35245743132192E-01           -1.0000                       10793.4545454543
  187   0.35245954830881E-01            5.5000                       10794.6363636361
  188   0.35246562015153E-01           12.0000                       10795.8181818179
  189   0.35248168078527E-01           18.5000                       10796.9999999997
  190   0.35252190487057E-01           25.0000                       10798.1818181815
