  LS    nlcreq                        Temp                       Time    
  71    0.93880860498510E-02           50.0000                        3602.7272727272
  72    0.94015923644314E-02           55.0000                        3603.6363636363
  73    0.94209810022890E-02           60.0000                        3604.5454545454
  74    0.94473671831212E-02           65.0000                        3605.4545454544
  75    0.94813909443835E-02           70.0000                        3606.3636363635
  76    0.95229875796724E-02           75.0000                        3607.2727272726
  77    0.95707564419600E-02           80.0000                        3608.1818181817
  78    0.96216522671910E-02           85.0000                        3609.0909090908
  79    0.96780692541895E-02           90.0000                        3609.9999999999
  80    0.97508277356009E-02           95.0000                        3610.9090909090
  81    0.98305214481205E-02          100.0000                        3611.8181818181
  82    0.98966163471454E-02          105.0000                        3612.7272727272
  83    0.99520683060957E-02          110.0000                        3613.6363636363
  84    0.10006053675129E-01          115.0000                        3614.5454545453
  85    0.10066671306592E-01          120.0000                        3615.4545454544
  86    0.10142022543994E-01          125.0000                        3616.3636363635
  87    0.11104062435854E-01          125.0000                        5386.3636363635
  88    0.11104079745401E-01          119.5000                        5387.3636363635
  89    0.11104162862276E-01          114.0000                        5388.3636363635
  90    0.11105231744712E-01          108.5000                        5389.3636363635
  91    0.11115011961194E-01          103.0000                        5390.3636363635
  92    0.11160129499715E-01           97.5000                        5391.3636363635
  93    0.11271346511825E-01           92.0000                        5392.3636363635
  94    0.11409558963896E-01           86.5000                        5393.3636363635
  95    0.11529532522003E-01           81.0000                        5394.3636363635
  96    0.11639301970329E-01           75.5000                        5395.3636363635
  97    0.11744674328158E-01           70.0000                        5396.3636363635
  98    0.11847294708512E-01           64.5000                        5397.3636363635
  99    0.11947669824640E-01           59.0000                        5398.3636363635
  100   0.12045782387156E-01           53.5000                        5399.3636363635
  101   0.12141442701342E-01           48.0000                        5400.3636363635
  102   0.12234335715425E-01           42.5000                        5401.3636363635
  103   0.12324153644280E-01           37.0000                        5402.3636363635
  104   0.12410558305167E-01           31.5000                        5403.3636363635
  105   0.12493250371314E-01           26.0000                        5404.3636363635
  106   0.12571045393289E-01           20.5000                        5405.3636363635
  107   0.12643751305019E-01           15.0000                        5406.3636363635
  108   0.12711382939500E-01            9.5000                        5407.3636363635
  109   0.12773934614695E-01            4.0000                        5408.3636363635
  110   0.12831389911457E-01           -1.5000                        5409.3636363635
  111   0.12883744334619E-01           -7.0000                        5410.3636363635
  112   0.12931022281847E-01          -12.5000                        5411.3636363635
  113   0.12973287632803E-01          -18.0000                        5412.3636363635
  114   0.13010648783170E-01          -23.5000                        5413.3636363635
  115   0.13043262505318E-01          -29.0000                        5414.3636363635
  116   0.13071336185039E-01          -34.5000                        5415.3636363635
  117   0.13095126630055E-01          -40.0000                        5416.3636363635
  118   0.14486106702350E-01          -40.0000                        7186.3636363635
  119   0.14486345451679E-01          -33.5000                        7187.5454545453
  120   0.14486573827071E-01          -27.0000                        7188.7272727271
  121   0.14486785815396E-01          -20.5000                        7189.9090909090
  122   0.14486980194058E-01          -14.0000                        7191.0909090908
  123   0.14487161469034E-01           -7.5000                        7192.2727272726
  124   0.14487339338639E-01           -1.0000                        7193.4545454544
  125   0.14487530594317E-01            5.5000                        7194.6363636362
  126   0.14487765982021E-01           12.0000                        7195.8181818180
  127   0.14488114762303E-01           18.5000                        7196.9999999998
  128   0.14488754630070E-01           25.0000                        7198.1818181816
  129   0.14489638269090E-01           30.0000                        7199.0909090907
  130   0.14491277575101E-01           35.0000                        7199.9999999998
  131   0.14494266176108E-01           40.0000                        7200.9090909089
  132   0.14499425323505E-01           45.0000                        7201.8181818180
  133   0.14507841080171E-01           50.0000                        7202.7272727271
  134   0.14520788338542E-01           55.0000                        7203.6363636362
  135   0.14539621810630E-01           60.0000                        7204.5454545453
  136   0.14565503316298E-01           65.0000                        7205.4545454543
  137   0.14599130454862E-01           70.0000                        7206.3636363634
  138   0.14640524980927E-01           75.0000                        7207.2727272725
  139   0.14688379747329E-01           80.0000                        7208.1818181816
  140   0.14739900120952E-01           85.0000                        7209.0909090907
  141   0.14798387106240E-01           90.0000                        7209.9999999998
  142   0.14876805647599E-01           95.0000                        7210.9090909089
  143   0.14967537868062E-01          100.0000                        7211.8181818180
  144   0.15048558866116E-01          105.0000                        7212.7272727271
  145   0.15121283722517E-01          110.0000                        7213.6363636362
  146   0.15195053180904E-01          115.0000                        7214.5454545453
  147   0.15279012675023E-01          120.0000                        7215.4545454543
  148   0.15382192782566E-01          125.0000                        7216.3636363634
  149   0.16929923873499E-01          125.0000                        8986.3636363634
  150   0.16929963076895E-01          119.5000                        8987.3636363634
  151   0.16930083833754E-01          114.0000                        8988.3636363634
  152   0.16931209768553E-01          108.5000                        8989.3636363634
  153   0.16940295902598E-01          103.0000                        8990.3636363634
  154   0.16980938052268E-01           97.5000                        8991.3636363634
  155   0.17081428735993E-01           92.0000                        8992.3636363634
  156   0.17207388899042E-01           86.5000                        8993.3636363634
  157   0.17317507101344E-01           81.0000                        8994.3636363634
  158   0.17419076322934E-01           75.5000                        8995.3636363634
  159   0.17517293136166E-01           70.0000                        8996.3636363634
  160   0.17613595587303E-01           64.5000                        8997.3636363634
  161   0.17708377375224E-01           59.0000                        8998.3636363634
  162   0.17801547416422E-01           53.5000                        8999.3636363634
  163   0.17892852204176E-01           48.0000                        9000.3636363634
  164   0.17981918556200E-01           42.5000                        9001.3636363634
  165   0.18068381348336E-01           37.0000                        9002.3636363634
  166   0.18151849616609E-01           31.5000                        9003.3636363634
  167   0.18231974672974E-01           26.0000                        9004.3636363634
  168   0.18307628719397E-01           20.5000                        9005.3636363634
  169   0.18378561995352E-01           15.0000                        9006.3636363634
  170   0.18444721422762E-01            9.5000                        9007.3636363634
  171   0.18506049179118E-01            4.0000                        9008.3636363634
  172   0.18562488009141E-01           -1.5000                        9009.3636363634
  173   0.18614000777473E-01           -7.0000                        9010.3636363634
  174   0.18660584810654E-01          -12.5000                        9011.3636363634
  175   0.18702281585125E-01          -18.0000                        9012.3636363634
  176   0.18739180250930E-01          -23.5000                        9013.3636363634
  177   0.18771420424380E-01          -29.0000                        9014.3636363634
  178   0.18799193756091E-01          -34.5000                        9015.3636363634
  179   0.18822743981913E-01          -40.0000                        9016.3636363634
  180   0.20197608343827E-01          -40.0000                       10786.3636363634
  181   0.20197843599605E-01          -33.5000                       10787.5454545452
  182   0.20198067565140E-01          -27.0000                       10788.7272727271
  183   0.20198274224900E-01          -20.5000                       10789.9090909089
  184   0.20198462351920E-01          -14.0000                       10791.0909090907
  185   0.20198636277312E-01           -7.5000                       10792.2727272725
  186   0.20198805577162E-01           -1.0000                       10793.4545454543
  187   0.20198986462107E-01            5.5000                       10794.6363636361
  188   0.20199208010979E-01           12.0000                       10795.8181818179
  189   0.20199534794238E-01           18.5000                       10796.9999999997
  190   0.20200134274309E-01           25.0000                       10798.1818181815
