 Eps N1  
    Times       ex          ey          ez          ex_th       ey_th       ez_th       ux(N1)      uy(N1)      uz(N1)  
 0.1000E-14  0.9360E-04  0.1831E-03 -0.5631E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.81955228E-04  0.19533068E-04 -0.22945855E-03
 0.1000E-13  0.9360E-04  0.1831E-03 -0.5631E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.81957496E-04  0.19533641E-04 -0.22945446E-03
 0.1000E-12  0.9360E-04  0.1831E-03 -0.5631E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.81957802E-04  0.19533777E-04 -0.22945529E-03
 0.1000E-11  0.9360E-04  0.1831E-03 -0.5631E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.81957920E-04  0.19533816E-04 -0.22945557E-03
 0.1000E-10  0.9360E-04  0.1831E-03 -0.5631E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.81958139E-04  0.19533860E-04 -0.22945597E-03
 0.1000E-09  0.9360E-04  0.1831E-03 -0.5631E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.81960015E-04  0.19534198E-04 -0.22945928E-03
 0.1000E-08  0.9360E-04  0.1831E-03 -0.5631E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.81978550E-04  0.19537530E-04 -0.22949195E-03
 0.1000E-07  0.9354E-04  0.1834E-03 -0.5635E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.82157547E-04  0.19569696E-04 -0.22980739E-03
 0.1000E-06  0.9356E-04  0.1857E-03 -0.5668E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.83673480E-04  0.19853088E-04 -0.23251451E-03
 0.1000E-05  0.9324E-04  0.1911E-03 -0.5739E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.87166916E-04  0.20493314E-04 -0.23869339E-03
 0.1000E-04  0.9280E-04  0.1948E-03 -0.5787E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.89703694E-04  0.20948509E-04 -0.24313415E-03
 0.1000E-03  0.9222E-04  0.1986E-03 -0.5833E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.92273075E-04  0.21402851E-04 -0.24760188E-03
 0.1000E-02  0.9137E-04  0.2028E-03 -0.5883E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.95300730E-04  0.21928889E-04 -0.25282489E-03
 0.1000E-01  0.9019E-04  0.2075E-03 -0.5936E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.98677099E-04  0.22503769E-04 -0.25859755E-03
 0.1000E+00  0.8849E-04  0.2129E-03 -0.5993E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.10272073E-03  0.23176527E-04 -0.26544246E-03
 0.1000E+01  0.8614E-04  0.2188E-03 -0.6053E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.10739275E-03  0.23933487E-04 -0.27326220E-03
 0.1000E+02  0.8311E-04  0.2252E-03 -0.6110E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.11255491E-03  0.24751402E-04 -0.28181301E-03
 0.1000E+03  0.7982E-04  0.2322E-03 -0.6169E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.11787978E-03  0.25645719E-04 -0.29074117E-03
 0.1000E+04  0.7779E-04  0.2447E-03 -0.6286E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.12393308E-03  0.27201287E-04 -0.30241048E-03
 0.1000E+05  0.8032E-04  0.2721E-03 -0.6572E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.13165635E-03  0.30559430E-04 -0.32128614E-03
 0.1000E+06  0.8739E-04  0.3113E-03 -0.7003E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.14079831E-03  0.35380185E-04 -0.34624234E-03
 0.1000E+07  0.9443E-04  0.3501E-03 -0.7433E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.14962829E-03  0.40248442E-04 -0.37113248E-03
 0.1000E+08  0.1002E-03  0.3836E-03 -0.7808E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.15814051E-03  0.44549606E-04 -0.39404224E-03
 0.1000E+09  0.1020E-03  0.4139E-03 -0.8127E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.16787633E-03  0.48578407E-04 -0.41763719E-03
 0.1000E+10  0.1002E-03  0.4411E-03 -0.8387E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.17806185E-03  0.52298289E-04 -0.44086806E-03
 0.1000E+11  0.9293E-04  0.4678E-03 -0.8596E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.18954490E-03  0.56077070E-04 -0.46584391E-03
 0.1000E+12  0.7627E-04  0.4954E-03 -0.8726E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.20242649E-03  0.60094855E-04 -0.49324331E-03
 0.1000E+13  0.5257E-04  0.5305E-03 -0.8867E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.21961901E-03  0.65283809E-04 -0.52929727E-03
 0.1000E+14  0.1143E-04  0.5707E-03 -0.8891E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.24078372E-03  0.71471759E-04 -0.57303024E-03
 0.1000E+15 -0.5263E-04  0.6234E-03 -0.8819E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.26960605E-03  0.79784728E-04 -0.63221532E-03
 0.1000E+16 -0.1520E-03  0.6964E-03 -0.8604E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.31094319E-03  0.91547811E-04 -0.71653291E-03
