  LS    nlcreq                        Temp                       Time    
  42    0.44033911165670E-02          -18.0000                        1804.1818181818
  43    0.44521678014874E-02          -23.5000                        1805.1818181818
  44    0.44959934012303E-02          -29.0000                        1806.1818181818
  45    0.45349197656889E-02          -34.5000                        1807.1818181818
  46    0.45690546298573E-02          -40.0000                        1808.1818181818
  47    0.59213628989199E-02          -40.0000                        3578.1818181818
  48    0.59215333113161E-02          -33.5000                        3579.3636363636
  49    0.59216646646679E-02          -27.0000                        3580.5454545454
  50    0.59217586032260E-02          -20.5000                        3581.7272727272
  51    0.59218220064892E-02          -14.0000                        3582.9090909091
  52    0.59218642288611E-02           -7.5000                        3584.0909090909
  53    0.59218956889213E-02           -1.0000                        3585.2727272727
  54    0.59219310766137E-02            5.5000                        3586.4545454545
  55    0.59220087759408E-02           12.0000                        3587.6363636363
  56    0.59222649161271E-02           18.5000                        3588.8181818181
  57    0.59231719056172E-02           25.0000                        3589.9999999999
  58    0.59249331994532E-02           30.0000                        3590.9090909090
  59    0.59290470137017E-02           35.0000                        3591.8181818181
  60    0.59377395057082E-02           40.0000                        3592.7272727272
  61    0.59540340136198E-02           45.0000                        3593.6363636363
  62    0.59810456947499E-02           50.0000                        3594.5454545454
  63    0.60213833848975E-02           55.0000                        3595.4545454544
  64    0.60770264725119E-02           60.0000                        3596.3636363635
  65    0.61491438126513E-02           65.0000                        3597.2727272726
  66    0.62377098412995E-02           70.0000                        3598.1818181817
  67    0.63415007356678E-02           75.0000                        3599.0909090908
  68    0.64586082051587E-02           80.0000                        3599.9999999999
  69    0.65869352054064E-02           85.0000                        3600.9090909090
  70    0.67241116041791E-02           90.0000                        3601.8181818181
  71    0.68678986692020E-02           95.0000                        3602.7272727272
  72    0.70170463010458E-02          100.0000                        3603.6363636363
  73    0.71709918902094E-02          105.0000                        3604.5454545454
  74    0.73284725712264E-02          110.0000                        3605.4545454544
  75    0.74885137589284E-02          115.0000                        3606.3636363635
  76    0.76518062937701E-02          120.0000                        3607.2727272726
  77    0.78199213232125E-02          125.0000                        3608.1818181817
  78    0.86382642371560E-02          125.0000                        5378.1818181817
  79    0.86382656543676E-02          119.5000                        5379.1818181817
  80    0.86382730373370E-02          114.0000                        5380.1818181817
  81    0.86383929012204E-02          108.5000                        5381.1818181817
  82    0.86393296868859E-02          103.0000                        5382.1818181817
  83    0.86432464005955E-02           97.5000                        5383.1818181817
  84    0.86537900133327E-02           92.0000                        5384.1818181817
  85    0.86746800566534E-02           86.5000                        5385.1818181817
  86    0.87082091437644E-02           81.0000                        5386.1818181817
  87    0.87548042409808E-02           75.5000                        5387.1818181817
  88    0.88131482995744E-02           70.0000                        5388.1818181817
  89    0.88812283307049E-02           64.5000                        5389.1818181817
  90    0.89567840605658E-02           59.0000                        5390.1818181817
  91    0.90376489916088E-02           53.5000                        5391.1818181817
  92    0.91219226812097E-02           48.0000                        5392.1818181817
  93    0.92080107394072E-02           42.5000                        5393.1818181817
  94    0.92946052341327E-02           37.0000                        5394.1818181817
  95    0.93806472396623E-02           31.5000                        5395.1818181817
  96    0.94652788640792E-02           26.0000                        5396.1818181817
  97    0.95470318657698E-02           20.5000                        5397.1818181817
  98    0.96253496017819E-02           15.0000                        5398.1818181817
  99    0.96999275939953E-02            9.5000                        5399.1818181817
  100   0.97704951925365E-02            4.0000                        5400.1818181817
  101   0.98368195062102E-02           -1.5000                        5401.1818181817
  102   0.98987045456113E-02           -7.0000                        5402.1818181817
  103   0.99559951955109E-02          -12.5000                        5403.1818181817
  104   0.10008582900875E-01          -18.0000                        5404.1818181817
  105   0.10056404651916E-01          -23.5000                        5405.1818181817
  106   0.10099443277940E-01          -29.0000                        5406.1818181817
  107   0.10137730430533E-01          -34.5000                        5407.1818181817
  108   0.10171349828714E-01          -40.0000                        5408.1818181817
  109   0.11493051503672E-01          -40.0000                        7178.1818181817
  110   0.11493215252513E-01          -33.5000                        7179.3636363635
  111   0.11493339429883E-01          -27.0000                        7180.5454545453
  112   0.11493426117404E-01          -20.5000                        7181.7272727271
  113   0.11493482349872E-01          -14.0000                        7182.9090909090
  114   0.11493517415929E-01           -7.5000                        7184.0909090908
  115   0.11493540566281E-01           -1.0000                        7185.2727272726
  116   0.11493562745116E-01            5.5000                        7186.4545454544
  117   0.11493609785308E-01           12.0000                        7187.6363636362
  118   0.11493782691003E-01           18.5000                        7188.8181818180
  119   0.11494481067217E-01           25.0000                        7189.9999999998
  120   0.11495961067469E-01           30.0000                        7190.9090909089
  121   0.11499658571359E-01           35.0000                        7191.8181818180
  122   0.11507842225183E-01           40.0000                        7192.7272727271
  123   0.11523630943570E-01           45.0000                        7193.6363636362
  124   0.11550235974600E-01           50.0000                        7194.5454545453
  125   0.11590333350010E-01           55.0000                        7195.4545454544
  126   0.11645953351187E-01           60.0000                        7196.3636363634
  127   0.11718302466419E-01           65.0000                        7197.2727272725
  128   0.11807378682974E-01           70.0000                        7198.1818181816
  129   0.11911966547841E-01           75.0000                        7199.0909090907
  130   0.12030126607463E-01           80.0000                        7199.9999999998
  131   0.12159757583843E-01           85.0000                        7200.9090909089
  132   0.12298505275260E-01           90.0000                        7201.8181818180
  133   0.12444157621340E-01           95.0000                        7202.7272727271
  134   0.12595465196870E-01          100.0000                        7203.6363636362
  135   0.12751846350553E-01          105.0000                        7204.5454545453
  136   0.12912078962278E-01          110.0000                        7205.4545454543
  137   0.13075249736722E-01          115.0000                        7206.3636363634
  138   0.13242002194402E-01          120.0000                        7207.2727272725
  139   0.13414099126046E-01          125.0000                        7208.1818181816
  140   0.14315727022516E-01          125.0000                        8978.1818181816
  141   0.14315730214890E-01          119.5000                        8979.1818181816
  142   0.14315745766824E-01          114.0000                        8980.1818181816
  143   0.14315913297645E-01          108.5000                        8981.1818181816
  144   0.14316981133260E-01          103.0000                        8982.1818181816
  145   0.14321047424282E-01           97.5000                        8983.1818181816
  146   0.14331546894610E-01           92.0000                        8984.1818181816
  147   0.14352014099405E-01           86.5000                        8985.1818181816
  148   0.14384713946431E-01           81.0000                        8986.1818181816
  149   0.14430169121182E-01           75.5000                        8987.1818181816
  150   0.14487214173184E-01           70.0000                        8988.1818181816
  151   0.14553952517009E-01           64.5000                        8989.1818181816
  152   0.14628198978009E-01           59.0000                        8990.1818181816
  153   0.14707829132022E-01           53.5000                        8991.1818181816
  154   0.14790962243620E-01           48.0000                        8992.1818181816
  155   0.14876010684627E-01           42.5000                        8993.1818181816
  156   0.14961665858237E-01           37.0000                        8994.1818181816
  157   0.15046864036900E-01           31.5000                        8995.1818181816
  158   0.15130740776211E-01           26.0000                        8996.1818181816
  159   0.15211845520966E-01           20.5000                        8997.1818181816
  160   0.15289610733012E-01           15.0000                        8998.1818181816
  161   0.15363717424036E-01            9.5000                        8999.1818181816
  162   0.15433883498052E-01            4.0000                        9000.1818181816
  163   0.15499866668254E-01           -1.5000                        9001.1818181816
  164   0.15561463164950E-01           -7.0000                        9002.1818181816
  165   0.15618511181498E-01          -12.5000                        9003.1818181816
  166   0.15670896302693E-01          -18.0000                        9004.1818181816
  167   0.15718550317853E-01          -23.5000                        9005.1818181816
  168   0.15761451421475E-01          -29.0000                        9006.1818181816
  169   0.15799627178122E-01          -34.5000                        9007.1818181816
  170   0.15833158063622E-01          -40.0000                        9008.1818181816
  171   0.17148846810282E-01          -40.0000                       10778.1818181816
  172   0.17149009077900E-01          -33.5000                       10779.3636363634
  173   0.17149131654974E-01          -27.0000                       10780.5454545452
  174   0.17149216640895E-01          -20.5000                       10781.7272727271
  175   0.17149271224301E-01          -14.0000                       10782.9090909089
  176   0.17149304608827E-01           -7.5000                       10784.0909090907
  177   0.17149325959335E-01           -1.0000                       10785.2727272725
  178   0.17149345465590E-01            5.5000                       10786.4545454543
  179   0.17149386632204E-01           12.0000                       10787.6363636361
  180   0.17149543393139E-01           18.5000                       10788.8181818179
  181   0.17150198955225E-01           25.0000                       10789.9999999997
