  LS    nlcreq                        Temp                       Time    
  51    0.50386396161332E-02          -29.0000                        1812.5454545454
  52    0.50600652082302E-02          -34.5000                        1813.5454545454
  53    0.50780574705183E-02          -40.0000                        1814.5454545454
  54    0.63361045294933E-02          -40.0000                        3584.5454545454
  55    0.63363493733055E-02          -33.5000                        3585.7272727273
  56    0.63365944548044E-02          -27.0000                        3586.9090909091
  57    0.63368340625480E-02          -20.5000                        3588.0909090909
  58    0.63370684732819E-02          -14.0000                        3589.2727272727
  59    0.63373033362458E-02           -7.5000                        3590.4545454545
  60    0.63375465125060E-02           -1.0000                        3591.6363636363
  61    0.63378064849151E-02            5.5000                        3592.8181818181
  62    0.63380976948838E-02           12.0000                        3593.9999999999
  63    0.63384483927182E-02           18.5000                        3595.1818181817
  64    0.63389275705044E-02           25.0000                        3596.3636363635
  65    0.63394603644982E-02           30.0000                        3597.2727272726
  66    0.63403234460806E-02           35.0000                        3598.1818181817
  67    0.63418235725962E-02           40.0000                        3599.0909090908
  68    0.63444372682990E-02           45.0000                        3599.9999999999
  69    0.63488526433811E-02           50.0000                        3600.9090909090
  70    0.63559045290548E-02           55.0000                        3601.8181818181
  71    0.63666614369274E-02           60.0000                        3602.7272727272
  72    0.63824693289329E-02           65.0000                        3603.6363636363
  73    0.64046982546079E-02           70.0000                        3604.5454545454
  74    0.64348081842102E-02           75.0000                        3605.4545454544
  75    0.64738378767449E-02           80.0000                        3606.3636363635
  76    0.65227534923289E-02           85.0000                        3607.2727272726
  77    0.65819192218854E-02           90.0000                        3608.1818181817
  78    0.66508749635609E-02           95.0000                        3609.0909090908
  79    0.67290126197353E-02          100.0000                        3609.9999999999
  80    0.68152047100852E-02          105.0000                        3610.9090909090
  81    0.69077449268597E-02          110.0000                        3611.8181818181
  82    0.70050243216580E-02          115.0000                        3612.7272727272
  83    0.71053565911610E-02          120.0000                        3613.6363636363
  84    0.72062618517175E-02          125.0000                        3614.5454545453
  85    0.78668552227415E-02          125.0000                        5384.5454545453
  86    0.78668582816193E-02          119.5000                        5385.5454545453
  87    0.78668604697358E-02          114.0000                        5386.5454545453
  88    0.78668866477863E-02          108.5000                        5387.5454545453
  89    0.78670978516423E-02          103.0000                        5388.5454545453
  90    0.78680656969236E-02           97.5000                        5389.5454545453
  91    0.78709905807355E-02           92.0000                        5390.5454545453
  92    0.78775295573919E-02           86.5000                        5391.5454545453
  93    0.78893103491594E-02           81.0000                        5392.5454545453
  94    0.79074363924286E-02           75.5000                        5393.5454545453
  95    0.79321918779588E-02           70.0000                        5394.5454545453
  96    0.79632971566327E-02           64.5000                        5395.5454545453
  97    0.80002869085971E-02           59.0000                        5396.5454545453
  98    0.80422629394478E-02           53.5000                        5397.5454545453
  99    0.80882115574340E-02           48.0000                        5398.5454545453
  100   0.81371079779189E-02           42.5000                        5399.5454545453
  101   0.81879482268065E-02           37.0000                        5400.5454545453
  102   0.82397695788994E-02           31.5000                        5401.5454545453
  103   0.82917165932804E-02           26.0000                        5402.5454545453
  104   0.83424644477370E-02           20.5000                        5403.5454545453
  105   0.83913223451378E-02           15.0000                        5404.5454545453
  106   0.84378302154097E-02            9.5000                        5405.5454545453
  107   0.84816102729009E-02            4.0000                        5406.5454545453
  108   0.85223650525706E-02           -1.5000                        5407.5454545453
  109   0.85598710506820E-02           -7.0000                        5408.5454545453
  110   0.85939729474801E-02          -12.5000                        5409.5454545453
  111   0.86245894952913E-02          -18.0000                        5410.5454545453
  112   0.86516991677509E-02          -23.5000                        5411.5454545453
  113   0.86753443464556E-02          -29.0000                        5412.5454545453
  114   0.86956332095759E-02          -34.5000                        5413.5454545453
  115   0.87127349543750E-02          -40.0000                        5414.5454545453
  116   0.99018947673852E-02          -40.0000                        7184.5454545453
  117   0.99021255045479E-02          -33.5000                        7185.7272727272
  118   0.99023534523924E-02          -27.0000                        7186.9090909090
  119   0.99025726958405E-02          -20.5000                        7188.0909090908
  120   0.99027828501650E-02          -14.0000                        7189.2727272726
  121   0.99029881606819E-02           -7.5000                        7190.4545454544
  122   0.99031945129608E-02           -1.0000                        7191.6363636362
  123   0.99034080984203E-02            5.5000                        7192.8181818180
  124   0.99036393689123E-02           12.0000                        7193.9999999998
  125   0.99039072915141E-02           18.5000                        7195.1818181816
  126   0.99042587596162E-02           25.0000                        7196.3636363634
  127   0.99046435634209E-02           30.0000                        7197.2727272725
  128   0.99052773188527E-02           35.0000                        7198.1818181816
  129   0.99064372042268E-02           40.0000                        7199.0909090907
  130   0.99086054529362E-02           45.0000                        7199.9999999998
  131   0.99125287265741E-02           50.0000                        7200.9090909089
  132   0.99191429617771E-02           55.0000                        7201.8181818180
  133   0.99296119590386E-02           60.0000                        7202.7272727271
  134   0.99453579090991E-02           65.0000                        7203.6363636362
  135   0.99678122106766E-02           70.0000                        7204.5454545453
  136   0.99984814599871E-02           75.0000                        7205.4545454543
  137   0.10038422450397E-01           80.0000                        7206.3636363634
  138   0.10088633664453E-01           85.0000                        7207.2727272725
  139   0.10149524905196E-01           90.0000                        7208.1818181816
  140   0.10220724335116E-01           95.0000                        7209.0909090907
  141   0.10301708712444E-01          100.0000                        7209.9999999998
  142   0.10391471067257E-01          105.0000                        7210.9090909089
  143   0.10488467926415E-01          110.0000                        7211.8181818180
  144   0.10591286679737E-01          115.0000                        7212.7272727271
  145   0.10698488715264E-01          120.0000                        7213.6363636362
  146   0.10807974713382E-01          125.0000                        7214.5454545453
  147   0.11654778791442E-01          125.0000                        8984.5454545453
  148   0.11654785868361E-01          119.5000                        8985.5454545453
  149   0.11654791220989E-01          114.0000                        8986.5454545453
  150   0.11654831233566E-01          108.5000                        8987.5454545453
  151   0.11655076831671E-01          103.0000                        8988.5454545453
  152   0.11656057022851E-01           97.5000                        8989.5454545453
  153   0.11658815705049E-01           92.0000                        8990.5454545453
  154   0.11664779016637E-01           86.5000                        8991.5454545453
  155   0.11675397948779E-01           81.0000                        8992.5454545453
  156   0.11691737284562E-01           75.5000                        8993.5454545453
  157   0.11714188344147E-01           70.0000                        8994.5454545453
  158   0.11742638209282E-01           64.5000                        8995.5454545453
  159   0.11776754977199E-01           59.0000                        8996.5454545453
  160   0.11815772425191E-01           53.5000                        8997.5454545453
  161   0.11858779843569E-01           48.0000                        8998.5454545453
  162   0.11904825733636E-01           42.5000                        8999.5454545453
  163   0.11952957137092E-01           37.0000                        9000.5454545453
  164   0.12002244797438E-01           31.5000                        9001.5454545453
  165   0.12051851661601E-01           26.0000                        9002.5454545453
  166   0.12100513332322E-01           20.5000                        9003.5454545453
  167   0.12147534787037E-01           15.0000                        9004.5454545453
  168   0.12192435871332E-01            9.5000                        9005.5454545453
  169   0.12234819051758E-01            4.0000                        9006.5454545453
  170   0.12274368030215E-01           -1.5000                        9007.5454545453
  171   0.12310841122769E-01           -7.0000                        9008.5454545453
  172   0.12344066008521E-01          -12.5000                        9009.5454545453
  173   0.12373945196914E-01          -18.0000                        9010.5454545453
  174   0.12400441835017E-01          -23.5000                        9011.5454545453
  175   0.12423583744000E-01          -29.0000                        9012.5454545453
  176   0.12443465260330E-01          -34.5000                        9013.5454545453
  177   0.12460243343576E-01          -40.0000                        9014.5454545453
  178   0.13623628332391E-01          -40.0000                       10784.5454545453
  179   0.13623852608943E-01          -33.5000                       10785.7272727271
  180   0.13624072457798E-01          -27.0000                       10786.9090909089
  181   0.13624281676500E-01          -20.5000                       10788.0909090907
  182   0.13624479524412E-01          -14.0000                       10789.2727272725
  183   0.13624669485840E-01           -7.5000                       10790.4545454543
  184   0.13624856450381E-01           -1.0000                       10791.6363636361
  185   0.13625045613511E-01            5.5000                       10792.8181818179
  186   0.13625245936778E-01           12.0000                       10793.9999999997
  187   0.13625473502266E-01           18.5000                       10795.1818181815
  188   0.13625768421369E-01           25.0000                       10796.3636363634
