  LS    nlcreq                        Temp                       Time    
  75    0.11352248108146E-01           70.0000                        3606.3636363635
  76    0.11474563620815E-01           75.0000                        3607.2727272726
  77    0.11611388638719E-01           80.0000                        3608.1818181817
  78    0.11760338058444E-01           85.0000                        3609.0909090908
  79    0.11918909445591E-01           90.0000                        3609.9999999999
  80    0.12085999608044E-01           95.0000                        3610.9090909090
  81    0.12258357201055E-01          100.0000                        3611.8181818181
  82    0.12434101209020E-01          105.0000                        3612.7272727272
  83    0.12612410011635E-01          110.0000                        3613.6363636363
  84    0.12791473511959E-01          115.0000                        3614.5454545453
  85    0.12970162362658E-01          120.0000                        3615.4545454544
  86    0.13147170119300E-01          125.0000                        3616.3636363635
  87    0.14029989567872E-01          125.0000                        5386.3636363635
  88    0.14029992806009E-01          119.5000                        5387.3636363635
  89    0.14030024440587E-01          114.0000                        5388.3636363635
  90    0.14030437623936E-01          108.5000                        5389.3636363635
  91    0.14033021803644E-01          103.0000                        5390.3636363635
  92    0.14042004585208E-01           97.5000                        5391.3636363635
  93    0.14062825456289E-01           92.0000                        5392.3636363635
  94    0.14099702516675E-01           86.5000                        5393.3636363635
  95    0.14154716050087E-01           81.0000                        5394.3636363635
  96    0.14227334215469E-01           75.5000                        5395.3636363635
  97    0.14314739835081E-01           70.0000                        5396.3636363635
  98    0.14413869410952E-01           64.5000                        5397.3636363635
  99    0.14521744050990E-01           59.0000                        5398.3636363635
  100   0.14635541524131E-01           53.5000                        5399.3636363635
  101   0.14752934404095E-01           48.0000                        5400.3636363635
  102   0.14872040925040E-01           42.5000                        5401.3636363635
  103   0.14991348039742E-01           37.0000                        5402.3636363635
  104   0.15109559787233E-01           31.5000                        5403.3636363635
  105   0.15225681917829E-01           26.0000                        5404.3636363635
  106   0.15337493183749E-01           20.5000                        5405.3636363635
  107   0.15444386504966E-01           15.0000                        5406.3636363635
  108   0.15546125589336E-01            9.5000                        5407.3636363635
  109   0.15642482503374E-01            4.0000                        5408.3636363635
  110   0.15733250404638E-01           -1.5000                        5409.3636363635
  111   0.15818206004032E-01           -7.0000                        5410.3636363635
  112   0.15897181876182E-01          -12.5000                        5411.3636363635
  113   0.15970073750340E-01          -18.0000                        5412.3636363635
  114   0.16036803133592E-01          -23.5000                        5413.3636363635
  115   0.16097330498511E-01          -29.0000                        5414.3636363635
  116   0.16151672744028E-01          -34.5000                        5415.3636363635
  117   0.16199909225420E-01          -40.0000                        5416.3636363635
  118   0.17775137729402E-01          -40.0000                        7186.3636363635
  119   0.17775310113332E-01          -33.5000                        7187.5454545453
  120   0.17775430467876E-01          -27.0000                        7188.7272727271
  121   0.17775507557699E-01          -20.5000                        7189.9090909090
  122   0.17775554729442E-01          -14.0000                        7191.0909090908
  123   0.17775585693855E-01           -7.5000                        7192.2727272726
  124   0.17775615388761E-01           -1.0000                        7193.4545454544
  125   0.17775673020701E-01            5.5000                        7194.6363636362
  126   0.17775845834219E-01           12.0000                        7195.8181818180
  127   0.17776415904896E-01           18.5000                        7196.9999999998
  128   0.17778208005463E-01           25.0000                        7198.1818181816
  129   0.17781347132070E-01           30.0000                        7199.0909090907
  130   0.17787930094418E-01           35.0000                        7199.9999999998
  131   0.17800594210783E-01           40.0000                        7200.9090909089
  132   0.17822568160426E-01           45.0000                        7201.8181818180
  133   0.17857460727636E-01           50.0000                        7202.7272727271
  134   0.17908367964315E-01           55.0000                        7203.6363636362
  135   0.17977843359549E-01           60.0000                        7204.5454545453
  136   0.18067500613796E-01           65.0000                        7205.4545454543
  137   0.18176575895633E-01           70.0000                        7206.3636363634
  138   0.18303170573699E-01           75.0000                        7207.2727272725
  139   0.18444434479981E-01           80.0000                        7208.1818181816
  140   0.18598001609531E-01           85.0000                        7209.0909090907
  141   0.18761461916097E-01           90.0000                        7209.9999999998
  142   0.18934079951838E-01           95.0000                        7210.9090909089
  143   0.19112545971823E-01          100.0000                        7211.8181818180
  144   0.19295281647284E-01          105.0000                        7212.7272727271
  145   0.19481712529216E-01          110.0000                        7213.6363636362
  146   0.19670437345455E-01          115.0000                        7214.5454545453
  147   0.19860808438485E-01          120.0000                        7215.4545454543
  148   0.20052160701462E-01          125.0000                        7216.3636363634
  149   0.21158487246618E-01          125.0000                        8986.3636363634
  150   0.21158492251303E-01          119.5000                        8987.3636363634
  151   0.21158526065585E-01          114.0000                        8988.3636363634
  152   0.21158926114772E-01          108.5000                        8989.3636363634
  153   0.21161286651786E-01          103.0000                        8990.3636363634
  154   0.21169253583805E-01           97.5000                        8991.3636363634
  155   0.21187576757255E-01           92.0000                        8992.3636363634
  156   0.21220259102869E-01           86.5000                        8993.3636363634
  157   0.21269662594250E-01           81.0000                        8994.3636363634
  158   0.21335874447448E-01           75.5000                        8995.3636363634
  159   0.21416769605057E-01           70.0000                        8996.3636363634
  160   0.21509711526062E-01           64.5000                        8997.3636363634
  161   0.21611935610457E-01           59.0000                        8998.3636363634
  162   0.21720697212112E-01           53.5000                        8999.3636363634
  163   0.21833657599975E-01           48.0000                        9000.3636363634
  164   0.21948882573578E-01           42.5000                        9001.3636363634
  165   0.22064792384340E-01           37.0000                        9002.3636363634
  166   0.22180027523711E-01           31.5000                        9003.3636363634
  167   0.22293534445367E-01           26.0000                        9004.3636363634
  168   0.22403118177080E-01           20.5000                        9005.3636363634
  169   0.22508114869205E-01           15.0000                        9006.3636363634
  170   0.22608228414818E-01            9.5000                        9007.3636363634
  171   0.22703186214287E-01            4.0000                        9008.3636363634
  172   0.22792746998052E-01           -1.5000                        9009.3636363634
