  LS    nlcreq                        Temp                       Time    
  97    0.40403813922173E-01           70.0000                        5396.3636363635
  98    0.40622137256291E-01           64.5000                        5397.3636363635
  99    0.40825794420525E-01           59.0000                        5398.3636363635
  100   0.41018649386976E-01           53.5000                        5399.3636363635
  101   0.41202786176230E-01           48.0000                        5400.3636363635
  102   0.41379314484878E-01           42.5000                        5401.3636363635
  103   0.41548937224781E-01           37.0000                        5402.3636363635
  104   0.41711964760825E-01           31.5000                        5403.3636363635
  105   0.41868576150140E-01           26.0000                        5404.3636363635
  106   0.42016128036769E-01           20.5000                        5405.3636363635
  107   0.42155091918810E-01           15.0000                        5406.3636363635
  108   0.42286264830488E-01            9.5000                        5407.3636363635
  109   0.42410108534472E-01            4.0000                        5408.3636363635
  110   0.42526822994792E-01           -1.5000                        5409.3636363635
  111   0.42636478073500E-01           -7.0000                        5410.3636363635
  112   0.42739079917128E-01          -12.5000                        5411.3636363635
  113   0.42834599928557E-01          -18.0000                        5412.3636363635
  114   0.42922995192555E-01          -23.5000                        5413.3636363635
  115   0.43004224113182E-01          -29.0000                        5414.3636363635
  116   0.43078259572445E-01          -34.5000                        5415.3636363635
  117   0.43145099376026E-01          -40.0000                        5416.3636363635
  118   0.44798047182054E-01          -40.0000                        7186.3636363635
  119   0.44798187108495E-01          -33.5000                        7187.5454545453
  120   0.44798267470607E-01          -27.0000                        7188.7272727271
  121   0.44798307987023E-01          -20.5000                        7189.9090909090
  122   0.44798329499471E-01          -14.0000                        7191.0909090908
  123   0.44798352285586E-01           -7.5000                        7192.2727272726
  124   0.44798407477382E-01           -1.0000                        7193.4545454544
  125   0.44798578233855E-01            5.5000                        7194.6363636362
  126   0.44799098862236E-01           12.0000                        7195.8181818180
  127   0.44800624563206E-01           18.5000                        7196.9999999998
  128   0.44805118544152E-01           25.0000                        7198.1818181816
  129   0.44813172821081E-01           30.0000                        7199.0909090907
  130   0.44830741964258E-01           35.0000                        7199.9999999998
  131   0.44865345294481E-01           40.0000                        7200.9090909089
  132   0.44925303901979E-01           45.0000                        7201.8181818180
  133   0.45017288208357E-01           50.0000                        7202.7272727271
  134   0.45141971138878E-01           55.0000                        7203.6363636362
  135   0.45293713277636E-01           60.0000                        7204.5454545453
  136   0.45464491141826E-01           65.0000                        7205.4545454543
  137   0.45646826511783E-01           70.0000                        7206.3636363634
  138   0.45835132984525E-01           75.0000                        7207.2727272725
  139   0.46024876030501E-01           80.0000                        7208.1818181816
  140   0.46209470351305E-01           85.0000                        7209.0909090907
  141   0.46441249670912E-01           90.0000                        7209.9999999998
  142   0.46846418326028E-01           95.0000                        7210.9090909089
  143   0.47385835919364E-01          100.0000                        7211.8181818180
  144   0.47890226765210E-01          105.0000                        7212.7272727271
  145   0.48329723611430E-01          110.0000                        7213.6363636362
  146   0.48748833803255E-01          115.0000                        7214.5454545453
  147   0.49198179165174E-01          120.0000                        7215.4545454543
  148   0.49838640035654E-01          125.0000                        7216.3636363634
  149   0.53042815286254E-01          125.0000                        8986.3636363634
  150   0.53042844342612E-01          119.5000                        8987.3636363634
  151   0.53057716843372E-01          114.0000                        8988.3636363634
  152   0.53265379565383E-01          108.5000                        8989.3636363634
  153   0.53886029272507E-01          103.0000                        8990.3636363634
  154   0.54776734180963E-01           97.5000                        8991.3636363634
  155   0.55708821138087E-01           92.0000                        8992.3636363634
  156   0.56360511324835E-01           86.5000                        8993.3636363634
  157   0.56727144367866E-01           81.0000                        8994.3636363634
  158   0.57008220452100E-01           75.5000                        8995.3636363634
  159   0.57248364923470E-01           70.0000                        8996.3636363634
  160   0.57465942811721E-01           64.5000                        8997.3636363634
  161   0.57668977951463E-01           59.0000                        8998.3636363634
  162   0.57861307341405E-01           53.5000                        8999.3636363634
  163   0.58044995921294E-01           48.0000                        9000.3636363634
  164   0.58221139429961E-01           42.5000                        9001.3636363634
  165   0.58390429929863E-01           37.0000                        9002.3636363634
  166   0.58553169052341E-01           31.5000                        9003.3636363634
  167   0.58709529492511E-01           26.0000                        9004.3636363634
  168   0.58856872509336E-01           20.5000                        9005.3636363634
  169   0.58995662342921E-01           15.0000                        9006.3636363634
  170   0.59126688546115E-01            9.5000                        9007.3636363634
  171   0.59250407637943E-01            4.0000                        9008.3636363634
  172   0.59367015882626E-01           -1.5000                        9009.3636363634
  173   0.59476580298053E-01           -7.0000                        9010.3636363634
  174   0.59579104702330E-01          -12.5000                        9011.3636363634
  175   0.59674558473720E-01          -18.0000                        9012.3636363634
  176   0.59762897453171E-01          -23.5000                        9013.3636363634
  177   0.59844078501053E-01          -29.0000                        9014.3636363634
  178   0.59918073840003E-01          -34.5000                        9015.3636363634
  179   0.59984881262442E-01          -40.0000                        9016.3636363634
  180   0.61636641552507E-01          -40.0000                       10786.3636363634
  181   0.61636781160859E-01          -33.5000                       10787.5454545452
  182   0.61636861414884E-01          -27.0000                       10788.7272727271
  183   0.61636901451219E-01          -20.5000                       10789.9090909089
  184   0.61636922417200E-01          -14.0000                       10791.0909090907
  185   0.61636943931702E-01           -7.5000                       10792.2727272725
  186   0.61636995555931E-01           -1.0000                       10793.4545454543
  187   0.61637156591824E-01            5.5000                       10794.6363636361
  188   0.61637655884737E-01           12.0000                       10795.8181818179
  189   0.61639146461320E-01           18.5000                       10796.9999999997
  190   0.61643598837522E-01           25.0000                       10798.1818181815
