  LS    nlcreq                        Temp                       Time    
  70    0.64334171098483E-02           45.0000                        3601.8181818181
  71    0.64379129700128E-02           50.0000                        3602.7272727272
  72    0.64451805433900E-02           55.0000                        3603.6363636363
  73    0.64563714204440E-02           60.0000                        3604.5454545454
  74    0.64729472867489E-02           65.0000                        3605.4545454544
  75    0.64963852155351E-02           70.0000                        3606.3636363635
  76    0.65280711516724E-02           75.0000                        3607.2727272726
  77    0.65690455465833E-02           80.0000                        3608.1818181817
  78    0.66195526370217E-02           85.0000                        3609.0909090908
  79    0.66792108149512E-02           90.0000                        3609.9999999999
  80    0.67474463155618E-02           95.0000                        3610.9090909090
  81    0.68229456276708E-02          100.0000                        3611.8181818181
  82    0.69051805507539E-02          105.0000                        3612.7272727272
  83    0.69926218680048E-02          110.0000                        3613.6363636363
  84    0.70851049858668E-02          115.0000                        3614.5454545453
  85    0.71811203452027E-02          120.0000                        3615.4545454544
  86    0.72798282783362E-02          125.0000                        3616.3636363635
  87    0.80121851121989E-02          125.0000                        5386.3636363635
  88    0.80121891886180E-02          119.5000                        5387.3636363635
  89    0.80121914970056E-02          114.0000                        5388.3636363635
  90    0.80122152888451E-02          108.5000                        5389.3636363635
  91    0.80124009608200E-02          103.0000                        5390.3636363635
  92    0.80132504976626E-02           97.5000                        5391.3636363635
  93    0.80158457092795E-02           92.0000                        5392.3636363635
  94    0.80217424637201E-02           86.5000                        5393.3636363635
  95    0.80325452595566E-02           81.0000                        5394.3636363635
  96    0.80494190076723E-02           75.5000                        5395.3636363635
  97    0.80727133826871E-02           70.0000                        5396.3636363635
  98    0.81024174219988E-02           64.5000                        5397.3636363635
  99    0.81380107753212E-02           59.0000                        5398.3636363635
  100   0.81786487880235E-02           53.5000                        5399.3636363635
  101   0.82233535729784E-02           48.0000                        5400.3636363635
  102   0.82711184635637E-02           42.5000                        5401.3636363635
  103   0.83209492127945E-02           37.0000                        5402.3636363635
  104   0.83718859151641E-02           31.5000                        5403.3636363635
  105   0.84230688347759E-02           26.0000                        5404.3636363635
  106   0.84732153103801E-02           20.5000                        5405.3636363635
  107   0.85216208489542E-02           15.0000                        5406.3636363635
  108   0.85678025240713E-02            9.5000                        5407.3636363635
  109   0.86113667263318E-02            4.0000                        5408.3636363635
  110   0.86519979983360E-02           -1.5000                        5409.3636363635
  111   0.86894479398974E-02           -7.0000                        5410.3636363635
  112   0.87235450972901E-02          -12.5000                        5411.3636363635
  113   0.87541959112279E-02          -18.0000                        5412.3636363635
  114   0.87813705833727E-02          -23.5000                        5413.3636363635
  115   0.88051036901817E-02          -29.0000                        5414.3636363635
  116   0.88254956974714E-02          -34.5000                        5415.3636363635
  117   0.88427114170663E-02          -40.0000                        5416.3636363635
  118   0.10024624013371E-01          -40.0000                        7186.3636363635
  119   0.10024851418039E-01          -33.5000                        7187.5454545453
  120   0.10025074800034E-01          -27.0000                        7188.7272727271
  121   0.10025288550592E-01          -20.5000                        7189.9090909090
  122   0.10025492282977E-01          -14.0000                        7191.0909090908
  123   0.10025689407900E-01           -7.5000                        7192.2727272726
  124   0.10025884827324E-01           -1.0000                        7193.4545454544
  125   0.10026085876938E-01            5.5000                        7194.6363636362
  126   0.10026302175376E-01           12.0000                        7195.8181818180
  127   0.10026551344520E-01           18.5000                        7196.9999999998
  128   0.10026879855960E-01           25.0000                        7198.1818181816
  129   0.10027244415759E-01           30.0000                        7199.0909090907
  130   0.10027857328932E-01           35.0000                        7199.9999999998
  131   0.10029004808323E-01           40.0000                        7200.9090909089
  132   0.10031193425162E-01           45.0000                        7201.8181818180
  133   0.10035213455356E-01           50.0000                        7202.7272727271
  134   0.10042067318256E-01           55.0000                        7203.6363636362
  135   0.10053003345060E-01           60.0000                        7204.5454545453
  136   0.10069555411328E-01           65.0000                        7205.4545454543
  137   0.10093253660658E-01           70.0000                        7206.3636363634
  138   0.10125525949510E-01           75.0000                        7207.2727272725
  139   0.10167427258817E-01           80.0000                        7208.1818181816
  140   0.10219263273548E-01           85.0000                        7209.0909090907
  141   0.10280729313120E-01           90.0000                        7209.9999999998
  142   0.10351352205348E-01           95.0000                        7210.9090909089
  143   0.10429941975314E-01          100.0000                        7211.8181818180
  144   0.10516053542609E-01          105.0000                        7212.7272727271
  145   0.10608312023170E-01          110.0000                        7213.6363636362
  146   0.10706653463974E-01          115.0000                        7214.5454545453
  147   0.10809788116395E-01          120.0000                        7215.4545454543
  148   0.10917124165210E-01          125.0000                        7216.3636363634
  149   0.11826648916385E-01          125.0000                        8986.3636363634
  150   0.11826657496740E-01          119.5000                        8987.3636363634
  151   0.11826663710972E-01          114.0000                        8988.3636363634
  152   0.11826704680714E-01          108.5000                        8989.3636363634
  153   0.11826941249721E-01          103.0000                        8990.3636363634
  154   0.11827859538353E-01           97.5000                        8991.3636363634
  155   0.11830423144346E-01           92.0000                        8992.3636363634
  156   0.11835983381912E-01           86.5000                        8993.3636363634
  157   0.11845968537263E-01           81.0000                        8994.3636363634
  158   0.11861484234862E-01           75.5000                        8995.3636363634
  159   0.11882965321386E-01           70.0000                        8996.3636363634
  160   0.11910514746968E-01           64.5000                        8997.3636363634
  161   0.11943741150963E-01           59.0000                        8998.3636363634
  162   0.11981916807063E-01           53.5000                        8999.3636363634
  163   0.12024156039965E-01           48.0000                        9000.3636363634
  164   0.12069518127931E-01           42.5000                        9001.3636363634
  165   0.12117055173897E-01           37.0000                        9002.3636363634
  166   0.12165838137185E-01           31.5000                        9003.3636363634
  167   0.12215025230880E-01           26.0000                        9004.3636363634
  168   0.12263383536333E-01           20.5000                        9005.3636363634
  169   0.12310207303756E-01           15.0000                        9006.3636363634
  170   0.12354998890518E-01            9.5000                        9007.3636363634
  171   0.12397349662650E-01            4.0000                        9008.3636363634
  172   0.12436929373881E-01           -1.5000                        9009.3636363634
  173   0.12473475431146E-01           -7.0000                        9010.3636363634
  174   0.12506802586495E-01          -12.5000                        9011.3636363634
  175   0.12536804040613E-01          -18.0000                        9012.3636363634
  176   0.12563437132998E-01          -23.5000                        9013.3636363634
  177   0.12586724268434E-01          -29.0000                        9014.3636363634
  178   0.12606754182061E-01          -34.5000                        9015.3636363634
  179   0.12623681423644E-01          -40.0000                        9016.3636363634
  180   0.13782963277901E-01          -40.0000                       10786.3636363634
  181   0.13783184908642E-01          -33.5000                       10787.5454545452
  182   0.13783401080278E-01          -27.0000                       10788.7272727271
  183   0.13783605889444E-01          -20.5000                       10789.9090909089
  184   0.13783798589349E-01          -14.0000                       10791.0909090907
  185   0.13783981956878E-01           -7.5000                       10792.2727272725
  186   0.13784160129648E-01           -1.0000                       10793.4545454543
  187   0.13784339390474E-01            5.5000                       10794.6363636361
  188   0.13784528016234E-01           12.0000                       10795.8181818179
  189   0.13784741054806E-01           18.5000                       10796.9999999997
  190   0.13785018581530E-01           25.0000                       10798.1818181815
