  LS    nlcreq                        Temp                       Time    
  58    0.97125635618254E-02          -27.0000                        3588.7272727272
  59    0.97127894085209E-02          -20.5000                        3589.9090909091
  60    0.97129997186227E-02          -14.0000                        3591.0909090909
  61    0.97131990860499E-02           -7.5000                        3592.2727272727
  62    0.97133983798504E-02           -1.0000                        3593.4545454545
  63    0.97136170327393E-02            5.5000                        3594.6363636363
  64    0.97138924453476E-02           12.0000                        3595.8181818181
  65    0.97143104027779E-02           18.5000                        3596.9999999999
  66    0.97150821569935E-02           25.0000                        3598.1818181817
  67    0.97161322472012E-02           30.0000                        3599.0909090908
  68    0.97180235246886E-02           35.0000                        3599.9999999999
  69    0.97213450791348E-02           40.0000                        3600.9090909090
  70    0.97268857426019E-02           45.0000                        3601.8181818181
  71    0.97356897790546E-02           50.0000                        3602.7272727272
  72    0.97489905457976E-02           55.0000                        3603.6363636363
  73    0.97680019653868E-02           60.0000                        3604.5454545454
  74    0.97938717043829E-02           65.0000                        3605.4545454544
  75    0.98271524668194E-02           70.0000                        3606.3636363635
  76    0.98677772238811E-02           75.0000                        3607.2727272726
  77    0.99144290660833E-02           80.0000                        3608.1818181817
  78    0.99637923407084E-02           85.0000                        3609.0909090908
  79    0.10019218188327E-01           90.0000                        3609.9999999999
  80    0.10093597854217E-01           95.0000                        3610.9090909090
  81    0.10178963453254E-01          100.0000                        3611.8181818181
  82    0.10249944617306E-01          105.0000                        3612.7272727272
  83    0.10311646399710E-01          110.0000                        3613.6363636363
  84    0.10373886928266E-01          115.0000                        3614.5454545453
  85    0.10443452160509E-01          120.0000                        3615.4545454544
  86    0.10534760421897E-01          125.0000                        3616.3636363635
  87    0.11653934568577E-01          125.0000                        5386.3636363635
  88    0.11653954172084E-01          119.5000                        5387.3636363635
  89    0.11654055104265E-01          114.0000                        5388.3636363635
  90    0.11655299076194E-01          108.5000                        5389.3636363635
  91    0.11666129873958E-01          103.0000                        5390.3636363635
  92    0.11714011569475E-01           97.5000                        5391.3636363635
  93    0.11828241587497E-01           92.0000                        5392.3636363635
  94    0.11967744630598E-01           86.5000                        5393.3636363635
  95    0.12087999736647E-01           81.0000                        5394.3636363635
  96    0.12197550969758E-01           75.5000                        5395.3636363635
  97    0.12302458942678E-01           70.0000                        5396.3636363635
  98    0.12404477128360E-01           64.5000                        5397.3636363635
  99    0.12504170943510E-01           59.0000                        5398.3636363635
  100   0.12601585920927E-01           53.5000                        5399.3636363635
  101   0.12696540175626E-01           48.0000                        5400.3636363635
  102   0.12788740676255E-01           42.5000                        5401.3636363635
  103   0.12877904710984E-01           37.0000                        5402.3636363635
  104   0.12963712176566E-01           31.5000                        5403.3636363635
  105   0.13045853469958E-01           26.0000                        5404.3636363635
  106   0.13123167350303E-01           20.5000                        5405.3636363635
  107   0.13195443051418E-01           15.0000                        5406.3636363635
  108   0.13262675023065E-01            9.5000                        5407.3636363635
  109   0.13324844797490E-01            4.0000                        5408.3636363635
  110   0.13381924850685E-01           -1.5000                        5409.3636363635
  111   0.13433906984897E-01           -7.0000                        5410.3636363635
  112   0.13480815990773E-01          -12.5000                        5411.3636363635
  113   0.13522716915250E-01          -18.0000                        5412.3636363635
  114   0.13559719985546E-01          -23.5000                        5413.3636363635
  115   0.13591984346654E-01          -29.0000                        5414.3636363635
  116   0.13619720310191E-01          -34.5000                        5415.3636363635
  117   0.13643187983386E-01          -40.0000                        5416.3636363635
  118   0.15032808256561E-01          -40.0000                        7186.3636363635
  119   0.15033048496719E-01          -33.5000                        7187.5454545453
  120   0.15033279253412E-01          -27.0000                        7188.7272727271
  121   0.15033494119172E-01          -20.5000                        7189.9090909090
  122   0.15033691708809E-01          -14.0000                        7191.0909090908
  123   0.15033876289999E-01           -7.5000                        7192.2727272726
  124   0.15034057716870E-01           -1.0000                        7193.4545454544
  125   0.15034252766174E-01            5.5000                        7194.6363636362
  126   0.15034491875251E-01           12.0000                        7195.8181818180
  127   0.15034843777495E-01           18.5000                        7196.9999999998
  128   0.15035485021712E-01           25.0000                        7198.1818181816
  129   0.15036367435599E-01           30.0000                        7199.0909090907
  130   0.15037999035873E-01           35.0000                        7199.9999999998
  131   0.15040960372575E-01           40.0000                        7200.9090909089
  132   0.15046058991222E-01           45.0000                        7201.8181818180
  133   0.15054369057824E-01           50.0000                        7202.7272727271
  134   0.15067154769192E-01           55.0000                        7203.6363636362
  135   0.15085667409246E-01           60.0000                        7204.5454545453
  136   0.15111094648447E-01           65.0000                        7205.4545454543
  137   0.15144042031427E-01           70.0000                        7206.3636363634
  138   0.15184523481048E-01           75.0000                        7207.2727272725
  139   0.15231298021810E-01           80.0000                        7208.1818181816
  140   0.15281316333273E-01           85.0000                        7209.0909090907
  141   0.15338738872083E-01           90.0000                        7209.9999999998
  142   0.15418519201392E-01           95.0000                        7210.9090909089
  143   0.15514611122263E-01          100.0000                        7211.8181818180
  144   0.15600287375634E-01          105.0000                        7212.7272727271
  145   0.15679265476305E-01          110.0000                        7213.6363636362
  146   0.15761669178364E-01          115.0000                        7214.5454545453
  147   0.15854829349027E-01          120.0000                        7215.4545454543
  148   0.15974956374657E-01          125.0000                        7216.3636363634
  149   0.17666220356970E-01          125.0000                        8986.3636363634
  150   0.17666256268936E-01          119.5000                        8987.3636363634
  151   0.17666375703446E-01          114.0000                        8988.3636363634
  152   0.17667610287369E-01          108.5000                        8989.3636363634
  153   0.17677659713768E-01          103.0000                        8990.3636363634
  154   0.17721405694559E-01           97.5000                        8991.3636363634
  155   0.17826525626127E-01           92.0000                        8992.3636363634
  156   0.17956057755285E-01           86.5000                        8993.3636363634
  157   0.18068448970247E-01           81.0000                        8994.3636363634
  158   0.18171523787104E-01           75.5000                        8995.3636363634
  159   0.18270799732214E-01           70.0000                        8996.3636363634
  160   0.18367843278876E-01           64.5000                        8997.3636363634
  161   0.18463122345834E-01           59.0000                        8998.3636363634
  162   0.18556622455289E-01           53.5000                        8999.3636363634
  163   0.18648114138278E-01           48.0000                        9000.3636363634
  164   0.18737261621993E-01           42.5000                        9001.3636363634
  165   0.18823739490631E-01           37.0000                        9002.3636363634
  166   0.18907188342960E-01           31.5000                        9003.3636363634
  167   0.18987262127503E-01           26.0000                        9004.3636363634
  168   0.19062845206723E-01           20.5000                        9005.3636363634
  169   0.19133682559634E-01           15.0000                        9006.3636363634
  170   0.19199715993670E-01            9.5000                        9007.3636363634
  171   0.19260886399532E-01            4.0000                        9008.3636363634
  172   0.19317134230593E-01           -1.5000                        9009.3636363634
  173   0.19368425446788E-01           -7.0000                        9010.3636363634
  174   0.19414763540657E-01          -12.5000                        9011.3636363634
  175   0.19456195456542E-01          -18.0000                        9012.3636363634
  176   0.19492816179306E-01          -23.5000                        9013.3636363634
  177   0.19524771342719E-01          -29.0000                        9014.3636363634
  178   0.19552258689388E-01          -34.5000                        9015.3636363634
  179   0.19575526991310E-01          -40.0000                        9016.3636363634
  180   0.20951815452596E-01          -40.0000                       10786.3636363634
  181   0.20952052749692E-01          -33.5000                       10787.5454545452
  182   0.20952279832290E-01          -27.0000                       10788.7272727271
  183   0.20952490262681E-01          -20.5000                       10789.9090909089
  184   0.20952682563771E-01          -14.0000                       10791.0909090907
  185   0.20952860901089E-01           -7.5000                       10792.2727272725
  186   0.20953034993516E-01           -1.0000                       10793.4545454543
  187   0.20953221193267E-01            5.5000                       10794.6363636361
  188   0.20953448574735E-01           12.0000                       10795.8181818179
  189   0.20953781945634E-01           18.5000                       10796.9999999997
  190   0.20954389192900E-01           25.0000                       10798.1818181815
