  LS    nlcreq                        Temp                       Time    
  73    0.41752665738816E-02           31.5000                        3604.9999999999
  74    0.42158809463620E-02           26.0000                        3605.9999999999
  75    0.42554261491322E-02           20.5000                        3606.9999999999
  76    0.42933259990789E-02           15.0000                        3607.9999999999
  77    0.43292071472725E-02            9.5000                        3608.9999999999
  78    0.43627682368609E-02            4.0000                        3609.9999999999
  79    0.43937782118351E-02           -1.5000                        3610.9999999999
  80    0.44220747271090E-02           -7.0000                        3611.9999999999
  81    0.44475610894865E-02          -12.5000                        3612.9999999999
  82    0.44702022642938E-02          -18.0000                        3613.9999999999
  83    0.44900212742796E-02          -23.5000                        3614.9999999999
  84    0.45070955597787E-02          -29.0000                        3615.9999999999
  85    0.45215520546706E-02          -34.5000                        3616.9999999999
  86    0.45332738210819E-02          -40.0000                        3617.9999999999
  87    0.55424143403599E-02          -40.0000                        5387.9999999999
  88    0.55426355850436E-02          -33.5000                        5389.1818181817
  89    0.55428654110353E-02          -27.0000                        5390.3636363635
  90    0.55430968387970E-02          -20.5000                        5391.5454545453
  91    0.55433254738203E-02          -14.0000                        5392.7272727271
  92    0.55435503776245E-02           -7.5000                        5393.9090909090
  93    0.55437744236823E-02           -1.0000                        5395.0909090908
  94    0.55440043317215E-02            5.5000                        5396.2727272726
  95    0.55442504110889E-02           12.0000                        5397.4545454544
  96    0.55445304483696E-02           18.5000                        5398.6363636362
  97    0.55448831582215E-02           25.0000                        5399.8181818180
  98    0.55452411038225E-02           30.0000                        5400.7272727271
  99    0.55457768074407E-02           35.0000                        5401.6363636362
  100   0.55466791842604E-02           40.0000                        5402.5454545453
  101   0.55483085628505E-02           45.0000                        5403.4545454544
  102   0.55512630534566E-02           50.0000                        5404.3636363635
  103   0.55563946950699E-02           55.0000                        5405.2727272725
  104   0.55647755237443E-02           60.0000                        5406.1818181816
  105   0.55776309513791E-02           65.0000                        5407.0909090907
  106   0.55962235702038E-02           70.0000                        5407.9999999998
  107   0.56217333003382E-02           75.0000                        5408.9090909089
  108   0.56552616447550E-02           80.0000                        5409.8181818180
  109   0.56976659459135E-02           85.0000                        5410.7272727271
  110   0.57493472043355E-02           90.0000                        5411.6363636362
  111   0.58101779716656E-02           95.0000                        5412.5454545453
  112   0.58798036912006E-02          100.0000                        5413.4545454544
  113   0.59577193816770E-02          105.0000                        5414.3636363634
  114   0.60428857649064E-02          110.0000                        5415.2727272725
  115   0.61344564354341E-02          115.0000                        5416.1818181816
  116   0.62329473971186E-02          120.0000                        5417.0909090907
  117   0.63367957147826E-02          125.0000                        5417.9999999998
  118   0.70366451741416E-02          125.0000                        7187.9999999998
  119   0.70366481019570E-02          119.5000                        7188.9999999998
  120   0.70366502191375E-02          114.0000                        7189.9999999998
  121   0.70366665279053E-02          108.5000                        7190.9999999998
  122   0.70367785823647E-02          103.0000                        7191.9999999998
  123   0.70372821284277E-02           97.5000                        7192.9999999998
  124   0.70388536182490E-02           92.0000                        7193.9999999998
  125   0.70425523913471E-02           86.5000                        7194.9999999998
  126   0.70495824740239E-02           81.0000                        7195.9999999998
  127   0.70609657326747E-02           75.5000                        7196.9999999998
  128   0.70772192212784E-02           70.0000                        7197.9999999998
  129   0.70984263076487E-02           64.5000                        7198.9999999998
  130   0.71242832130168E-02           59.0000                        7199.9999999998
  131   0.71542102552555E-02           53.5000                        7200.9999999998
  132   0.71874664852165E-02           48.0000                        7201.9999999998
  133   0.72232405744920E-02           42.5000                        7202.9999999998
  134   0.72607162460698E-02           37.0000                        7203.9999999998
  135   0.72991172599273E-02           31.5000                        7204.9999999998
  136   0.73377327685770E-02           26.0000                        7205.9999999998
  137   0.73754955463848E-02           20.5000                        7206.9999999998
  138   0.74118299424582E-02           15.0000                        7207.9999999998
  139   0.74463486320511E-02            9.5000                        7208.9999999998
  140   0.74787351817434E-02            4.0000                        7209.9999999998
  141   0.75087427884014E-02           -1.5000                        7210.9999999998
  142   0.75361930331108E-02           -7.0000                        7211.9999999998
  143   0.75609731549212E-02          -12.5000                        7212.9999999998
  144   0.75830323575754E-02          -18.0000                        7213.9999999998
  145   0.76023784840214E-02          -23.5000                        7214.9999999998
  146   0.76190743570541E-02          -29.0000                        7215.9999999998
  147   0.76332331877795E-02          -34.5000                        7216.9999999998
  148   0.76447432315950E-02          -40.0000                        7217.9999999998
  149   0.86251377354170E-02          -40.0000                        8987.9999999998
  150   0.86253497073454E-02          -33.5000                        8989.1818181816
  151   0.86255672946415E-02          -27.0000                        8990.3636363634
  152   0.86257829742424E-02          -20.5000                        8991.5454545452
  153   0.86259919092835E-02          -14.0000                        8992.7272727271
  154   0.86261925254295E-02           -7.5000                        8993.9090909089
  155   0.86263867797804E-02           -1.0000                        8995.0909090907
  156   0.86265797251910E-02            5.5000                        8996.2727272725
  157   0.86267790578475E-02           12.0000                        8997.4545454543
  158   0.86269977039698E-02           18.5000                        8998.6363636361
  159   0.86272641629285E-02           25.0000                        8999.8181818179
