  LS    nlcreq                        Temp                       Time    
  166   0.18793235628111E-01           26.0000                        9003.4545454543
  167   0.18869712170784E-01           20.5000                        9004.4545454543
  168   0.18941366302403E-01           15.0000                        9005.4545454543
  169   0.19008156693776E-01            9.5000                        9006.4545454543
  170   0.19070038284793E-01            4.0000                        9007.4545454543
  171   0.19126964531887E-01           -1.5000                        9008.4545454543
  172   0.19178908174631E-01           -7.0000                        9009.4545454543
  173   0.19225874306860E-01          -12.5000                        9010.4545454543
  174   0.19267909278922E-01          -18.0000                        9011.4545454543
  175   0.19305105709058E-01          -23.5000                        9012.4545454543
  176   0.19337606046358E-01          -29.0000                        9013.4545454543
  177   0.19365604047836E-01          -34.5000                        9014.4545454543
  178   0.19389344697839E-01          -40.0000                        9015.4545454543
  179   0.20768598485346E-01          -40.0000                       10785.4545454543
  180   0.20768833728473E-01          -33.5000                       10786.6363636362
  181   0.20769057427867E-01          -27.0000                       10787.8181818180
  182   0.20769263515341E-01          -20.5000                       10788.9999999998
  183   0.20769451102642E-01          -14.0000                       10790.1818181816
  184   0.20769624616778E-01           -7.5000                       10791.3636363634
  185   0.20769793801463E-01           -1.0000                       10792.5454545452
  186   0.20769975004684E-01            5.5000                       10793.7272727270
  187   0.20770197876081E-01           12.0000                       10794.9090909088
  188   0.20770529292365E-01           18.5000                       10796.0909090906
  189   0.20771143283327E-01           25.0000                       10797.2727272724
