  LS    nlcreq                        Temp                       Time    
  70    0.10973956922509E-01         -273.1500                        3601.8181818181
  71    0.11007001160536E-01         -273.1500                        3602.7272727272
  72    0.11054368744136E-01         -273.1500                        3603.6363636363
  73    0.11118408667785E-01         -273.1500                        3604.5454545454
  74    0.11201087344307E-01         -273.1500                        3605.4545454544
  75    0.11301779514398E-01         -273.1500                        3606.3636363635
  76    0.11419100368596E-01         -273.1500                        3607.2727272726
  77    0.11550847722448E-01         -273.1500                        3608.1818181817
  78    0.11694667115220E-01         -273.1500                        3609.0909090908
  79    0.11848315559934E-01         -273.1500                        3609.9999999999
  80    0.12008646380077E-01         -273.1500                        3610.9090909090
  81    0.12174766567903E-01         -273.1500                        3611.8181818181
  82    0.12344264275349E-01         -273.1500                        3612.7272727272
  83    0.12515615855835E-01         -273.1500                        3613.6363636363
  84    0.12687193899378E-01         -273.1500                        3614.5454545453
  85    0.12856978689340E-01         -273.1500                        3615.4545454544
  86    0.13023104903767E-01         -273.1500                        3616.3636363635
  87    0.13808017216168E-01         -273.1500                        5386.3636363635
  88    0.13808019727623E-01         -273.1500                        5387.3636363635
  89    0.13808044451208E-01         -273.1500                        5388.3636363635
  90    0.13808385644201E-01         -273.1500                        5389.3636363635
  91    0.13810641842984E-01         -273.1500                        5390.3636363635
  92    0.13818849856329E-01         -273.1500                        5391.3636363635
  93    0.13838500777917E-01         -273.1500                        5392.3636363635
  94    0.13874122760222E-01         -273.1500                        5393.3636363635
  95    0.13927980676880E-01         -273.1500                        5394.3636363635
  96    0.13999745966430E-01         -273.1500                        5395.3636363635
  97    0.14086298570661E-01         -273.1500                        5396.3636363635
  98    0.14185050935836E-01         -273.1500                        5397.3636363635
  99    0.14293000297769E-01         -273.1500                        5398.3636363635
  100   0.14407277244987E-01         -273.1500                        5399.3636363635
  101   0.14525494200470E-01         -273.1500                        5400.3636363635
  102   0.14645710498014E-01         -273.1500                        5401.3636363635
  103   0.14766354624230E-01         -273.1500                        5402.3636363635
  104   0.14886078891207E-01         -273.1500                        5403.3636363635
  105   0.15003839517699E-01         -273.1500                        5404.3636363635
  106   0.15117227256966E-01         -273.1500                        5405.3636363635
  107   0.15225591910151E-01         -273.1500                        5406.3636363635
  108   0.15328700305975E-01         -273.1500                        5407.3636363635
  109   0.15426323780246E-01         -273.1500                        5408.3636363635
  110   0.15518255736198E-01         -273.1500                        5409.3636363635
  111   0.15604275455777E-01         -273.1500                        5410.3636363635
  112   0.15684216457779E-01         -273.1500                        5411.3636363635
  113   0.15757979011517E-01         -273.1500                        5412.3636363635
  114   0.15825489414661E-01         -273.1500                        5413.3636363635
  115   0.15886715156213E-01         -273.1500                        5414.3636363635
  116   0.15941681305140E-01         -273.1500                        5415.3636363635
  117   0.15990475764116E-01         -273.1500                        5416.3636363635
  118   0.17610991637023E-01         -273.1500                        7186.3636363635
  119   0.17611173218092E-01         -273.1500                        7187.5454545453
  120   0.17611302924307E-01         -273.1500                        7188.7272727271
  121   0.17611388799495E-01         -273.1500                        7189.9090909090
  122   0.17611444092919E-01         -273.1500                        7191.0909090908
  123   0.17611482999939E-01         -273.1500                        7192.2727272726
  124   0.17611522154040E-01         -273.1500                        7193.4545454544
  125   0.17611595958258E-01         -273.1500                        7194.6363636362
  126   0.17611804493092E-01         -273.1500                        7195.8181818180
  127   0.17612454238107E-01         -273.1500                        7196.9999999998
  128   0.17614397083506E-01         -273.1500                        7198.1818181816
  129   0.17617689167768E-01         -273.1500                        7199.0909090907
  130   0.17624406741609E-01         -273.1500                        7199.9999999998
  131   0.17637060366158E-01         -273.1500                        7200.9090909089
  132   0.17658659916264E-01         -273.1500                        7201.8181818180
  133   0.17692552962353E-01         -273.1500                        7202.7272727271
  134   0.17741594649900E-01         -273.1500                        7203.6363636362
  135   0.17808167949114E-01         -273.1500                        7204.5454545453
  136   0.17894174263635E-01         -273.1500                        7205.4545454543
  137   0.17998856109868E-01         -273.1500                        7206.3636363634
  138   0.18120691077881E-01         -273.1500                        7207.2727272725
  139   0.18257350866322E-01         -273.1500                        7208.1818181816
  140   0.18406487829080E-01         -273.1500                        7209.0909090907
  141   0.18565936181660E-01         -273.1500                        7209.9999999998
  142   0.18732784688832E-01         -273.1500                        7210.9090909089
  143   0.18906263563167E-01         -273.1500                        7211.8181818180
  144   0.19084294746686E-01         -273.1500                        7212.7272727271
  145   0.19265678911331E-01         -273.1500                        7213.6363636362
  146   0.19449229152787E-01         -273.1500                        7214.5454545453
  147   0.19633565912027E-01         -273.1500                        7215.4545454543
  148   0.19817624760944E-01         -273.1500                        7216.3636363634
  149   0.20894723649624E-01         -273.1500                        8986.3636363634
  150   0.20894729043000E-01         -273.1500                        8987.3636363634
  151   0.20894758453176E-01         -273.1500                        8988.3636363634
  152   0.20895098734991E-01         -273.1500                        8989.3636363634
  153   0.20897172414906E-01         -273.1500                        8990.3636363634
  154   0.20904439053214E-01         -273.1500                        8991.3636363634
  155   0.20921638728403E-01         -273.1500                        8992.3636363634
  156   0.20952950380236E-01         -273.1500                        8993.3636363634
  157   0.21000878281770E-01         -273.1500                        8994.3636363634
  158   0.21065718283022E-01         -273.1500                        8995.3636363634
  159   0.21145179445587E-01         -273.1500                        8996.3636363634
  160   0.21237055998241E-01         -273.1500                        8997.3636363634
  161   0.21338604968610E-01         -273.1500                        8998.3636363634
  162   0.21447074371188E-01         -273.1500                        8999.3636363634
  163   0.21560093059379E-01         -273.1500                        9000.3636363634
  164   0.21675690224583E-01         -273.1500                        9001.3636363634
  165   0.21792241184848E-01         -273.1500                        9002.3636363634
  166   0.21908344958076E-01         -273.1500                        9003.3636363634
  167   0.22022902867545E-01         -273.1500                        9004.3636363634
  168   0.22133536607394E-01         -273.1500                        9005.3636363634
  169   0.22239538863934E-01         -273.1500                        9006.3636363634
  170   0.22340614350492E-01         -273.1500                        9007.3636363634
  171   0.22436485907857E-01         -273.1500                        9008.3636363634
  172   0.22526908124856E-01         -273.1500                        9009.3636363634
  173   0.22611629495423E-01         -273.1500                        9010.3636363634
  174   0.22690457145109E-01         -273.1500                        9011.3636363634
  175   0.22763268362968E-01         -273.1500                        9012.3636363634
  176   0.22829969978733E-01         -273.1500                        9013.3636363634
  177   0.22890512463060E-01         -273.1500                        9014.3636363634
  178   0.22944905792262E-01         -273.1500                        9015.3636363634
  179   0.22993224718762E-01         -273.1500                        9016.3636363634
  180   0.24595734122003E-01         -273.1500                       10786.3636363634
  181   0.24595912600742E-01         -273.1500                       10787.5454545452
  182   0.24596039178345E-01         -273.1500                       10788.7272727271
  183   0.24596122114301E-01         -273.1500                       10789.9090909089
  184   0.24596174373017E-01         -273.1500                       10791.0909090907
  185   0.24596209420924E-01         -273.1500                       10792.2727272725
  186   0.24596242011784E-01         -273.1500                       10793.4545454543
  187   0.24596301076643E-01         -273.1500                       10794.6363636361
  188   0.24596473366291E-01         -273.1500                       10795.8181818179
  189   0.24597040797882E-01         -273.1500                       10796.9999999997
  190   0.24598833814527E-01         -273.1500                       10798.1818181815
