  LS    nlcreq                        Temp                       Time    
  64    0.55302463148359E-02           85.0000                        3596.3636363635
  65    0.56664679275425E-02           90.0000                        3597.2727272726
  66    0.58091163057767E-02           95.0000                        3598.1818181817
  67    0.59569747691342E-02          100.0000                        3599.0909090908
  68    0.61095049368567E-02          105.0000                        3599.9999999999
  69    0.62654256724862E-02          110.0000                        3600.9090909090
  70    0.64237226316407E-02          115.0000                        3601.8181818181
  71    0.65851058220726E-02          120.0000                        3602.7272727272
  72    0.67510760240284E-02          125.0000                        3603.6363636363
  73    0.75321074865298E-02          125.0000                        5373.6363636363
  74    0.75321084949957E-02          119.5000                        5374.6363636363
  75    0.75321139273807E-02          114.0000                        5375.6363636363
  76    0.75322185385292E-02          108.5000                        5376.6363636363
  77    0.75331010304096E-02          103.0000                        5377.6363636363
  78    0.75369238013545E-02           97.5000                        5378.6363636363
  79    0.75474004483971E-02           92.0000                        5379.6363636363
  80    0.75683392783751E-02           86.5000                        5380.6363636363
  81    0.76020769900663E-02           81.0000                        5381.6363636363
  82    0.76490302228767E-02           75.5000                        5382.6363636363
  83    0.77078333774671E-02           70.0000                        5383.6363636363
  84    0.77764277351579E-02           64.5000                        5384.6363636363
  85    0.78525171188558E-02           59.0000                        5385.6363636363
  86    0.79339102962958E-02           53.5000                        5386.6363636363
  87    0.80186912820534E-02           48.0000                        5387.6363636363
  88    0.81052566638126E-02           42.5000                        5388.6363636363
  89    0.81922939035625E-02           37.0000                        5389.6363636363
  90    0.82787422981433E-02           31.5000                        5390.6363636363
  91    0.83637442803375E-02           26.0000                        5391.6363636363
  92    0.84458215795598E-02           20.5000                        5392.6363636363
  93    0.85244210352373E-02           15.0000                        5393.6363636363
  94    0.85992435325417E-02            9.5000                        5394.6363636363
  95    0.86700229869748E-02            4.0000                        5395.6363636363
  96    0.87365301972940E-02           -1.5000                        5396.6363636363
  97    0.87985720954692E-02           -7.0000                        5397.6363636363
  98    0.88559966236098E-02          -12.5000                        5398.6363636363
  99    0.89086980294093E-02          -18.0000                        5399.6363636363
  100   0.89566160606892E-02          -23.5000                        5400.6363636363
  101   0.89997361961535E-02          -29.0000                        5401.6363636363
  102   0.90380922675752E-02          -34.5000                        5402.6363636363
  103   0.90717694105868E-02          -40.0000                        5403.6363636363
  104   0.10396515621670E-01          -40.0000                        7173.6363636363
  105   0.10396680046984E-01          -33.5000                        7174.8181818181
  106   0.10396805022353E-01          -27.0000                        7175.9999999999
  107   0.10396892505580E-01          -20.5000                        7177.1818181817
  108   0.10396949586049E-01          -14.0000                        7178.3636363635
  109   0.10396985444743E-01           -7.5000                        7179.5454545453
  110   0.10397009562419E-01           -1.0000                        7180.7272727271
  111   0.10397033032810E-01            5.5000                        7181.9090909089
  112   0.10397082667943E-01           12.0000                        7183.0909090907
  113   0.10397262620047E-01           18.5000                        7184.2727272726
  114   0.10397979628809E-01           25.0000                        7185.4545454544
  115   0.10399486825052E-01           30.0000                        7186.3636363635
  116   0.10403229009403E-01           35.0000                        7187.2727272725
  117   0.10411476475623E-01           40.0000                        7188.1818181816
  118   0.10427346198554E-01           45.0000                        7189.0909090907
  119   0.10454045486957E-01           50.0000                        7189.9999999998
  120   0.10494243985671E-01           55.0000                        7190.9090909089
  121   0.10549960721284E-01           60.0000                        7191.8181818180
  122   0.10622386060062E-01           65.0000                        7192.7272727271
  123   0.10711498120822E-01           70.0000                        7193.6363636362
  124   0.10816059338137E-01           75.0000                        7194.5454545453
  125   0.10934116295193E-01           80.0000                        7195.4545454544
  126   0.11063563754177E-01           85.0000                        7196.3636363634
  127   0.11202067249432E-01           90.0000                        7197.2727272725
  128   0.11347449339072E-01           95.0000                        7198.1818181816
  129   0.11498483007721E-01          100.0000                        7199.0909090907
  130   0.11654592623150E-01          105.0000                        7199.9999999998
  131   0.11814554435509E-01          110.0000                        7200.9090909089
  132   0.11977447428149E-01          115.0000                        7201.8181818180
  133   0.12143908286996E-01          120.0000                        7202.7272727271
  134   0.12315706812752E-01          125.0000                        7203.6363636362
  135   0.13207471993613E-01          125.0000                        8973.6363636362
  136   0.13207474790658E-01          119.5000                        8974.6363636362
  137   0.13207488640915E-01          114.0000                        8975.6363636362
  138   0.13207647072796E-01          108.5000                        8976.6363636362
  139   0.13208689408455E-01          103.0000                        8977.6363636362
  140   0.13212718349449E-01           97.5000                        8978.6363636362
  141   0.13223192573227E-01           92.0000                        8979.6363636362
  142   0.13243670289803E-01           86.5000                        8980.6363636362
  143   0.13276425134283E-01           81.0000                        8981.6363636362
  144   0.13321975703531E-01           75.5000                        8982.6363636362
  145   0.13379143071045E-01           70.0000                        8983.6363636362
  146   0.13446019310115E-01           64.5000                        8984.6363636362
  147   0.13520411067181E-01           59.0000                        8985.6363636362
  148   0.13600188070021E-01           53.5000                        8986.6363636362
  149   0.13683466009833E-01           48.0000                        8987.6363636362
  150   0.13768654733598E-01           42.5000                        8988.6363636362
  151   0.13854443969543E-01           37.0000                        8989.6363636362
  152   0.13939768876050E-01           31.5000                        8990.6363636362
  153   0.14023764578682E-01           26.0000                        8991.6363636362
  154   0.14104975976820E-01           20.5000                        8992.6363636362
  155   0.14182836170303E-01           15.0000                        8993.6363636362
  156   0.14257027357958E-01            9.5000                        8994.6363636362
  157   0.14327268578834E-01            4.0000                        8995.6363636362
  158   0.14393318273592E-01           -1.5000                        8996.6363636362
  159   0.14454973138083E-01           -7.0000                        8997.6363636362
  160   0.14512072216599E-01          -12.5000                        8998.6363636362
  161   0.14564501951504E-01          -18.0000                        8999.6363636362
  162   0.14612195100836E-01          -23.5000                        9000.6363636362
  163   0.14655130950992E-01          -29.0000                        9001.6363636362
  164   0.14693337807760E-01          -34.5000                        9002.6363636362
  165   0.14726896337361E-01          -40.0000                        9003.6363636362
  166   0.16043544846877E-01          -40.0000                       10773.6363636362
  167   0.16043707279312E-01          -33.5000                       10774.8181818180
  168   0.16043830082368E-01          -27.0000                       10775.9999999998
  169   0.16043915323377E-01          -20.5000                       10777.1818181816
  170   0.16043970160370E-01          -14.0000                       10778.3636363634
  171   0.16044003804787E-01           -7.5000                       10779.5454545452
  172   0.16044025408843E-01           -1.0000                       10780.7272727270
  173   0.16044045279559E-01            5.5000                       10781.9090909088
  174   0.16044087207386E-01           12.0000                       10783.0909090907
  175   0.16044245937428E-01           18.5000                       10784.2727272725
  176   0.16044907137456E-01           25.0000                       10785.4545454543
