  LS    nlcreq                        Temp                       Time    
  71    0.39936316489338E-02          100.0000                        3602.7272727272
  72    0.40710033918395E-02          105.0000                        3603.6363636363
  73    0.41556238833102E-02          110.0000                        3604.5454545454
  74    0.42466111550260E-02          115.0000                        3605.4545454544
  75    0.43443395694966E-02          120.0000                        3606.3636363635
  76    0.44472066754797E-02          125.0000                        3607.2727272726
  77    0.51029067112399E-02          125.0000                        5377.2727272726
  78    0.51029086811015E-02          119.5000                        5378.2727272726
  79    0.51029096284893E-02          114.0000                        5379.2727272726
  80    0.51029192323997E-02          108.5000                        5380.2727272726
  81    0.51030053716753E-02          103.0000                        5381.2727272726
  82    0.51034462871720E-02           97.5000                        5382.2727272726
  83    0.51049167055524E-02           92.0000                        5383.2727272726
  84    0.51085071303023E-02           86.5000                        5384.2727272726
  85    0.51154737111109E-02           81.0000                        5385.2727272726
  86    0.51268807660191E-02           75.5000                        5386.2727272726
  87    0.51432575818838E-02           70.0000                        5387.2727272726
  88    0.51646786612002E-02           64.5000                        5388.2727272726
  89    0.51908210739876E-02           59.0000                        5389.2727272726
  90    0.52210839226789E-02           53.5000                        5390.2727272726
  91    0.52547070979915E-02           48.0000                        5391.2727272726
  92    0.52908628245077E-02           42.5000                        5392.2727272726
  93    0.53287210488368E-02           37.0000                        5393.2727272726
  94    0.53674949305119E-02           31.5000                        5394.2727272726
  95    0.54064663101231E-02           26.0000                        5395.2727272726
  96    0.54445537296406E-02           20.5000                        5396.2727272726
  97    0.54811800503571E-02           15.0000                        5397.2727272726
  98    0.55159582812831E-02            9.5000                        5398.2727272726
  99    0.55485733815881E-02            4.0000                        5399.2727272726
  100   0.55787814396164E-02           -1.5000                        5400.2727272726
  101   0.56064064015991E-02           -7.0000                        5401.2727272726
  102   0.56313368561743E-02          -12.5000                        5402.2727272726
  103   0.56535241976202E-02          -18.0000                        5403.2727272726
  104   0.56729792989399E-02          -23.5000                        5404.2727272726
  105   0.56897678921709E-02          -29.0000                        5405.2727272726
  106   0.57040047679161E-02          -34.5000                        5406.2727272726
  107   0.57158480614606E-02          -40.0000                        5407.2727272726
  108   0.67016029929672E-02          -40.0000                        7177.2727272726
  109   0.67018168529765E-02          -33.5000                        7178.4545454544
  110   0.67020369075325E-02          -27.0000                        7179.6363636363
  111   0.67022556915252E-02          -20.5000                        7180.8181818181
  112   0.67024684397071E-02          -14.0000                        7181.9999999999
  113   0.67026737788310E-02           -7.5000                        7183.1818181817
  114   0.67028739455218E-02           -1.0000                        7184.3636363635
  115   0.67030745196688E-02            5.5000                        7185.5454545453
  116   0.67032840593237E-02           12.0000                        7186.7272727271
  117   0.67035169800953E-02           18.5000                        7187.9090909089
  118   0.67038051593865E-02           25.0000                        7189.0909090907
