  LS    nlcreq                        Temp                       Time    
  42    0.51360856797671E-02            9.5000                        1803.7272727273
  43    0.52082013591091E-02            4.0000                        1804.7272727273
  44    0.52758425686307E-02           -1.5000                        1805.7272727273
  45    0.53388397433885E-02           -7.0000                        1806.7272727273
  46    0.53970649409464E-02          -12.5000                        1807.7272727273
  47    0.54504318406104E-02          -18.0000                        1808.7272727273
  48    0.54988967331741E-02          -23.5000                        1809.7272727273
  49    0.55424594910596E-02          -29.0000                        1810.7272727273
  50    0.55811663510707E-02          -34.5000                        1811.7272727273
  51    0.56151201683939E-02          -40.0000                        1812.7272727273
  52    0.69576226099604E-02          -40.0000                        3582.7272727273
  53    0.69577910578841E-02          -33.5000                        3583.9090909091
  54    0.69579202866359E-02          -27.0000                        3585.0909090909
  55    0.69580120921285E-02          -20.5000                        3586.2727272727
  56    0.69580733462075E-02          -14.0000                        3587.4545454545
  57    0.69581133425702E-02           -7.5000                        3588.6363636363
  58    0.69581421247530E-02           -1.0000                        3589.8181818181
  59    0.69581730007837E-02            5.5000                        3590.9999999999
  60    0.69582398636916E-02           12.0000                        3592.1818181817
  61    0.69584667954193E-02           18.5000                        3593.3636363635
  62    0.69593015923470E-02           25.0000                        3594.5454545454
  63    0.69609653221777E-02           30.0000                        3595.4545454544
  64    0.69649309094808E-02           35.0000                        3596.3636363635
  65    0.69734264142857E-02           40.0000                        3597.2727272726
  66    0.69894853766483E-02           45.0000                        3598.1818181817
  67    0.70162425117713E-02           50.0000                        3599.0909090908
  68    0.70563385386172E-02           55.0000                        3599.9999999999
  69    0.71117760416825E-02           60.0000                        3600.9090909090
  70    0.71837236388173E-02           65.0000                        3601.8181818181
  71    0.72721618940711E-02           70.0000                        3602.7272727272
  72    0.73759146955334E-02           75.0000                        3603.6363636363
  73    0.74931202654117E-02           80.0000                        3604.5454545454
  74    0.76216771698238E-02           85.0000                        3605.4545454544
  75    0.77591764084841E-02           90.0000                        3606.3636363635
  76    0.79033968485260E-02           95.0000                        3607.2727272726
  77    0.80532066123374E-02          100.0000                        3608.1818181817
  78    0.82081100262525E-02          105.0000                        3609.0909090908
  79    0.83667393040583E-02          110.0000                        3609.9999999999
  80    0.85279920044965E-02          115.0000                        3610.9090909090
  81    0.86926341593593E-02          120.0000                        3611.8181818181
  82    0.88623776983208E-02          125.0000                        3612.7272727272
  83    0.96998240859928E-02          125.0000                        5382.7272727272
  84    0.96998257545112E-02          119.5000                        5383.7272727272
  85    0.96998347174894E-02          114.0000                        5384.7272727272
  86    0.96999664080050E-02          108.5000                        5385.7272727272
  87    0.97009449464263E-02          103.0000                        5386.7272727272
  88    0.97049360413418E-02           97.5000                        5387.7272727272
  89    0.97155444853959E-02           92.0000                        5388.7272727272
  90    0.97364345113464E-02           86.5000                        5389.7272727272
  91    0.97698728547829E-02           81.0000                        5390.7272727272
  92    0.98162919635723E-02           75.5000                        5391.7272727272
  93    0.98743962136680E-02           70.0000                        5392.7272727272
  94    0.99421970943042E-02           64.5000                        5393.7272727272
  95    0.10017458144863E-01           59.0000                        5394.7272727272
  96    0.10098032504824E-01           53.5000                        5395.7272727272
  97    0.10182031174740E-01           48.0000                        5396.7272727272
  98    0.10267864722775E-01           42.5000                        5397.7272727272
  99    0.10354228556640E-01           37.0000                        5398.7272727272
  100   0.10440067265161E-01           31.5000                        5399.7272727272
  101   0.10524522549541E-01           26.0000                        5400.7272727272
  102   0.10606125333634E-01           20.5000                        5401.7272727272
  103   0.10684313694266E-01           15.0000                        5402.7272727272
  104   0.10758781235757E-01            9.5000                        5403.7272727272
  105   0.10829254321028E-01            4.0000                        5404.7272727272
  106   0.10895494022080E-01           -1.5000                        5405.7272727272
  107   0.10957299425624E-01           -7.0000                        5406.7272727272
  108   0.11014514979741E-01          -12.5000                        5407.7272727272
  109   0.11067032381765E-01          -18.0000                        5408.7272727272
  110   0.11114787613272E-01          -23.5000                        5409.7272727272
  111   0.11157763203757E-01          -29.0000                        5410.7272727272
  112   0.11195991879623E-01          -34.5000                        5411.7272727272
  113   0.11229558259838E-01          -40.0000                        5412.7272727272
  114   0.12549553116759E-01          -40.0000                        7182.7272727272
  115   0.12549716602600E-01          -33.5000                        7183.9090909090
  116   0.12549840564487E-01          -27.0000                        7185.0909090908
  117   0.12549926993604E-01          -20.5000                        7186.2727272726
  118   0.12549982939644E-01          -14.0000                        7187.4545454544
  119   0.12550017642630E-01           -7.5000                        7188.6363636362
  120   0.12550040407409E-01           -1.0000                        7189.8181818180
  121   0.12550061860830E-01            5.5000                        7190.9999999998
  122   0.12550107215472E-01           12.0000                        7192.1818181816
  123   0.12550275600045E-01           18.5000                        7193.3636363635
  124   0.12550962462489E-01           25.0000                        7194.5454545453
  125   0.12552426710940E-01           30.0000                        7195.4545454544
  126   0.12556100973085E-01           35.0000                        7196.3636363634
  127   0.12564251880414E-01           40.0000                        7197.2727272725
  128   0.12579988641751E-01           45.0000                        7198.1818181816
  129   0.12606516001311E-01           50.0000                        7199.0909090907
  130   0.12646518581519E-01           55.0000                        7199.9999999998
  131   0.12702027248588E-01           60.0000                        7200.9090909089
  132   0.12774226330813E-01           65.0000                        7201.8181818180
  133   0.12863103184911E-01           70.0000                        7202.7272727271
  134   0.12967483162918E-01           75.0000                        7203.6363636362
  135   0.13085481287232E-01           80.0000                        7204.5454545453
  136   0.13214999947560E-01           85.0000                        7205.4545454543
  137   0.13353649184294E-01           90.0000                        7206.3636363634
  138   0.13499230594940E-01           95.0000                        7207.2727272725
  139   0.13650611815084E-01          100.0000                        7208.1818181816
  140   0.13807284470065E-01          105.0000                        7209.0909090907
  141   0.13967918254851E-01          110.0000                        7209.9999999998
  142   0.14131460410695E-01          115.0000                        7210.9090909089
  143   0.14300427190271E-01          120.0000                        7211.8181818180
  144   0.14472246514571E-01          125.0000                        7212.7272727271
  145   0.15376106637655E-01          125.0000                        8982.7272727271
  146   0.15376109972709E-01          119.5000                        8983.7272727271
  147   0.15376126797873E-01          114.0000                        8984.7272727271
  148   0.15376301352612E-01          108.5000                        8985.7272727271
  149   0.15377389680222E-01          103.0000                        8986.7272727271
  150   0.15381489810855E-01           97.5000                        8987.7272727271
  151   0.15392023334390E-01           92.0000                        8988.7272727271
  152   0.15412509176265E-01           86.5000                        8989.7272727271
  153   0.15445204859914E-01           81.0000                        8990.7272727271
  154   0.15490632502185E-01           75.5000                        8991.7272727271
  155   0.15547626821324E-01           70.0000                        8992.7272727271
  156   0.15614295716094E-01           64.5000                        8993.7272727271
  157   0.15688462572243E-01           59.0000                        8994.7272727271
  158   0.15768012435265E-01           53.5000                        8995.7272727271
  159   0.15851069908445E-01           48.0000                        8996.7272727271
  160   0.15936049038148E-01           42.5000                        8997.7272727271
  161   0.16021643232524E-01           37.0000                        8998.7272727271
  162   0.16106792119245E-01           31.5000                        8999.7272727271
  163   0.16190631286701E-01           26.0000                        9000.7272727271
  164   0.16271706077350E-01           20.5000                        9001.7272727271
  165   0.16349445239654E-01           15.0000                        9002.7272727271
  166   0.16423530251750E-01            9.5000                        9003.7272727271
  167   0.16493677840447E-01            4.0000                        9004.7272727271
  168   0.16559641300106E-01           -1.5000                        9005.7272727271
  169   0.16621213298146E-01           -7.0000                        9006.7272727271
  170   0.16678232760378E-01          -12.5000                        9007.7272727271
  171   0.16730586602568E-01          -18.0000                        9008.7272727271
  172   0.16778206517890E-01          -23.5000                        9009.7272727271
  173   0.16821071272854E-01          -29.0000                        9010.7272727271
  174   0.16859210267606E-01          -34.5000                        9011.7272727271
  175   0.16892705576071E-01          -40.0000                        9012.7272727271
  176   0.18207828688521E-01          -40.0000                       10782.7272727271
  177   0.18207990989910E-01          -33.5000                       10783.9090909089
  178   0.18208113631563E-01          -27.0000                       10785.0909090907
  179   0.18208198701225E-01          -20.5000                       10786.2727272725
  180   0.18208253324056E-01          -14.0000                       10787.4545454543
  181   0.18208286658497E-01           -7.5000                       10788.6363636361
  182   0.18208307942320E-01           -1.0000                       10789.8181818179
  183   0.18208327293642E-01            5.5000                       10790.9999999997
  184   0.18208367984789E-01           12.0000                       10792.1818181816
  185   0.18208523377859E-01           18.5000                       10793.3636363634
  186   0.18209175437201E-01           25.0000                       10794.5454545452
