  LS    nlcreq                        Temp                       Time    
  81    0.87810399476718E-02          119.5000                        5380.9999999999
  82    0.87810424678996E-02          114.0000                        5381.9999999999
  83    0.87810945626997E-02          108.5000                        5382.9999999999
  84    0.87815953018512E-02          103.0000                        5383.9999999999
  85    0.87840464998910E-02           97.5000                        5384.9999999999
  86    0.87916075463718E-02           92.0000                        5385.9999999999
  87    0.88084241256084E-02           86.5000                        5386.9999999999
  88    0.88379130689846E-02           81.0000                        5387.9999999999
  89    0.88814620987136E-02           75.5000                        5388.9999999999
  90    0.89378926992781E-02           70.0000                        5389.9999999999
  91    0.90049646593647E-02           64.5000                        5390.9999999999
  92    0.90800338486168E-02           59.0000                        5391.9999999999
  93    0.91605627739557E-02           53.5000                        5392.9999999999
  94    0.92443666001179E-02           48.0000                        5393.9999999999
  95    0.93296639699141E-02           42.5000                        5394.9999999999
  96    0.94150470960391E-02           37.0000                        5395.9999999999
  97    0.94994298687593E-02           31.5000                        5396.9999999999
  98    0.95819754679302E-02           26.0000                        5397.9999999999
  99    0.96609605429371E-02           20.5000                        5398.9999999999
  100   0.97359231472074E-02           15.0000                        5399.9999999999
  101   0.98067092579547E-02            9.5000                        5400.9999999999
  102   0.98731729539338E-02            4.0000                        5401.9999999999
  103   0.99351823415935E-02           -1.5000                        5402.9999999999
  104   0.99926194801356E-02           -7.0000                        5403.9999999999
  105   0.10045395362946E-01          -12.5000                        5404.9999999999
  106   0.10093463812619E-01          -18.0000                        5405.9999999999
  107   0.10136817430967E-01          -23.5000                        5406.9999999999
  108   0.10175488390141E-01          -29.0000                        5407.9999999999
  109   0.10209555689368E-01          -34.5000                        5408.9999999999
  110   0.10239150668610E-01          -40.0000                        5409.9999999999
  111   0.11489519005988E-01          -40.0000                        7179.9999999999
  112   0.11489673150493E-01          -33.5000                        7181.1818181817
  113   0.11489788925786E-01          -27.0000                        7182.3636363635
  114   0.11489866202387E-01          -20.5000                        7183.5454545453
  115   0.11489911738969E-01          -14.0000                        7184.7272727271
  116   0.11489935703427E-01           -7.5000                        7185.9090909089
  117   0.11489948079164E-01           -1.0000                        7187.0909090908
  118   0.11489957911250E-01            5.5000                        7188.2727272726
  119   0.11489978429902E-01           12.0000                        7189.4545454544
  120   0.11490048654167E-01           18.5000                        7190.6363636362
  121   0.11490306889957E-01           25.0000                        7191.8181818180
  122   0.11490840495368E-01           30.0000                        7192.7272727271
  123   0.11492226181115E-01           35.0000                        7193.6363636362
  124   0.11495636118307E-01           40.0000                        7194.5454545453
  125   0.11503355706915E-01           45.0000                        7195.4545454544
  126   0.11518916675617E-01           50.0000                        7196.3636363634
  127   0.11546496596036E-01           55.0000                        7197.2727272725
  128   0.11590030247147E-01           60.0000                        7198.1818181816
  129   0.11652460877188E-01           65.0000                        7199.0909090907
  130   0.11735042270616E-01           70.0000                        7199.9999999998
  131   0.11837093261473E-01           75.0000                        7200.9090909089
  132   0.11956451256527E-01           80.0000                        7201.8181818180
  133   0.12090037481547E-01           85.0000                        7202.7272727271
  134   0.12234138956912E-01           90.0000                        7203.6363636362
  135   0.12385363997642E-01           95.0000                        7204.5454545453
  136   0.12541798020371E-01          100.0000                        7205.4545454543
  137   0.12702423013004E-01          105.0000                        7206.3636363634
  138   0.12865561952094E-01          110.0000                        7207.2727272725
  139   0.13030173076934E-01          115.0000                        7208.1818181816
  140   0.13198946880042E-01          120.0000                        7209.0909090907
  141   0.13368958030777E-01          125.0000                        7209.9999999998
  142   0.14189674464120E-01          125.0000                        8979.9999999998
  143   0.14189675863956E-01          119.5000                        8980.9999999998
  144   0.14189682058371E-01          114.0000                        8981.9999999998
  145   0.14189753180888E-01          108.5000                        8982.9999999998
  146   0.14190296903456E-01          103.0000                        8983.9999999998
  147   0.14192761912902E-01           97.5000                        8984.9999999998
  148   0.14200176481485E-01           92.0000                        8985.9999999998
  149   0.14216583340888E-01           86.5000                        8986.9999999998
  150   0.14245420335162E-01           81.0000                        8987.9999999998
  151   0.14288187022963E-01           75.5000                        8988.9999999998
  152   0.14343833150985E-01           70.0000                        8989.9999999998
  153   0.14410189095105E-01           64.5000                        8990.9999999998
  154   0.14484636029803E-01           59.0000                        8991.9999999998
  155   0.14564635888078E-01           53.5000                        8992.9999999998
  156   0.14647992740025E-01           48.0000                        8993.9999999998
  157   0.14732911921204E-01           42.5000                        8994.9999999998
  158   0.14817973497756E-01           37.0000                        8995.9999999998
  159   0.14902081393094E-01           31.5000                        8996.9999999998
  160   0.14984390778352E-01           26.0000                        8997.9999999998
  161   0.15063182124245E-01           20.5000                        8998.9999999998
  162   0.15137986555644E-01           15.0000                        8999.9999999998
  163   0.15208642861671E-01            9.5000                        9000.9999999998
  164   0.15274999884077E-01            4.0000                        9001.9999999998
  165   0.15336921778154E-01           -1.5000                        9002.9999999998
  166   0.15394287469305E-01           -7.0000                        9003.9999999998
  167   0.15447005549480E-01          -12.5000                        9004.9999999998
  168   0.15495027572763E-01          -18.0000                        9005.9999999998
  169   0.15538344321456E-01          -23.5000                        9006.9999999998
  170   0.15576986457818E-01          -29.0000                        9007.9999999998
  171   0.15611031550876E-01          -34.5000                        9008.9999999998
  172   0.15640609851210E-01          -40.0000                        9009.9999999998
  173   0.16889155992912E-01          -40.0000                       10779.9999999998
  174   0.16889309575476E-01          -33.5000                       10781.1818181816
  175   0.16889424702579E-01          -27.0000                       10782.3636363634
  176   0.16889501298227E-01          -20.5000                       10783.5454545452
  177   0.16889546127049E-01          -14.0000                       10784.7272727270
  178   0.16889569383482E-01           -7.5000                       10785.9090909089
  179   0.16889580978487E-01           -1.0000                       10787.0909090907
  180   0.16889589624953E-01            5.5000                       10788.2727272725
  181   0.16889607391755E-01           12.0000                       10789.4545454543
  182   0.16889669975469E-01           18.5000                       10790.6363636361
  183   0.16889908617189E-01           25.0000                       10791.8181818179
