  LS    nlcreq                        Temp                       Time    
  160   0.15106281401209E-01           31.5000                        8997.9090909089
  161   0.15188608867331E-01           26.0000                        8998.9090909089
  162   0.15267420824843E-01           20.5000                        8999.9090909089
  163   0.15342246663981E-01           15.0000                        9000.9090909089
  164   0.15412924764573E-01            9.5000                        9001.9090909089
  165   0.15479302489074E-01            4.0000                        9002.9090909089
  166   0.15541240594596E-01           -1.5000                        9003.9090909089
  167   0.15598616278881E-01           -7.0000                        9004.9090909089
  168   0.15651339587611E-01          -12.5000                        9005.9090909089
  169   0.15699363589010E-01          -18.0000                        9006.9090909089
  170   0.15742679966455E-01          -23.5000                        9007.9090909089
  171   0.15781320736754E-01          -29.0000                        9008.9090909089
  172   0.15815365198501E-01          -34.5000                        9009.9090909089
  173   0.15844943982971E-01          -40.0000                        9010.9090909089
  174   0.17093483310524E-01          -40.0000                       10780.9090909089
  175   0.17093636907762E-01          -33.5000                       10782.0909090907
  176   0.17093752081027E-01          -27.0000                       10783.2727272725
  177   0.17093828663088E-01          -20.5000                       10784.4545454543
  178   0.17093873497681E-01          -14.0000                       10785.6363636361
  179   0.17093896741223E-01           -7.5000                       10786.8181818179
  180   0.17093908340848E-01           -1.0000                       10787.9999999998
  181   0.17093916967223E-01            5.5000                       10789.1818181816
  182   0.17093934694512E-01           12.0000                       10790.3636363634
  183   0.17093997282122E-01           18.5000                       10791.5454545452
  184   0.17094236051436E-01           25.0000                       10792.7272727270
