  LS    nlcreq                        Temp                       Time    
  98    0.21208019187310E-01           64.5000                        5397.3636363635
  99    0.21384171249363E-01           59.0000                        5398.3636363635
  100   0.21553572601096E-01           53.5000                        5399.3636363635
  101   0.21717070938434E-01           48.0000                        5400.3636363635
  102   0.21875002953666E-01           42.5000                        5401.3636363635
  103   0.22027520847569E-01           37.0000                        5402.3636363635
  104   0.22174588210739E-01           31.5000                        5403.3636363635
  105   0.22316118028367E-01           26.0000                        5404.3636363635
  106   0.22449993573230E-01           20.5000                        5405.3636363635
  107   0.22576336930166E-01           15.0000                        5406.3636363635
  108   0.22695573642426E-01            9.5000                        5407.3636363635
  109   0.22807927905445E-01            4.0000                        5408.3636363635
  110   0.22913472507351E-01           -1.5000                        5409.3636363635
  111   0.23012208884937E-01           -7.0000                        5410.3636363635
  112   0.23104109556539E-01          -12.5000                        5411.3636363635
  113   0.23189138161774E-01          -18.0000                        5412.3636363635
  114   0.23267265454288E-01          -23.5000                        5413.3636363635
  115   0.23338481772727E-01          -29.0000                        5414.3636363635
  116   0.23402807883330E-01          -34.5000                        5415.3636363635
  117   0.23460305665893E-01          -40.0000                        5416.3636363635
  118   0.25134733506677E-01          -40.0000                        7186.3636363635
  119   0.25134902826094E-01          -33.5000                        7187.5454545453
  120   0.25135014586569E-01          -27.0000                        7188.7272727271
  121   0.25135082172777E-01          -20.5000                        7189.9090909090
  122   0.25135124399495E-01          -14.0000                        7191.0909090908
  123   0.25135165477999E-01           -7.5000                        7192.2727272726
  124   0.25135248533967E-01           -1.0000                        7193.4545454544
  125   0.25135480015567E-01            5.5000                        7194.6363636362
  126   0.25136126218123E-01           12.0000                        7195.8181818180
  127   0.25137787089456E-01           18.5000                        7196.9999999998
  128   0.25141847656006E-01           25.0000                        7198.1818181816
  129   0.25148067159215E-01           30.0000                        7199.0909090907
  130   0.25159918185931E-01           35.0000                        7199.9999999998
  131   0.25181061320532E-01           40.0000                        7200.9090909089
  132   0.25215666561961E-01           45.0000                        7201.8181818180
  133   0.25267697125805E-01           50.0000                        7202.7272727271
  134   0.25339328200468E-01           55.0000                        7203.6363636362
  135   0.25430273530664E-01           60.0000                        7204.5454545453
  136   0.25538042449286E-01           65.0000                        7205.4545454543
  137   0.25658791428383E-01           70.0000                        7206.3636363634
  138   0.25788290997253E-01           75.0000                        7207.2727272725
  139   0.25921687871543E-01           80.0000                        7208.1818181816
  140   0.26052339487149E-01           85.0000                        7209.0909090907
  141   0.26198134910596E-01           90.0000                        7209.9999999998
  142   0.26400188505415E-01           95.0000                        7210.9090909089
  143   0.26637200629127E-01          100.0000                        7211.8181818180
  144   0.26840121990051E-01          105.0000                        7212.7272727271
  145   0.27013972590812E-01          110.0000                        7213.6363636362
  146   0.27182792029650E-01          115.0000                        7214.5454545453
  147   0.27361012935271E-01          120.0000                        7215.4545454543
  148   0.27582513976734E-01          125.0000                        7216.3636363634
  149   0.29614486141904E-01          125.0000                        8986.3636363634
  150   0.29614504250214E-01          119.5000                        8987.3636363634
  151   0.29615449035292E-01          114.0000                        8988.3636363634
  152   0.29633211090594E-01          108.5000                        8989.3636363634
  153   0.29716539033370E-01          103.0000                        8990.3636363634
  154   0.29920842943521E-01           97.5000                        8991.3636363634
  155   0.30259529657890E-01           92.0000                        8992.3636363634
  156   0.30589370712761E-01           86.5000                        8993.3636363634
  157   0.30830447873339E-01           81.0000                        8994.3636363634
  158   0.31038802667412E-01           75.5000                        8995.3636363634
  159   0.31229362117808E-01           70.0000                        8996.3636363634
  160   0.31409138083454E-01           64.5000                        8997.3636363634
  161   0.31581288891082E-01           59.0000                        8998.3636363634
  162   0.31747253953809E-01           53.5000                        8999.3636363634
  163   0.31907749167395E-01           48.0000                        9000.3636363634
  164   0.32063026810788E-01           42.5000                        9001.3636363634
  165   0.32213179837107E-01           37.0000                        9002.3636363634
  166   0.32358128781845E-01           31.5000                        9003.3636363634
  167   0.32497753236390E-01           26.0000                        9004.3636363634
  168   0.32630043424112E-01           20.5000                        9005.3636363634
  169   0.32755066446090E-01           15.0000                        9006.3636363634
  170   0.32873182666254E-01            9.5000                        9007.3636363634
  171   0.32984573919510E-01            4.0000                        9008.3636363634
  172   0.33089284474143E-01           -1.5000                        9009.3636363634
  173   0.33187295667838E-01           -7.0000                        9010.3636363634
  174   0.33278564901311E-01          -12.5000                        9011.3636363634
  175   0.33363043790282E-01          -18.0000                        9012.3636363634
  176   0.33440693904785E-01          -23.5000                        9013.3636363634
  177   0.33511497577073E-01          -29.0000                        9014.3636363634
  178   0.33575469061971E-01          -34.5000                        9015.3636363634
  179   0.33632663377766E-01          -40.0000                        9016.3636363634
  180   0.35297542505225E-01          -40.0000                       10786.3636363634
  181   0.35297710394889E-01          -33.5000                       10787.5454545452
  182   0.35297820866109E-01          -27.0000                       10788.7272727271
  183   0.35297887357257E-01          -20.5000                       10789.9090909089
  184   0.35297928170697E-01          -14.0000                       10791.0909090907
  185   0.35297966168349E-01           -7.5000                       10792.2727272725
  186   0.35298041754312E-01           -1.0000                       10793.4545454543
  187   0.35298254883512E-01            5.5000                       10794.6363636361
  188   0.35298863630013E-01           12.0000                       10795.8181818179
  189   0.35300468931821E-01           18.5000                       10796.9999999997
  190   0.35304482171405E-01           25.0000                       10798.1818181815
