  LS    nlcreq                        Temp                       Time    
  173   0.28695926117318E-01         -273.1500                        9010.3636363634
  174   0.28787377867387E-01         -273.1500                        9011.3636363634
  175   0.28871830835912E-01         -273.1500                        9012.3636363634
  176   0.28949259122895E-01         -273.1500                        9013.3636363634
  177   0.29019647005044E-01         -273.1500                        9014.3636363634
  178   0.29083033859795E-01         -273.1500                        9015.3636363634
  179   0.29139512228452E-01         -273.1500                        9016.3636363634
  180   0.30738117197457E-01         -273.1500                       10786.3636363634
  181   0.30738265533592E-01         -273.1500                       10787.5454545452
  182   0.30738357036451E-01         -273.1500                       10788.7272727271
  183   0.30738406085090E-01         -273.1500                       10789.9090909089
  184   0.30738430566018E-01         -273.1500                       10791.0909090907
  185   0.30738446149679E-01         -273.1500                       10792.2727272725
  186   0.30738468702118E-01         -273.1500                       10793.4545454543
  187   0.30738531317171E-01         -273.1500                       10794.6363636361
  188   0.30738730195035E-01         -273.1500                       10795.8181818179
  189   0.30739347157168E-01         -273.1500                       10796.9999999997
  190   0.30741206778866E-01         -273.1500                       10798.1818181815
