  LS    nlcreq                        Temp                       Time    
  56    0.63693253651570E-02          -40.0000                        3586.3636363636
  57    0.63695666491912E-02          -33.5000                        3587.5454545454
  58    0.63698065633808E-02          -27.0000                        3588.7272727272
  59    0.63700402269917E-02          -20.5000                        3589.9090909091
  60    0.63702683842581E-02          -14.0000                        3591.0909090909
  61    0.63704957713665E-02           -7.5000                        3592.2727272727
  62    0.63707282846632E-02           -1.0000                        3593.4545454545
  63    0.63709756557815E-02            5.5000                        3594.6363636363
  64    0.63712525074603E-02           12.0000                        3595.8181818181
  65    0.63715860845423E-02           18.5000                        3596.9999999999
  66    0.63720459670919E-02           25.0000                        3598.1818181817
  67    0.63725639775801E-02           30.0000                        3599.0909090908
  68    0.63734176693935E-02           35.0000                        3599.9999999999
  69    0.63749285428813E-02           40.0000                        3600.9090909090
  70    0.63775961894340E-02           45.0000                        3601.8181818181
  71    0.63821296658500E-02           50.0000                        3602.7272727272
  72    0.63893773079505E-02           55.0000                        3603.6363636363
  73    0.64004407320378E-02           60.0000                        3604.5454545454
  74    0.64167589594575E-02           65.0000                        3605.4545454544
  75    0.64397522645616E-02           70.0000                        3606.3636363635
  76    0.64707494430671E-02           75.0000                        3607.2727272726
  77    0.65105739720631E-02           80.0000                        3608.1818181817
  78    0.65595745217053E-02           85.0000                        3609.0909090908
  79    0.66182453026380E-02           90.0000                        3609.9999999999
  80    0.66862203411721E-02           95.0000                        3610.9090909090
  81    0.67631959705043E-02          100.0000                        3611.8181818181
  82    0.68484714467297E-02          105.0000                        3612.7272727272
  83    0.69401768572198E-02          110.0000                        3613.6363636363
  84    0.70356272077867E-02          115.0000                        3614.5454545453
  85    0.71332817051743E-02          120.0000                        3615.4545454544
  86    0.72323866903135E-02          125.0000                        3616.3636363635
  87    0.79196459463555E-02          125.0000                        5386.3636363635
  88    0.79196493218306E-02          119.5000                        5387.3636363635
  89    0.79196516452620E-02          114.0000                        5388.3636363635
  90    0.79196778136519E-02          108.5000                        5389.3636363635
  91    0.79198837116312E-02          103.0000                        5390.3636363635
  92    0.79208186766670E-02           97.5000                        5391.3636363635
  93    0.79236405095794E-02           92.0000                        5392.3636363635
  94    0.79299638755168E-02           86.5000                        5393.3636363635
  95    0.79414082358560E-02           81.0000                        5394.3636363635
  96    0.79590994122109E-02           75.5000                        5395.3636363635
  97    0.79833707421945E-02           70.0000                        5396.3636363635
  98    0.80139857083734E-02           64.5000                        5397.3636363635
  99    0.80505225254019E-02           59.0000                        5398.3636363635
  100   0.80922258446732E-02           53.5000                        5399.3636363635
  101   0.81377753963015E-02           48.0000                        5400.3636363635
  102   0.81863821219455E-02           42.5000                        5401.3636363635
  103   0.82370296426065E-02           37.0000                        5402.3636363635
  104   0.82887417919570E-02           31.5000                        5403.3636363635
  105   0.83406504991802E-02           26.0000                        5404.3636363635
  106   0.83914455219814E-02           20.5000                        5405.3636363635
  107   0.84404244328907E-02           15.0000                        5406.3636363635
  108   0.84871187063168E-02            9.5000                        5407.3636363635
  109   0.85311369894801E-02            4.0000                        5408.3636363635
  110   0.85721719084287E-02           -1.5000                        5409.3636363635
  111   0.86099752088856E-02           -7.0000                        5410.3636363635
  112   0.86443855609162E-02          -12.5000                        5411.3636363635
  113   0.86753168840938E-02          -18.0000                        5412.3636363635
  114   0.87027522105706E-02          -23.5000                        5413.3636363635
  115   0.87267311028621E-02          -29.0000                        5414.3636363635
  116   0.87473581515915E-02          -34.5000                        5415.3636363635
  117   0.87647939025818E-02          -40.0000                        5416.3636363635
  118   0.99530209934768E-02          -40.0000                        7186.3636363635
  119   0.99532485393649E-02          -33.5000                        7187.5454545453
  120   0.99534718082884E-02          -27.0000                        7188.7272727271
  121   0.99536857166245E-02          -20.5000                        7189.9090909090
  122   0.99538903628964E-02          -14.0000                        7191.0909090908
  123   0.99540892799218E-02           -7.5000                        7192.2727272726
  124   0.99542869107059E-02           -1.0000                        7193.4545454544
  125   0.99544907425103E-02            5.5000                        7194.6363636362
  126   0.99547114711671E-02           12.0000                        7195.8181818180
  127   0.99549675193737E-02           18.5000                        7196.9999999998
  128   0.99553064800841E-02           25.0000                        7198.1818181816
  129   0.99556826228341E-02           30.0000                        7199.0909090907
  130   0.99563136966960E-02           35.0000                        7199.9999999998
  131   0.99574912156610E-02           40.0000                        7200.9090909089
  132   0.99597218494540E-02           45.0000                        7201.8181818180
  133   0.99637767114969E-02           50.0000                        7202.7272727271
  134   0.99706077654338E-02           55.0000                        7203.6363636362
  135   0.99814114569483E-02           60.0000                        7204.5454545453
  136   0.99977006858444E-02           65.0000                        7205.4545454543
  137   0.10020954847493E-01           70.0000                        7206.3636363634
  138   0.10052550101502E-01           75.0000                        7207.2727272725
  139   0.10093335117916E-01           80.0000                        7208.1818181816
  140   0.10143713867026E-01           85.0000                        7209.0909090907
  141   0.10204216354846E-01           90.0000                        7209.9999999998
  142   0.10274567192054E-01           95.0000                        7210.9090909089
  143   0.10354518136257E-01          100.0000                        7211.8181818180
  144   0.10443469255821E-01          105.0000                        7212.7272727271
  145   0.10539719981345E-01          110.0000                        7213.6363636362
  146   0.10640851361526E-01          115.0000                        7214.5454545453
  147   0.10745562934819E-01          120.0000                        7215.4545454543
  148   0.10853305914208E-01          125.0000                        7216.3636363634
  149   0.11720133897850E-01          125.0000                        8986.3636363634
  150   0.11720141383918E-01          119.5000                        8987.3636363634
  151   0.11720147218960E-01          114.0000                        8988.3636363634
  152   0.11720189148872E-01          108.5000                        8989.3636363634
  153   0.11720438400790E-01          103.0000                        8990.3636363634
  154   0.11721414924658E-01           97.5000                        8991.3636363634
  155   0.11724138604754E-01           92.0000                        8992.3636363634
  156   0.11730007227005E-01           86.5000                        8993.3636363634
  157   0.11740464162217E-01           81.0000                        8994.3636363634
  158   0.11756586842007E-01           75.5000                        8995.3636363634
  159   0.11778798591498E-01           70.0000                        8996.3636363634
  160   0.11807014140064E-01           64.5000                        8997.3636363634
  161   0.11840935180525E-01           59.0000                        8998.3636363634
  162   0.11879811531983E-01           53.5000                        8999.3636363634
  163   0.11922740266840E-01           48.0000                        9000.3636363634
  164   0.11968770119456E-01           42.5000                        9001.3636363634
  165   0.12016944329034E-01           37.0000                        9002.3636363634
  166   0.12066327197338E-01           31.5000                        9003.3636363634
  167   0.12116073911667E-01           26.0000                        9004.3636363634
  168   0.12164933545687E-01           20.5000                        9005.3636363634
  169   0.12212202781558E-01           15.0000                        9006.3636363634
  170   0.12257396455251E-01            9.5000                        9007.3636363634
  171   0.12300106578522E-01            4.0000                        9008.3636363634
  172   0.12340009222796E-01           -1.5000                        9009.3636363634
  173   0.12376840565084E-01           -7.0000                        9010.3636363634
  174   0.12410423867084E-01          -12.5000                        9011.3636363634
  175   0.12440658332888E-01          -18.0000                        9012.3636363634
  176   0.12467512777141E-01          -23.5000                        9013.3636363634
  177   0.12491013410140E-01          -29.0000                        9014.3636363634
  178   0.12511252038649E-01          -34.5000                        9015.3636363634
  179   0.12528378067979E-01          -40.0000                        9016.3636363634
  180   0.13692412549329E-01          -40.0000                       10786.3636363634
  181   0.13692634038754E-01          -33.5000                       10787.5454545452
  182   0.13692849730891E-01          -27.0000                       10788.7272727271
  183   0.13693054320997E-01          -20.5000                       10789.9090909089
  184   0.13693247429066E-01          -14.0000                       10791.0909090907
  185   0.13693431988769E-01           -7.5000                       10792.2727272725
  186   0.13693611682676E-01           -1.0000                       10793.4545454543
  187   0.13693792911167E-01            5.5000                       10794.6363636361
  188   0.13693984960949E-01           12.0000                       10795.8181818179
  189   0.13694203462265E-01           18.5000                       10796.9999999997
  190   0.13694489427085E-01           25.0000                       10798.1818181815
