  LS    nlcreq                        Temp                       Time    
  70    0.78363174138843E-02           45.0000                        3601.8181818181
  71    0.78630770395135E-02           50.0000                        3602.7272727272
  72    0.79032183257162E-02           55.0000                        3603.6363636363
  73    0.79587619330145E-02           60.0000                        3604.5454545454
  74    0.80309066180190E-02           65.0000                        3605.4545454544
  75    0.81196250189952E-02           70.0000                        3606.3636363635
  76    0.82236779366011E-02           75.0000                        3607.2727272726
  77    0.83411450349231E-02           80.0000                        3608.1818181817
  78    0.84699647158251E-02           85.0000                        3609.0909090908
  79    0.86078118385352E-02           90.0000                        3609.9999999999
  80    0.87524594670134E-02           95.0000                        3610.9090909090
  81    0.89026612784097E-02          100.0000                        3611.8181818181
  82    0.90579025230145E-02          105.0000                        3612.7272727272
  83    0.92169670270278E-02          110.0000                        3613.6363636363
  84    0.93787652341219E-02          115.0000                        3614.5454545453
  85    0.95438993949618E-02          120.0000                        3615.4545454544
  86    0.97142625945546E-02          125.0000                        3616.3636363635
  87    0.10565744270874E-01          125.0000                        5386.3636363635
  88    0.10565746162417E-01          119.5000                        5387.3636363635
  89    0.10565756265189E-01          114.0000                        5388.3636363635
  90    0.10565895093060E-01          108.5000                        5389.3636363635
  91    0.10566892074525E-01          103.0000                        5390.3636363635
  92    0.10570893015565E-01           97.5000                        5391.3636363635
  93    0.10581453453686E-01           92.0000                        5392.3636363635
  94    0.10602201280013E-01           86.5000                        5393.3636363635
  95    0.10635401042595E-01           81.0000                        5394.3636363635
  96    0.10681507984460E-01           75.5000                        5395.3636363635
  97    0.10739264414952E-01           70.0000                        5396.3636363635
  98    0.10806711179088E-01           64.5000                        5397.3636363635
  99    0.10881627620343E-01           59.0000                        5398.3636363635
  100   0.10961872220939E-01           53.5000                        5399.3636363635
  101   0.11045558358554E-01           48.0000                        5400.3636363635
  102   0.11131099329209E-01           42.5000                        5401.3636363635
  103   0.11217191355551E-01           37.0000                        5402.3636363635
  104   0.11302776099952E-01           31.5000                        5403.3636363635
  105   0.11386993346345E-01           26.0000                        5404.3636363635
  106   0.11468377643775E-01           20.5000                        5405.3636363635
  107   0.11546367126303E-01           15.0000                        5406.3636363635
  108   0.11620653469752E-01            9.5000                        5407.3636363635
  109   0.11690961431429E-01            4.0000                        5408.3636363635
  110   0.11757052330571E-01           -1.5000                        5409.3636363635
  111   0.11818726631005E-01           -7.0000                        5410.3636363635
  112   0.11875828397130E-01          -12.5000                        5411.3636363635
  113   0.11928247000458E-01          -18.0000                        5412.3636363635
  114   0.11975916725317E-01          -23.5000                        5413.3636363635
  115   0.12018819389184E-01          -29.0000                        5414.3636363635
  116   0.12056986858785E-01          -34.5000                        5415.3636363635
  117   0.12090502959329E-01          -40.0000                        5416.3636363635
  118   0.13409253882012E-01          -40.0000                        7186.3636363635
  119   0.13409417165627E-01          -33.5000                        7187.5454545453
  120   0.13409540922483E-01          -27.0000                        7188.7272727271
  121   0.13409627151437E-01          -20.5000                        7189.9090909090
  122   0.13409682907684E-01          -14.0000                        7191.0909090908
  123   0.13409717406383E-01           -7.5000                        7192.2727272726
  124   0.13409739859201E-01           -1.0000                        7193.4545454544
  125   0.13409760872400E-01            5.5000                        7194.6363636362
  126   0.13409805202251E-01           12.0000                        7195.8181818180
  127   0.13409970768646E-01           18.5000                        7196.9999999998
  128   0.13410649858522E-01           25.0000                        7198.1818181816
  129   0.13412102322827E-01           30.0000                        7199.0909090907
  130   0.13415756898275E-01           35.0000                        7199.9999999998
  131   0.13423882983333E-01           40.0000                        7200.9090909089
  132   0.13439598445204E-01           45.0000                        7201.8181818180
  133   0.13466110550289E-01           50.0000                        7202.7272727271
  134   0.13506097095159E-01           55.0000                        7203.6363636362
  135   0.13561598512265E-01           60.0000                        7204.5454545453
  136   0.13633826682243E-01           65.0000                        7205.4545454543
  137   0.13722768522954E-01           70.0000                        7206.3636363634
  138   0.13827200213604E-01           75.0000                        7207.2727272725
  139   0.13945195876329E-01           80.0000                        7208.1818181816
  140   0.14074701723615E-01           85.0000                        7209.0909090907
  141   0.14213408078864E-01           90.0000                        7209.9999999998
  142   0.14359105561088E-01           95.0000                        7210.9090909089
  143   0.14510546618615E-01          100.0000                        7211.8181818180
  144   0.14667201313868E-01          105.0000                        7212.7272727271
  145   0.14827875825903E-01          110.0000                        7213.6363636362
  146   0.14991520508093E-01          115.0000                        7214.5454545453
  147   0.15158708256432E-01          120.0000                        7215.4545454543
  148   0.15331439390141E-01          125.0000                        7216.3636363634
  149   0.16241321269049E-01          125.0000                        8986.3636363634
  150   0.16241324790598E-01          119.5000                        8987.3636363634
  151   0.16241342590961E-01          114.0000                        8988.3636363634
  152   0.16241521506752E-01          108.5000                        8989.3636363634
  153   0.16242618521894E-01          103.0000                        8990.3636363634
  154   0.16246720795975E-01           97.5000                        8991.3636363634
  155   0.16257232030882E-01           92.0000                        8992.3636363634
  156   0.16277663737709E-01           86.5000                        8993.3636363634
  157   0.16310276421118E-01           81.0000                        8994.3636363634
  158   0.16355599650369E-01           75.5000                        8995.3636363634
  159   0.16412480925546E-01           70.0000                        8996.3636363634
  160   0.16479036522573E-01           64.5000                        8997.3636363634
  161   0.16553091657542E-01           59.0000                        8998.3636363634
  162   0.16632528754397E-01           53.5000                        8999.3636363634
  163   0.16715471477313E-01           48.0000                        9000.3636363634
  164   0.16800335850046E-01           42.5000                        9001.3636363634
  165   0.16885816890494E-01           37.0000                        9002.3636363634
  166   0.16970852844124E-01           31.5000                        9003.3636363634
  167   0.17054579069216E-01           26.0000                        9004.3636363634
  168   0.17135543591490E-01           20.5000                        9005.3636363634
  169   0.17213177276465E-01           15.0000                        9006.3636363634
  170   0.17287161754942E-01            9.5000                        9007.3636363634
  171   0.17357213978721E-01            4.0000                        9008.3636363634
  172   0.17423088867362E-01           -1.5000                        9009.3636363634
  173   0.17484581686138E-01           -7.0000                        9010.3636363634
  174   0.17541532006812E-01          -12.5000                        9011.3636363634
  175   0.17593825233133E-01          -18.0000                        9012.3636363634
  176   0.17641392131859E-01          -23.5000                        9013.3636363634
  177   0.17684211406227E-01          -29.0000                        9014.3636363634
  178   0.17722312160461E-01          -34.5000                        9015.3636363634
  179   0.17755775832786E-01          -40.0000                        9016.3636363634
  180   0.19070477443559E-01          -40.0000                       10786.3636363634
  181   0.19070639696708E-01          -33.5000                       10787.5454545452
  182   0.19070762315488E-01          -27.0000                       10788.7272727271
  183   0.19070847379318E-01          -20.5000                       10789.9090909089
  184   0.19070901968926E-01          -14.0000                       10791.0909090907
  185   0.19070935314622E-01           -7.5000                       10792.2727272725
  186   0.19070956548643E-01           -1.0000                       10793.4545454543
  187   0.19070975764117E-01            5.5000                       10794.6363636361
  188   0.19071016153169E-01           12.0000                       10795.8181818179
  189   0.19071170531139E-01           18.5000                       10796.9999999997
  190   0.19071819063732E-01           25.0000                       10798.1818181815
