  LS    nlcreq                        Temp                       Time    
  112   0.11709226783725E-01          -27.0000                        7181.4545454544
  113   0.11709313631322E-01          -20.5000                        7182.6363636362
  114   0.11709370026285E-01          -14.0000                        7183.8181818180
  115   0.11709405175048E-01           -7.5000                        7184.9999999999
  116   0.11709428366666E-01           -1.0000                        7186.1818181817
  117   0.11709450419183E-01            5.5000                        7187.3636363635
  118   0.11709496894720E-01           12.0000                        7188.5454545453
  119   0.11709667876982E-01           18.5000                        7189.7272727271
  120   0.11710360115345E-01           25.0000                        7190.9090909089
  121   0.11711829599901E-01           30.0000                        7191.8181818180
  122   0.11715506655031E-01           35.0000                        7192.7272727271
  123   0.11723654790366E-01           40.0000                        7193.6363636362
  124   0.11739385326352E-01           45.0000                        7194.5454545453
  125   0.11765901363803E-01           50.0000                        7195.4545454544
  126   0.11805876683237E-01           55.0000                        7196.3636363634
  127   0.11861347194611E-01           60.0000                        7197.2727272725
  128   0.11933515798604E-01           65.0000                        7198.1818181816
  129   0.12022347900130E-01           70.0000                        7199.0909090907
  130   0.12126608214816E-01           75.0000                        7199.9999999998
  131   0.12244415848949E-01           80.0000                        7200.9090909089
  132   0.12373762892429E-01           85.0000                        7201.8181818180
  133   0.12512286361479E-01           90.0000                        7202.7272727271
  134   0.12657713385456E-01           95.0000                        7203.6363636362
  135   0.12808868437822E-01          100.0000                        7204.5454545453
  136   0.12965305234779E-01          105.0000                        7205.4545454543
  137   0.13125736202572E-01          110.0000                        7206.3636363634
  138   0.13289059660176E-01          115.0000                        7207.2727272725
  139   0.13455985240263E-01          120.0000                        7208.1818181816
  140   0.13628516220188E-01          125.0000                        7209.0909090907
  141   0.14530503352672E-01          125.0000                        8979.0909090907
  142   0.14530506500479E-01          119.5000                        8980.0909090907
  143   0.14530522272082E-01          114.0000                        8981.0909090907
  144   0.14530691188987E-01          108.5000                        8982.0909090907
  145   0.14531762724127E-01          103.0000                        8983.0909090907
  146   0.14535832247312E-01           97.5000                        8984.0909090907
  147   0.14546324605470E-01           92.0000                        8985.0909090907
  148   0.14566765177663E-01           86.5000                        8986.0909090907
  149   0.14599418915864E-01           81.0000                        8987.0909090907
  150   0.14644811971156E-01           75.5000                        8988.0909090907
  151   0.14701780534563E-01           70.0000                        8989.0909090907
  152   0.14768436188814E-01           64.5000                        8990.0909090907
  153   0.14842602389945E-01           59.0000                        8991.0909090907
  154   0.14922157924045E-01           53.5000                        8992.0909090907
  155   0.15005222188213E-01           48.0000                        8993.0909090907
  156   0.15090207989273E-01           42.5000                        8994.0909090907
  157   0.15175807540594E-01           37.0000                        8995.0909090907
  158   0.15260956380672E-01           31.5000                        8996.0909090907
  159   0.15344788044197E-01           26.0000                        8997.0909090907
  160   0.15425844273460E-01           20.5000                        8998.0909090907
  161   0.15503556280597E-01           15.0000                        8999.0909090907
  162   0.15577607148291E-01            9.5000                        9000.0909090907
  163   0.15647715487477E-01            4.0000                        9001.0909090907
  164   0.15713637875361E-01           -1.5000                        9002.0909090907
  165   0.15775171006213E-01           -7.0000                        9003.0909090907
  166   0.15832156020802E-01          -12.5000                        9004.0909090907
  167   0.15884479343299E-01          -18.0000                        9005.0909090907
  168   0.15932072537724E-01          -23.5000                        9006.0909090907
  169   0.15974914541275E-01          -29.0000                        9007.0909090907
  170   0.16013034297840E-01          -34.5000                        9008.0909090907
  171   0.16046512579432E-01          -40.0000                        9009.0909090907
  172   0.17361971453755E-01          -40.0000                       10779.0909090907
  173   0.17362133857648E-01          -33.5000                       10780.2727272725
  174   0.17362256713500E-01          -27.0000                       10781.4545454543
  175   0.17362342001112E-01          -20.5000                       10782.6363636361
  176   0.17362396824538E-01          -14.0000                       10783.8181818180
  177   0.17362430384782E-01           -7.5000                       10784.9999999998
  178   0.17362451871501E-01           -1.0000                       10786.1818181816
  179   0.17362471425442E-01            5.5000                       10787.3636363634
  180   0.17362512391143E-01           12.0000                       10788.5454545452
  181   0.17362668215701E-01           18.5000                       10789.7272727270
  182   0.17363320223460E-01           25.0000                       10790.9090909088
