  LS    nlcreq                        Temp                       Time    
  81    0.68346616643290E-02          105.0000                        3611.8181818181
  82    0.69269359374848E-02          110.0000                        3612.7272727272
  83    0.70238902431719E-02          115.0000                        3613.6363636363
  84    0.71242243452324E-02          120.0000                        3614.5454545453
  85    0.72253942395690E-02          125.0000                        3615.4545454544
  86    0.78880700238799E-02          125.0000                        5385.4545454544
  87    0.78880731226177E-02          119.5000                        5386.4545454544
  88    0.78880752799537E-02          114.0000                        5387.4545454544
  89    0.78881009453765E-02          108.5000                        5388.4545454544
  90    0.78883085839390E-02          103.0000                        5389.4545454544
  91    0.78892618460772E-02           97.5000                        5390.4545454544
  92    0.78921483375999E-02           92.0000                        5391.4545454544
  93    0.78986114288592E-02           86.5000                        5392.4545454544
  94    0.79102744658900E-02           81.0000                        5393.4545454544
  95    0.79282453416078E-02           75.5000                        5394.4545454544
  96    0.79528186085744E-02           70.0000                        5395.4545454544
  97    0.79837304317216E-02           64.5000                        5396.4545454544
  98    0.80205246439180E-02           59.0000                        5397.4545454544
  99    0.80623136352027E-02           53.5000                        5398.4545454544
  100   0.81080896682118E-02           48.0000                        5399.4545454544
  101   0.81568309652307E-02           42.5000                        5400.4545454544
  102   0.82075344004922E-02           37.0000                        5401.4545454544
  103   0.82592368593663E-02           31.5000                        5402.4545454544
  104   0.83110812058711E-02           26.0000                        5403.4545454544
  105   0.83617416318560E-02           20.5000                        5404.4545454544
  106   0.84105254934934E-02           15.0000                        5405.4545454544
  107   0.84569701307414E-02            9.5000                        5406.4545454544
  108   0.85006963450666E-02            4.0000                        5407.4545454544
  109   0.85414056227643E-02           -1.5000                        5408.4545454544
  110   0.85788734178437E-02           -7.0000                        5409.4545454544
  111   0.86129439895464E-02          -12.5000                        5410.4545454544
  112   0.86435351181609E-02          -18.0000                        5411.4545454544
  113   0.86706243428417E-02          -23.5000                        5412.4545454544
  114   0.86942531845747E-02          -29.0000                        5413.4545454544
  115   0.87145291538942E-02          -34.5000                        5414.4545454544
  116   0.87316208758061E-02          -40.0000                        5415.4545454544
  117   0.99201890919123E-02          -40.0000                        7185.4545454544
  118   0.99204197424861E-02          -33.5000                        7186.6363636362
  119   0.99206476066905E-02          -27.0000                        7187.8181818181
  120   0.99208667598018E-02          -20.5000                        7188.9999999999
  121   0.99210768239415E-02          -14.0000                        7190.1818181817
  122   0.99212820473393E-02           -7.5000                        7191.3636363635
  123   0.99214883245671E-02           -1.0000                        7192.5454545453
  124   0.99217018616437E-02            5.5000                        7193.7272727271
  125   0.99219330642576E-02           12.0000                        7194.9090909089
  126   0.99222008416490E-02           18.5000                        7196.0909090907
  127   0.99225519103629E-02           25.0000                        7197.2727272725
  128   0.99229360817107E-02           30.0000                        7198.1818181816
  129   0.99235686826242E-02           35.0000                        7199.0909090907
  130   0.99247266987865E-02           40.0000                        7199.9999999998
  131   0.99268922558073E-02           45.0000                        7200.9090909089
  132   0.99308119230348E-02           50.0000                        7201.8181818180
  133   0.99374195401882E-02           55.0000                        7202.7272727271
  134   0.99478760571386E-02           60.0000                        7203.6363636362
  135   0.99635824401832E-02           65.0000                        7204.5454545453
  136   0.99859733100197E-02           70.0000                        7205.4545454543
  137   0.10016517022032E-01           75.0000                        7206.3636363634
  138   0.10056264102445E-01           80.0000                        7207.2727272725
  139   0.10106193689695E-01           85.0000                        7208.1818181816
  140   0.10166718105468E-01           90.0000                        7209.0909090907
  141   0.10237417046705E-01           95.0000                        7209.9999999998
  142   0.10318022850418E-01          100.0000                        7210.9090909089
  143   0.10407243109693E-01          105.0000                        7211.8181818180
  144   0.10503986670334E-01          110.0000                        7212.7272727271
  145   0.10606494268631E-01          115.0000                        7213.6363636362
  146   0.10713690223195E-01          120.0000                        7214.5454545453
  147   0.10823404739400E-01          125.0000                        7215.4545454543
  148   0.11672026149724E-01          125.0000                        8985.4545454543
  149   0.11672033274493E-01          119.5000                        8986.4545454543
  150   0.11672038590073E-01          114.0000                        8987.4545454543
  151   0.11672078156437E-01          108.5000                        8988.4545454543
  152   0.11672321104029E-01          103.0000                        8989.4545454543
  153   0.11673290796267E-01           97.5000                        8990.4545454543
  154   0.11676021439090E-01           92.0000                        8991.4545454543
  155   0.11681927492960E-01           86.5000                        8992.4545454543
  156   0.11692454261508E-01           81.0000                        8993.4545454543
  157   0.11708667790200E-01           75.5000                        8994.4545454543
  158   0.11730966370962E-01           70.0000                        8995.4545454543
  159   0.11759249985181E-01           64.5000                        8996.4545454543
  160   0.11793195426194E-01           59.0000                        8997.4545454543
  161   0.11832046585798E-01           53.5000                        8998.4545454543
  162   0.11874898934906E-01           48.0000                        8999.4545454543
  163   0.11920804349976E-01           42.5000                        9000.4545454543
  164   0.11968811088711E-01           37.0000                        9001.4545454543
  165   0.12017989961447E-01           31.5000                        9002.4545454543
  166   0.12067502564899E-01           26.0000                        9003.4545454543
  167   0.12116083434840E-01           20.5000                        9004.4545454543
  168   0.12163035970357E-01           15.0000                        9005.4545454543
  169   0.12207877794843E-01            9.5000                        9006.4545454543
  170   0.12250210290362E-01            4.0000                        9007.4545454543
  171   0.12289716211534E-01           -1.5000                        9008.4545454543
  172   0.12326153059885E-01           -7.0000                        9009.4545454543
  173   0.12359348112263E-01          -12.5000                        9010.4545454543
  174   0.12389203038052E-01          -18.0000                        9011.4545454543
  175   0.12415680098265E-01          -23.5000                        9012.4545454543
  176   0.12438806366238E-01          -29.0000                        9013.4545454543
  177   0.12458675515628E-01          -34.5000                        9014.4545454543
  178   0.12475443974810E-01          -40.0000                        9015.4545454543
  179   0.13638251352407E-01          -40.0000                       10785.4545454543
  180   0.13638475556386E-01          -33.5000                       10786.6363636362
  181   0.13638695318253E-01          -27.0000                       10787.8181818180
  182   0.13638904458852E-01          -20.5000                       10788.9999999998
  183   0.13639102204740E-01          -14.0000                       10790.1818181816
  184   0.13639292052065E-01           -7.5000                       10791.3636363634
  185   0.13639478926276E-01           -1.0000                       10792.5454545452
  186   0.13639668002999E-01            5.5000                       10793.7272727270
  187   0.13639868210311E-01           12.0000                       10794.9090909088
  188   0.13640095552635E-01           18.5000                       10796.0909090906
  189   0.13640389973307E-01           25.0000                       10797.2727272724
