  LS    nlcreq                        Temp                       Time    
  177   0.23111883304161E-01          -29.0000                        9014.3636363634
  178   0.23165899950842E-01          -34.5000                        9015.3636363634
  179   0.23213885035823E-01          -40.0000                        9016.3636363634
  180   0.24776178418449E-01          -40.0000                       10786.3636363634
  181   0.24776348130083E-01          -33.5000                       10787.5454545452
  182   0.24776465788494E-01          -27.0000                       10788.7272727271
  183   0.24776540302703E-01          -20.5000                       10789.9090909089
  184   0.24776584881110E-01          -14.0000                       10791.0909090907
  185   0.24776612825250E-01           -7.5000                       10792.2727272725
  186   0.24776637616958E-01           -1.0000                       10793.4545454543
  187   0.24776684863653E-01            5.5000                       10794.6363636361
  188   0.24776832608950E-01           12.0000                       10795.8181818179
  189   0.24777341825910E-01           18.5000                       10796.9999999997
  190   0.24779020220944E-01           25.0000                       10798.1818181815
