  LS    nlcreq                        Temp                       Time    
  135   0.22810889923831E-01         -273.1500                        7204.5454545453
  136   0.22913093105869E-01         -273.1500                        7205.4545454543
  137   0.23027569982631E-01         -273.1500                        7206.3636363634
  138   0.23150239771255E-01         -273.1500                        7207.2727272725
  139   0.23276293078200E-01         -273.1500                        7208.1818181816
  140   0.23398926535459E-01         -273.1500                        7209.0909090907
  141   0.23533899569530E-01         -273.1500                        7209.9999999998
  142   0.23719633271780E-01         -273.1500                        7210.9090909089
  143   0.23932064572395E-01         -273.1500                        7211.8181818180
  144   0.24099910518533E-01         -273.1500                        7212.7272727271
  145   0.24225023863297E-01         -273.1500                        7213.6363636362
  146   0.24330483497249E-01         -273.1500                        7214.5454545453
  147   0.24431824401715E-01         -273.1500                        7215.4545454543
  148   0.24557712332682E-01         -273.1500                        7216.3636363634
  149   0.26014141166824E-01         -273.1500                        8986.3636363634
  150   0.26014153893690E-01         -273.1500                        8987.3636363634
  151   0.26014358523464E-01         -273.1500                        8988.3636363634
  152   0.26019740311878E-01         -273.1500                        8989.3636363634
  153   0.26065562482717E-01         -273.1500                        8990.3636363634
  154   0.26227304538488E-01         -273.1500                        8991.3636363634
  155   0.26540681746370E-01         -273.1500                        8992.3636363634
  156   0.26860583198820E-01         -273.1500                        8993.3636363634
  157   0.27101942019447E-01         -273.1500                        8994.3636363634
  158   0.27308980849495E-01         -273.1500                        8995.3636363634
  159   0.27495010350263E-01         -273.1500                        8996.3636363634
  160   0.27671737706249E-01         -273.1500                        8997.3636363634
  161   0.27841812370077E-01         -273.1500                        8998.3636363634
  162   0.28006346356524E-01         -273.1500                        8999.3636363634
  163   0.28165830548285E-01         -273.1500                        9000.3636363634
  164   0.28320412164957E-01         -273.1500                        9001.3636363634
  165   0.28470112963204E-01         -273.1500                        9002.3636363634
  166   0.28614814373044E-01         -273.1500                        9003.3636363634
  167   0.28754365700780E-01         -273.1500                        9004.3636363634
  168   0.28886667048026E-01         -273.1500                        9005.3636363634
  169   0.29011757487382E-01         -273.1500                        9006.3636363634
  170   0.29129991120420E-01         -273.1500                        9007.3636363634
  171   0.29241543336234E-01         -273.1500                        9008.3636363634
  172   0.29346453697450E-01         -273.1500                        9009.3636363634
  173   0.29444697298575E-01         -273.1500                        9010.3636363634
  174   0.29536225359531E-01         -273.1500                        9011.3636363634
  175   0.29620984505221E-01         -273.1500                        9012.3636363634
  176   0.29698931294303E-01         -273.1500                        9013.3636363634
  177   0.29770044058743E-01         -273.1500                        9014.3636363634
  178   0.29834332928076E-01         -273.1500                        9015.3636363634
  179   0.29891848377069E-01         -273.1500                        9016.3636363634
  180   0.31581527231414E-01         -273.1500                       10786.3636363634
  181   0.31581699189516E-01         -273.1500                       10787.5454545452
  182   0.31581813452402E-01         -273.1500                       10788.7272727271
  183   0.31581883135580E-01         -273.1500                       10789.9090909089
  184   0.31581926408120E-01         -273.1500                       10791.0909090907
  185   0.31581966207274E-01         -273.1500                       10792.2727272725
  186   0.31582042998475E-01         -273.1500                       10793.4545454543
  187   0.31582257168757E-01         -273.1500                       10794.6363636361
  188   0.31582866941927E-01         -273.1500                       10795.8181818179
  189   0.31584470536214E-01         -273.1500                       10796.9999999997
  190   0.31588447515914E-01         -273.1500                       10798.1818181815
