  LS    nlcreq                        Temp                       Time    
  1     0.23141864187055E-02           50.0000                          -4.5454545455
  2     0.23148772693540E-02           55.0000                          -3.6363636364
  3     0.23150911599678E-02           60.0000                          -2.7272727273
  4     0.23151485663186E-02           65.0000                          -1.8181818182
  5     0.23151653804060E-02           70.0000                          -0.9090909091
  6     0.23151792555634E-02           75.0000                           0.0000000000
  7     0.23152351391895E-02           80.0000                           0.9090909091
  8     0.23155604873394E-02           85.0000                           1.8181818182
  9     0.23171277097836E-02           90.0000                           2.7272727273
  10    0.23227327591900E-02           95.0000                           3.6363636364
  11    0.23374952555269E-02          100.0000                           4.5454545455
  12    0.23672782006764E-02          105.0000                           5.4545454545
  13    0.24163842718361E-02          110.0000                           6.3636363636
  14    0.24862983982714E-02          115.0000                           7.2727272727
  15    0.25759294887958E-02          120.0000                           8.1818181818
  16    0.26817496750448E-02          125.0000                           9.0909090909
  17    0.31764932798534E-02          125.0000                        1779.0909090909
  18    0.31764934742996E-02          119.5000                        1780.0909090909
  19    0.31764940796192E-02          114.0000                        1781.0909090909
  20    0.31765460369263E-02          108.5000                        1782.0909090909
  21    0.31772242132507E-02          103.0000                        1783.0909090909
  22    0.31807530472924E-02           97.5000                        1784.0909090909
  23    0.31913709608098E-02           92.0000                        1785.0909090909
  24    0.32136164236108E-02           86.5000                        1786.0909090909
  25    0.32502030053663E-02           81.0000                        1787.0909090909
  26    0.33014175696337E-02           75.5000                        1788.0909090909
  27    0.33653944818516E-02           70.0000                        1789.0909090909
  28    0.34395993246242E-02           64.5000                        1790.0909090909
  29    0.35213625586670E-02           59.0000                        1791.0909090909
  30    0.36082410758325E-02           53.5000                        1792.0909090909
  31    0.36981688893590E-02           48.0000                        1793.0909090909
  32    0.37894689083968E-02           42.5000                        1794.0909090909
  33    0.38808049286777E-02           37.0000                        1795.0909090909
  34    0.39711187744106E-02           31.5000                        1796.0909090909
  35    0.40595723378894E-02           26.0000                        1797.0909090909
  36    0.41446230509951E-02           20.5000                        1798.0909090909
  37    0.42257679624346E-02           15.0000                        1799.0909090909
  38    0.43027688091765E-02            9.5000                        1800.0909090909
  39    0.43754096492428E-02            4.0000                        1801.0909090909
  40    0.44435014412987E-02           -1.5000                        1802.0909090909
  41    0.45068873564138E-02           -7.0000                        1803.0909090909
  42    0.45654475471033E-02          -12.5000                        1804.0909090909
  43    0.46191011296563E-02          -18.0000                        1805.0909090909
  44    0.46678095348718E-02          -23.5000                        1806.0909090909
  45    0.47115777933330E-02          -29.0000                        1807.0909090909
  46    0.47504565420594E-02          -34.5000                        1808.0909090909
  47    0.47845527014897E-02          -40.0000                        1809.0909090909
  48    0.61340352738081E-02          -40.0000                        3579.0909090909
  49    0.61342051126123E-02          -33.5000                        3580.2727272727
  50    0.61343358349950E-02          -27.0000                        3581.4545454545
  51    0.61344291200754E-02          -20.5000                        3582.6363636363
  52    0.61344918809740E-02          -14.0000                        3583.8181818181
  53    0.61345334483224E-02           -7.5000                        3584.9999999999
  54    0.61345641121554E-02           -1.0000                        3586.1818181818
  55    0.61345981971484E-02            5.5000                        3587.3636363636
  56    0.61346728076680E-02           12.0000                        3588.5454545454
  57    0.61349207012086E-02           18.5000                        3589.7272727272
  58    0.61358075710061E-02           25.0000                        3590.9090909090
  59    0.61375416709684E-02           30.0000                        3591.8181818181
  60    0.61416144073989E-02           35.0000                        3592.7272727272
  61    0.61502545907690E-02           40.0000                        3593.6363636363
  62    0.61664916591843E-02           45.0000                        3594.5454545454
  63    0.61934475255378E-02           50.0000                        3595.4545454544
  64    0.62337415629909E-02           55.0000                        3596.3636363635
  65    0.62893703473883E-02           60.0000                        3597.2727272726
  66    0.63615141327676E-02           65.0000                        3598.1818181817
  67    0.64501339413108E-02           70.0000                        3599.0909090908
  68    0.65539811725797E-02           75.0000                        3599.9999999999
