  LS    nlcreq                        Temp                       Time    
  92    0.34097432448917E-01         -273.1500                        5391.3636363635
  93    0.35007342523366E-01         -273.1500                        5392.3636363635
  94    0.35652712660357E-01         -273.1500                        5393.3636363635
  95    0.36027121357136E-01         -273.1500                        5394.3636363635
  96    0.36308352827072E-01         -273.1500                        5395.3636363635
  97    0.36546789147339E-01         -273.1500                        5396.3636363635
  98    0.36758580369999E-01         -273.1500                        5397.3636363635
  99    0.36957761433182E-01         -273.1500                        5398.3636363635
  100   0.37147301806750E-01         -273.1500                        5399.3636363635
  101   0.37328783693745E-01         -273.1500                        5400.3636363635
  102   0.37503063398595E-01         -273.1500                        5401.3636363635
  103   0.37670715098573E-01         -273.1500                        5402.3636363635
  104   0.37831981944650E-01         -273.1500                        5403.3636363635
  105   0.37987006526421E-01         -273.1500                        5404.3636363635
  106   0.38133267073945E-01         -273.1500                        5405.3636363635
  107   0.38271165051262E-01         -273.1500                        5406.3636363635
  108   0.38401432708795E-01         -273.1500                        5407.3636363635
  109   0.38524498807935E-01         -273.1500                        5408.3636363635
  110   0.38640546630334E-01         -273.1500                        5409.3636363635
  111   0.38749634844348E-01         -273.1500                        5410.3636363635
  112   0.38851762058174E-01         -273.1500                        5411.3636363635
  113   0.38946893621234E-01         -273.1500                        5412.3636363635
  114   0.39034981630420E-01         -273.1500                        5413.3636363635
  115   0.39115979527778E-01         -273.1500                        5414.3636363635
  116   0.39189854808010E-01         -273.1500                        5415.3636363635
  117   0.39256599854821E-01         -273.1500                        5416.3636363635
  118   0.40921613932258E-01         -273.1500                        7186.3636363635
  119   0.40921755125301E-01         -273.1500                        7187.5454545453
  120   0.40921836580469E-01         -273.1500                        7188.7272727271
  121   0.40921877980923E-01         -273.1500                        7189.9090909090
  122   0.40921900498547E-01         -273.1500                        7191.0909090908
  123   0.40921924529337E-01         -273.1500                        7192.2727272726
  124   0.40921982596227E-01         -273.1500                        7193.4545454544
  125   0.40922160321475E-01         -273.1500                        7194.6363636362
  126   0.40922693924077E-01         -273.1500                        7195.8181818180
  127   0.40924225138943E-01         -273.1500                        7196.9999999998
  128   0.40928634169051E-01         -273.1500                        7198.1818181816
  129   0.40936416466929E-01         -273.1500                        7199.0909090907
  130   0.40953255246734E-01         -273.1500                        7199.9999999998
  131   0.40986354395222E-01         -273.1500                        7200.9090909089
  132   0.41043799891859E-01         -273.1500                        7201.8181818180
  133   0.41132318617749E-01         -273.1500                        7202.7272727271
  134   0.41252976544998E-01         -273.1500                        7203.6363636362
  135   0.41400574009253E-01         -273.1500                        7204.5454545453
  136   0.41568613537683E-01         -273.1500                        7205.4545454543
  137   0.41748131597234E-01         -273.1500                        7206.3636363634
  138   0.41933519682531E-01         -273.1500                        7207.2727272725
  139   0.42119967564010E-01         -273.1500                        7208.1818181816
  140   0.42300540150945E-01         -273.1500                        7209.0909090907
  141   0.42527657960964E-01         -273.1500                        7209.9999999998
  142   0.42919391166250E-01         -273.1500                        7210.9090909089
  143   0.43441228972734E-01         -273.1500                        7211.8181818180
  144   0.43912488994150E-01         -273.1500                        7212.7272727271
  145   0.44285714247846E-01         -273.1500                        7213.6363636362
  146   0.44587366990183E-01         -273.1500                        7214.5454545453
  147   0.44863211518538E-01         -273.1500                        7215.4545454543
  148   0.45280268679892E-01         -273.1500                        7216.3636363634
  149   0.48709299409645E-01         -273.1500                        8986.3636363634
  150   0.48709311386071E-01         -273.1500                        8987.3636363634
  151   0.48711987697710E-01         -273.1500                        8988.3636363634
  152   0.48809143853781E-01         -273.1500                        8989.3636363634
  153   0.49289113409482E-01         -273.1500                        8990.3636363634
  154   0.50109183337708E-01         -273.1500                        8991.3636363634
  155   0.51011696444998E-01         -273.1500                        8992.3636363634
  156   0.51652940619494E-01         -273.1500                        8993.3636363634
  157   0.52025274360804E-01         -273.1500                        8994.3636363634
  158   0.52305121831573E-01         -273.1500                        8995.3636363634
  159   0.52542515935061E-01         -273.1500                        8996.3636363634
  160   0.52753504172479E-01         -273.1500                        8997.3636363634
  161   0.52952001203540E-01         -273.1500                        8998.3636363634
  162   0.53140953773199E-01         -273.1500                        8999.3636363634
  163   0.53321927884567E-01         -273.1500                        9000.3636363634
  164   0.53495767444500E-01         -273.1500                        9001.3636363634
  165   0.53663036013717E-01         -273.1500                        9002.3636363634
  166   0.53823968480614E-01         -273.1500                        9003.3636363634
  167   0.53978700752898E-01         -273.1500                        9004.3636363634
