  LS    nlcreq                        Temp                       Time    
  1     0.64952260359443E-03           95.0000                          -4.5454545455
  2     0.64974575709095E-03          100.0000                          -3.6363636364
  3     0.64979826842864E-03          105.0000                          -2.7272727273
  4     0.64981120422399E-03          110.0000                          -1.8181818182
  5     0.64981660148200E-03          115.0000                          -0.9090909091
  6     0.64983195628646E-03          120.0000                           0.0000000000
  7     0.64994356760484E-03          125.0000                           0.9090909091
  8     0.66188459926264E-03          125.0000                        1770.9090909091
  9     0.66188925125380E-03          119.5000                        1771.9090909091
  10    0.66191405093865E-03          114.0000                        1772.9090909091
  11    0.66206112459349E-03          108.5000                        1773.9090909091
  12    0.66275913148846E-03          103.0000                        1774.9090909091
  13    0.66514119802756E-03           97.5000                        1775.9090909091
  14    0.67120778996941E-03           92.0000                        1776.9090909091
  15    0.68336503704961E-03           86.5000                        1777.9090909091
  16    0.70350334361072E-03           81.0000                        1778.9090909091
  17    0.73234069875446E-03           75.5000                        1779.9090909091
  18    0.76910440793163E-03           70.0000                        1780.9090909091
  19    0.81247786139532E-03           64.5000                        1781.9090909091
  20    0.86089970655032E-03           59.0000                        1782.9090909091
  21    0.91282385508674E-03           53.5000                        1783.9090909091
  22    0.96685700941627E-03           48.0000                        1784.9090909091
  23    0.10218022325782E-02           42.5000                        1785.9090909091
  24    0.10766581719146E-02           37.0000                        1786.9090909091
  25    0.11306033649735E-02           31.5000                        1787.9090909091
  26    0.11829710643431E-02           26.0000                        1788.9090909091
  27    0.12325386734305E-02           20.5000                        1789.9090909091
  28    0.12788922157156E-02           15.0000                        1790.9090909091
  29    0.13218589908002E-02            9.5000                        1791.9090909091
  30    0.13613172345611E-02            4.0000                        1792.9090909091
  31    0.13971975860854E-02           -1.5000                        1793.9090909091
  32    0.14294810176203E-02           -7.0000                        1794.9090909091
  33    0.14581979867121E-02          -12.5000                        1795.9090909091
  34    0.14834250851234E-02          -18.0000                        1796.9090909091
  35    0.15052864562651E-02          -23.5000                        1797.9090909091
  36    0.15239495277116E-02          -29.0000                        1798.9090909091
  37    0.15396198241100E-02          -34.5000                        1799.9090909091
  38    0.15525370620642E-02          -40.0000                        1800.9090909091
  39    0.26579183509752E-02          -40.0000                        3570.9090909091
  40    0.26581625614826E-02          -33.5000                        3572.0909090909
  41    0.26584219942040E-02          -27.0000                        3573.2727272727
  42    0.26586901584972E-02          -20.5000                        3574.4545454545
  43    0.26589634060255E-02          -14.0000                        3575.6363636363
  44    0.26592420901984E-02           -7.5000                        3576.8181818181
  45    0.26595319390549E-02           -1.0000                        3577.9999999999
  46    0.26598456194046E-02            5.5000                        3579.1818181818
  47    0.26602039908320E-02           12.0000                        3580.3636363636
  48    0.26606442232301E-02           18.5000                        3581.5454545454
  49    0.26612455606737E-02           25.0000                        3582.7272727272
  50    0.26618846249846E-02           30.0000                        3583.6363636363
  51    0.26628452929762E-02           35.0000                        3584.5454545454
  52    0.26643835487658E-02           40.0000                        3585.4545454545
  53    0.26669130724695E-02           45.0000                        3586.3636363635
  54    0.26710307434494E-02           50.0000                        3587.2727272726
  55    0.26775245647457E-02           55.0000                        3588.1818181817
  56    0.26873769926295E-02           60.0000                        3589.0909090908
  57    0.27017241784094E-02           65.0000                        3589.9999999999
  58    0.27217265684857E-02           70.0000                        3590.9090909090
  59    0.27484412473562E-02           75.0000                        3591.8181818181
  60    0.27828481477881E-02           80.0000                        3592.7272727272
  61    0.28256856528920E-02           85.0000                        3593.6363636363
  62    0.28772260767159E-02           90.0000                        3594.5454545454
  63    0.29372129910477E-02           95.0000                        3595.4545454544
  64    0.30052010310336E-02          100.0000                        3596.3636363635
  65    0.30806431778421E-02          105.0000                        3597.2727272726
  66    0.31624189146382E-02          110.0000                        3598.1818181817
