  LS    nlcreq                        Temp                       Time    
  100   0.67447057930273E-02          125.0000                        5400.9999999998
  101   0.74493526089217E-02          125.0000                        7170.9999999998
  102   0.74493555671263E-02          119.5000                        7171.9999999998
  103   0.74493578066477E-02          114.0000                        7172.9999999998
  104   0.74493759347352E-02          108.5000                        7173.9999999998
  105   0.74494985431467E-02          103.0000                        7174.9999999998
  106   0.74500379381153E-02           97.5000                        7175.9999999998
  107   0.74516914653140E-02           92.0000                        7176.9999999998
  108   0.74555280352797E-02           86.5000                        7177.9999999998
  109   0.74627399037698E-02           81.0000                        7178.9999999998
  110   0.74743209617731E-02           75.5000                        7179.9999999998
  111   0.74907541419836E-02           70.0000                        7180.9999999998
  112   0.75120955856013E-02           64.5000                        7181.9999999998
  113   0.75380260241111E-02           59.0000                        7182.9999999998
  114   0.75679619372595E-02           53.5000                        7183.9999999998
  115   0.76011670853096E-02           48.0000                        7184.9999999998
  116   0.76368383861818E-02           42.5000                        7185.9999999998
  117   0.76741688823209E-02           37.0000                        7186.9999999998
  118   0.77123924595086E-02           31.5000                        7187.9999999998
  119   0.77508090958683E-02           26.0000                        7188.9999999998
  120   0.77883616085258E-02           20.5000                        7189.9999999998
  121   0.78244809629181E-02           15.0000                        7190.9999999998
  122   0.78587830491999E-02            9.5000                        7191.9999999998
  123   0.78909563147014E-02            4.0000                        7192.9999999998
  124   0.79207602679386E-02           -1.5000                        7193.9999999998
  125   0.79480182053675E-02           -7.0000                        7194.9999999998
  126   0.79726169829881E-02          -12.5000                        7195.9999999998
  127   0.79945079294759E-02          -18.0000                        7196.9999999998
  128   0.80137011162175E-02          -23.5000                        7197.9999999998
  129   0.80302596037869E-02          -29.0000                        7198.9999999998
  130   0.80442960587986E-02          -34.5000                        7199.9999999998
  131   0.80557049525435E-02          -40.0000                        7200.9999999998
  132   0.90309370576918E-02          -40.0000                        8970.9999999998
  133   0.90311474316827E-02          -33.5000                        8972.1818181816
  134   0.90313629061774E-02          -27.0000                        8973.3636363634
  135   0.90315755963255E-02          -20.5000                        8974.5454545452
  136   0.90317802809269E-02          -14.0000                        8975.7272727271
  137   0.90319750349303E-02           -7.5000                        8976.9090909089
  138   0.90321614214347E-02           -1.0000                        8978.0909090907
  139   0.90323440434470E-02            5.5000                        8979.2727272725
  140   0.90325304682220E-02           12.0000                        8980.4545454543
  141   0.90327333034412E-02           18.5000                        8981.6363636361
  142   0.90329801619683E-02           25.0000                        8982.8181818179
