  LS    nlcreq                        Temp                       Time    
  44    0.84438880227220E-02           20.5000                        1805.3636363636
  45    0.85566886311944E-02           15.0000                        1806.3636363636
  46    0.86634390230640E-02            9.5000                        1807.3636363636
  47    0.87640600524633E-02            4.0000                        1808.3636363636
  48    0.88584713059703E-02           -1.5000                        1809.3636363636
  49    0.89465354575441E-02           -7.0000                        1810.3636363636
  50    0.90281538274708E-02          -12.5000                        1811.3636363636
  51    0.91032860041305E-02          -18.0000                        1812.3636363636
  52    0.91719073581300E-02          -23.5000                        1813.3636363636
  53    0.92340306340127E-02          -29.0000                        1814.3636363636
  54    0.92897090398736E-02          -34.5000                        1815.3636363636
  55    0.93390521637215E-02          -40.0000                        1816.3636363636
  56    0.10954206362083E-01          -40.0000                        3586.3636363636
  57    0.10954385399484E-01          -33.5000                        3587.5454545454
  58    0.10954512166025E-01          -27.0000                        3588.7272727272
  59    0.10954595317513E-01          -20.5000                        3589.9090909091
  60    0.10954648731057E-01          -14.0000                        3591.0909090909
  61    0.10954687771085E-01           -7.5000                        3592.2727272727
  62    0.10954732168019E-01           -1.0000                        3593.4545454545
  63    0.10954824070994E-01            5.5000                        3594.6363636363
  64    0.10955081175331E-01           12.0000                        3595.8181818181
  65    0.10955840070182E-01           18.5000                        3596.9999999999
  66    0.10957969057173E-01           25.0000                        3598.1818181817
  67    0.10961431637879E-01           30.0000                        3599.0909090908
  68    0.10968286288214E-01           35.0000                        3599.9999999999
  69    0.10980948442336E-01           40.0000                        3600.9090909090
  70    0.11002377632205E-01           45.0000                        3601.8181818181
  71    0.11035959986856E-01           50.0000                        3602.7272727272
  72    0.11084732394272E-01           55.0000                        3603.6363636363
  73    0.11151292565995E-01           60.0000                        3604.5454545454
  74    0.11237372438727E-01           65.0000                        3605.4545454544
  75    0.11342493902578E-01           70.0000                        3606.3636363635
  76    0.11464907492850E-01           75.0000                        3607.2727272726
  77    0.11602228391336E-01           80.0000                        3608.1818181817
  78    0.11751863983799E-01           85.0000                        3609.0909090908
  79    0.11911418334354E-01           90.0000                        3609.9999999999
  80    0.12079203588780E-01           95.0000                        3610.9090909090
  81    0.12252129160873E-01          100.0000                        3611.8181818181
  82    0.12428094154465E-01          105.0000                        3612.7272727272
  83    0.12605916227293E-01          110.0000                        3613.6363636363
  84    0.12784724992074E-01          115.0000                        3614.5454545453
  85    0.12962798299604E-01          120.0000                        3615.4545454544
  86    0.13139271635170E-01          125.0000                        3616.3636363635
  87    0.14013820538973E-01          125.0000                        5386.3636363635
  88    0.14013823661777E-01          119.5000                        5387.3636363635
  89    0.14013854396108E-01          114.0000                        5388.3636363635
  90    0.14014261815795E-01          108.5000                        5389.3636363635
  91    0.14016831345029E-01          103.0000                        5390.3636363635
  92    0.14025804120526E-01           97.5000                        5391.3636363635
  93    0.14046651845741E-01           92.0000                        5392.3636363635
  94    0.14083617661013E-01           86.5000                        5393.3636363635
  95    0.14138782934973E-01           81.0000                        5394.3636363635
  96    0.14211587405642E-01           75.5000                        5395.3636363635
  97    0.14299188707295E-01           70.0000                        5396.3636363635
  98    0.14398502318001E-01           64.5000                        5397.3636363635
  99    0.14506541150722E-01           59.0000                        5398.3636363635
  100   0.14620477153221E-01           53.5000                        5399.3636363635
  101   0.14737987493888E-01           48.0000                        5400.3636363635
  102   0.14857189876030E-01           42.5000                        5401.3636363635
  103   0.14976576781744E-01           37.0000                        5402.3636363635
  104   0.15094854962477E-01           31.5000                        5403.3636363635
  105   0.15211032622164E-01           26.0000                        5404.3636363635
  106   0.15322886507283E-01           20.5000                        5405.3636363635
  107   0.15429810626277E-01           15.0000                        5406.3636363635
  108   0.15531572437776E-01            9.5000                        5407.3636363635
  109   0.15627945251376E-01            4.0000                        5408.3636363635
  110   0.15718722410138E-01           -1.5000                        5409.3636363635
  111   0.15803683464374E-01           -7.0000                        5410.3636363635
  112   0.15882658884796E-01          -12.5000                        5411.3636363635
  113   0.15955546534339E-01          -18.0000                        5412.3636363635
  114   0.16022268455292E-01          -23.5000                        5413.3636363635
  115   0.16082784347668E-01          -29.0000                        5414.3636363635
  116   0.16137113925855E-01          -34.5000                        5415.3636363635
  117   0.16185335911824E-01          -40.0000                        5416.3636363635
  118   0.17760927826028E-01          -40.0000                        7186.3636363635
  119   0.17761100389694E-01          -33.5000                        7187.5454545453
  120   0.17761220903396E-01          -27.0000                        7188.7272727271
  121   0.17761298163159E-01          -20.5000                        7189.9090909090
  122   0.17761345458686E-01          -14.0000                        7191.0909090908
  123   0.17761376615496E-01           -7.5000                        7192.2727272726
  124   0.17761406523597E-01           -1.0000                        7193.4545454544
  125   0.17761464595437E-01            5.5000                        7194.6363636362
  126   0.17761638584059E-01           12.0000                        7195.8181818180
  127   0.17762211550329E-01           18.5000                        7196.9999999998
  128   0.17764008896598E-01           25.0000                        7198.1818181816
  129   0.17767152900752E-01           30.0000                        7199.0909090907
  130   0.17773736456921E-01           35.0000                        7199.9999999998
  131   0.17786389002888E-01           40.0000                        7200.9090909089
  132   0.17808333645778E-01           45.0000                        7201.8181818180
  133   0.17843151942525E-01           50.0000                        7202.7272727271
  134   0.17893962826883E-01           55.0000                        7203.6363636362
  135   0.17963331475204E-01           60.0000                        7204.5454545453
  136   0.18052864334979E-01           65.0000                        7205.4545454543
  137   0.18161916243243E-01           70.0000                        7206.3636363634
  138   0.18288593966307E-01           75.0000                        7207.2727272725
  139   0.18430326597849E-01           80.0000                        7208.1818181816
  140   0.18584549805135E-01           85.0000                        7209.0909090907
  141   0.18748953874301E-01           90.0000                        7209.9999999998
  142   0.18922258156492E-01           95.0000                        7210.9090909089
  143   0.19101303795212E-01          100.0000                        7211.8181818180
  144   0.19284310158318E-01          105.0000                        7212.7272727271
  145   0.19470378470312E-01          110.0000                        7213.6363636362
  146   0.19658969589187E-01          115.0000                        7214.5454545453
  147   0.19848905946939E-01          120.0000                        7215.4545454543
  148   0.20039920793552E-01          125.0000                        7216.3636363634
  149   0.21142792038582E-01          125.0000                        8986.3636363634
  150   0.21142797034094E-01          119.5000                        8987.3636363634
  151   0.21142830307926E-01          114.0000                        8988.3636363634
  152   0.21143226903065E-01          108.5000                        8989.3636363634
  153   0.21145578477918E-01          103.0000                        8990.3636363634
  154   0.21153540967947E-01           97.5000                        8991.3636363634
  155   0.21171886942239E-01           92.0000                        8992.3636363634
  156   0.21204637236275E-01           86.5000                        8993.3636363634
  157   0.21254155170617E-01           81.0000                        8994.3636363634
  158   0.21320505276528E-01           75.5000                        8995.3636363634
  159   0.21401543678003E-01           70.0000                        8996.3636363634
  160   0.21494616719998E-01           64.5000                        8997.3636363634
  161   0.21596953578275E-01           59.0000                        8998.3636363634
  162   0.21705805268928E-01           53.5000                        8999.3636363634
  163   0.21818837561612E-01           48.0000                        9000.3636363634
  164   0.21934116384096E-01           42.5000                        9001.3636363634
  165   0.22050067318966E-01           37.0000                        9002.3636363634
  166   0.22165333557260E-01           31.5000                        9003.3636363634
  167   0.22278863995469E-01           26.0000                        9004.3636363634
  168   0.22388463194804E-01           20.5000                        9005.3636363634
  169   0.22493467945473E-01           15.0000                        9006.3636363634
  170   0.22593585098216E-01            9.5000                        9007.3636363634
  171   0.22688542841647E-01            4.0000                        9008.3636363634
  172   0.22778099575559E-01           -1.5000                        9009.3636363634
  173   0.22862007938765E-01           -7.0000                        9010.3636363634
  174   0.22940076427020E-01          -12.5000                        9011.3636363634
  175   0.23012184300256E-01          -18.0000                        9012.3636363634
  176   0.23078238317696E-01          -23.5000                        9013.3636363634
  177   0.23138184888051E-01          -29.0000                        9014.3636363634
  178   0.23192032398679E-01          -34.5000                        9015.3636363634
  179   0.23239850139518E-01          -40.0000                        9016.3636363634
  180   0.24802680349347E-01          -40.0000                       10786.3636363634
  181   0.24802850904687E-01          -33.5000                       10787.5454545452
  182   0.24802969598081E-01          -27.0000                       10788.7272727271
  183   0.24803045151796E-01          -20.5000                       10789.9090909089
  184   0.24803090757987E-01          -14.0000                       10791.0909090907
  185   0.24803119668005E-01           -7.5000                       10792.2727272725
  186   0.24803145596738E-01           -1.0000                       10793.4545454543
  187   0.24803194169680E-01            5.5000                       10794.6363636361
  188   0.24803343985533E-01           12.0000                       10795.8181818179
  189   0.24803861660170E-01           18.5000                       10796.9999999997
  190   0.24805564431371E-01           25.0000                       10798.1818181815
