  LS    nlcreq                        Temp                       Time    
  76    0.43711672545332E-02           95.0000                        3607.2727272726
  77    0.44404507530742E-02          100.0000                        3608.1818181817
  78    0.45177309919454E-02          105.0000                        3609.0909090908
  79    0.46021112962156E-02          110.0000                        3609.9999999999
  80    0.46927898854618E-02          115.0000                        3610.9090909090
  81    0.47895591912423E-02          120.0000                        3611.8181818181
  82    0.48919868744684E-02          125.0000                        3612.7272727272
  83    0.55653438998080E-02          125.0000                        5382.7272727272
  84    0.55653463241122E-02          119.5000                        5383.7272727272
  85    0.55653476028451E-02          114.0000                        5384.7272727272
  86    0.55653588494742E-02          108.5000                        5385.7272727272
  87    0.55654496901663E-02          103.0000                        5386.7272727272
  88    0.55658949037430E-02           97.5000                        5387.7272727272
  89    0.55673522977614E-02           92.0000                        5388.7272727272
  90    0.55708823523120E-02           86.5000                        5389.7272727272
  91    0.55777124203166E-02           81.0000                        5390.7272727272
  92    0.55888944116394E-02           75.5000                        5391.7272727272
  93    0.56049689418849E-02           70.0000                        5392.7272727272
  94    0.56260327382582E-02           64.5000                        5393.7272727272
  95    0.56517870280391E-02           59.0000                        5394.7272727272
  96    0.56816513713857E-02           53.5000                        5395.7272727272
  97    0.57148807760128E-02           48.0000                        5396.7272727272
  98    0.57506581730745E-02           42.5000                        5397.7272727272
  99    0.57881608138926E-02           37.0000                        5398.7272727272
  100   0.58266059452243E-02           31.5000                        5399.7272727272
  101   0.58652768249802E-02           26.0000                        5400.7272727272
  102   0.59030982504306E-02           20.5000                        5401.7272727272
  103   0.59394907202467E-02           15.0000                        5402.7272727272
  104   0.59740643057457E-02            9.5000                        5403.7272727272
  105   0.60065007691720E-02            4.0000                        5404.7272727272
  106   0.60365524872755E-02           -1.5000                        5405.7272727272
  107   0.60640406487215E-02           -7.0000                        5406.7272727272
  108   0.60888523914938E-02          -12.5000                        5407.7272727272
  109   0.61109372253743E-02          -18.0000                        5408.7272727272
  110   0.61303035457546E-02          -23.5000                        5409.7272727272
  111   0.61470149201637E-02          -29.0000                        5410.7272727272
  112   0.61611852730127E-02          -34.5000                        5411.7272727272
  113   0.61727024848840E-02          -40.0000                        5412.7272727272
  114   0.71558943585080E-02          -40.0000                        7182.7272727272
  115   0.71561075242125E-02          -33.5000                        7183.9090909090
  116   0.71563267374164E-02          -27.0000                        7185.0909090908
