  LS    nlcreq                        Temp                       Time    
  40    0.50898565126659E-02           26.0000                        1801.6363636364
  41    0.51739079710811E-02           20.5000                        1802.6363636364
  42    0.52541985947827E-02           15.0000                        1803.6363636364
  43    0.53304702101259E-02            9.5000                        1804.6363636364
  44    0.54024899533032E-02            4.0000                        1805.6363636364
  45    0.54700544709176E-02           -1.5000                        1806.6363636364
  46    0.55329945793507E-02           -7.0000                        1807.6363636364
  47    0.55911803050001E-02          -12.5000                        1808.6363636364
  48    0.56445216123724E-02          -18.0000                        1809.6363636364
  49    0.56929718217966E-02          -23.5000                        1810.6363636364
  50    0.57365286773439E-02          -29.0000                        1811.6363636364
  51    0.57752363092901E-02          -34.5000                        1812.6363636364
  52    0.58091958191322E-02          -40.0000                        1813.6363636364
  53    0.71501578622720E-02          -40.0000                        3583.6363636364
  54    0.71503258266901E-02          -33.5000                        3584.8181818182
  55    0.71504545388509E-02          -27.0000                        3586.0000000000
  56    0.71505457494004E-02          -20.5000                        3587.1818181818
  57    0.71506064538355E-02          -14.0000                        3588.3636363636
  58    0.71506459513506E-02           -7.5000                        3589.5454545454
  59    0.71506741797367E-02           -1.0000                        3590.7272727272
  60    0.71507042494616E-02            5.5000                        3591.9090909090
  61    0.71507693949607E-02           12.0000                        3593.0909090908
  62    0.71509917669828E-02           18.5000                        3594.2727272726
  63    0.71518153568115E-02           25.0000                        3595.4545454544
  64    0.71534641442875E-02           30.0000                        3596.3636363635
  65    0.71574080667313E-02           35.0000                        3597.2727272726
  66    0.71658828894705E-02           40.0000                        3598.1818181817
  67    0.71819405396904E-02           45.0000                        3599.0909090908
  68    0.72087285661881E-02           50.0000                        3599.9999999999
  69    0.72488867028918E-02           55.0000                        3600.9090909090
  70    0.73044301273591E-02           60.0000                        3601.8181818181
  71    0.73765565733468E-02           65.0000                        3602.7272727272
  72    0.74652392331189E-02           70.0000                        3603.6363636363
  73    0.75692330042285E-02           75.0000                        3604.5454545454
  74    0.76866173437091E-02           80.0000                        3605.4545454544
  75    0.78153154145659E-02           85.0000                        3606.3636363635
  76    0.79529693066671E-02           90.0000                        3607.2727272726
  77    0.80972971024514E-02           95.0000                        3608.1818181817
  78    0.82470104852291E-02          100.0000                        3609.0909090908
  79    0.84015975421406E-02          105.0000                        3609.9999999999
  80    0.85598919152707E-02          110.0000                        3610.9090909090
  81    0.87208552635320E-02          115.0000                        3611.8181818181
  82    0.88850497105284E-02          120.0000                        3612.7272727272
  83    0.90542438595528E-02          125.0000                        3613.6363636363
  84    0.98960186930194E-02          125.0000                        5383.6363636363
  85    0.98960204429915E-02          119.5000                        5384.6363636363
  86    0.98960297019759E-02          114.0000                        5385.6363636363
  87    0.98961626079558E-02          108.5000                        5386.6363636363
  88    0.98971410721589E-02          103.0000                        5387.6363636363
  89    0.99011185330883E-02           97.5000                        5388.6363636363
  90    0.99116834408875E-02           92.0000                        5389.6363636363
  91    0.99324967830942E-02           86.5000                        5390.6363636363
  92    0.99658353600177E-02           81.0000                        5391.6363636363
  93    0.10012146679911E-01           75.5000                        5392.6363636363
  94    0.10070152445030E-01           70.0000                        5393.6363636363
  95    0.10137874286605E-01           64.5000                        5394.6363636363
  96    0.10213075830491E-01           59.0000                        5395.6363636363
  97    0.10293604309614E-01           53.5000                        5396.6363636363
  98    0.10377566076392E-01           48.0000                        5397.6363636363
  99    0.10463370437987E-01           42.5000                        5398.6363636363
  100   0.10549711137146E-01           37.0000                        5399.6363636363
  101   0.10635528520902E-01           31.5000                        5400.6363636363
  102   0.10719962338535E-01           26.0000                        5401.6363636363
  103   0.10801546637071E-01           20.5000                        5402.6363636363
  104   0.10879721684135E-01           15.0000                        5403.6363636363
  105   0.10954180221698E-01            9.5000                        5404.6363636363
  106   0.11024647975179E-01            4.0000                        5405.6363636363
  107   0.11090887548587E-01           -1.5000                        5406.6363636363
  108   0.11152700201076E-01           -7.0000                        5407.6363636363
  109   0.11209929947144E-01          -12.5000                        5408.6363636363
  110   0.11262466148322E-01          -18.0000                        5409.6363636363
  111   0.11310243109756E-01          -23.5000                        5410.6363636363
  112   0.11353242339300E-01          -29.0000                        5411.6363636363
  113   0.11391495481771E-01          -34.5000                        5412.6363636363
  114   0.11425086280634E-01          -40.0000                        5413.6363636363
  115   0.12744844854969E-01          -40.0000                        7183.6363636363
  116   0.12745008160065E-01          -33.5000                        7184.8181818181
  117   0.12745131896287E-01          -27.0000                        7185.9999999999
  118   0.12745218085400E-01          -20.5000                        7187.1818181817
  119   0.12745273827479E-01          -14.0000                        7188.3636363635
  120   0.12745308350696E-01           -7.5000                        7189.5454545453
  121   0.12745330931035E-01           -1.0000                        7190.7272727271
  122   0.12745352212438E-01            5.5000                        7191.9090909089
  123   0.12745397278998E-01           12.0000                        7193.0909090907
  124   0.12745564955378E-01           18.5000                        7194.2727272725
  125   0.12746250310892E-01           25.0000                        7195.4545454544
  126   0.12747713036309E-01           30.0000                        7196.3636363634
  127   0.12751386746911E-01           35.0000                        7197.2727272725
  128   0.12759545530317E-01           40.0000                        7198.1818181816
  129   0.12775314062513E-01           45.0000                        7199.0909090907
  130   0.12801905688230E-01           50.0000                        7199.9999999998
  131   0.12842000262564E-01           55.0000                        7200.9090909089
  132   0.12897637343908E-01           60.0000                        7201.8181818180
  133   0.12970026142922E-01           65.0000                        7202.7272727271
  134   0.13059143550555E-01           70.0000                        7203.6363636362
  135   0.13163745154328E-01           75.0000                        7204.5454545453
  136   0.13281888307233E-01           80.0000                        7205.4545454543
  137   0.13411500723342E-01           85.0000                        7206.3636363634
  138   0.13550244476841E-01           90.0000                        7207.2727272725
  139   0.13695863638696E-01           95.0000                        7208.1818181816
  140   0.13847074143974E-01          100.0000                        7209.0909090907
  141   0.14003351404205E-01          105.0000                        7209.9999999998
  142   0.14163559403558E-01          110.0000                        7210.9090909089
  143   0.14326709120959E-01          115.0000                        7211.8181818180
  144   0.14495109219736E-01          120.0000                        7212.7272727271
  145   0.14666264935915E-01          125.0000                        7213.6363636362
  146   0.15572023782700E-01          125.0000                        8983.6363636362
  147   0.15572027198517E-01          119.5000                        8984.6363636362
  148   0.15572044192977E-01          114.0000                        8985.6363636362
  149   0.15572218743265E-01          108.5000                        8986.6363636362
  150   0.15573302350627E-01          103.0000                        8987.6363636362
  151   0.15577380931084E-01           97.5000                        8988.6363636362
  152   0.15587864516688E-01           92.0000                        8989.6363636362
  153   0.15608274284345E-01           86.5000                        8990.6363636362
  154   0.15640880231830E-01           81.0000                        8991.6363636362
  155   0.15686218680707E-01           75.5000                        8992.6363636362
  156   0.15743139016339E-01           70.0000                        8993.6363636362
  157   0.15809756634213E-01           64.5000                        8994.6363636362
  158   0.15883893177901E-01           59.0000                        8995.6363636362
  159   0.15963426206489E-01           53.5000                        8996.6363636362
  160   0.16046474800054E-01           48.0000                        8997.6363636362
  161   0.16131451099463E-01           42.5000                        8998.6363636362
  162   0.16217046509108E-01           37.0000                        8999.6363636362
  163   0.16302196303397E-01           31.5000                        9000.6363636362
  164   0.16386034077347E-01           26.0000                        9001.6363636362
  165   0.16467107760950E-01           20.5000                        9002.6363636362
  166   0.16544848563758E-01           15.0000                        9003.6363636362
  167   0.16618937319958E-01            9.5000                        9004.6363636362
  168   0.16689090489901E-01            4.0000                        9005.6363636362
  169   0.16755063062214E-01           -1.5000                        9006.6363636362
  170   0.16816650149454E-01           -7.0000                        9007.6363636362
  171   0.16873690329126E-01          -12.5000                        9008.6363636362
  172   0.16926068403639E-01          -18.0000                        9009.6363636362
  173   0.16973714522159E-01          -23.5000                        9010.6363636362
  174   0.17016606584369E-01          -29.0000                        9011.6363636362
  175   0.17054772936777E-01          -34.5000                        9012.6363636362
  176   0.17088294978709E-01          -40.0000                        9013.6363636362
  177   0.18403363426306E-01          -40.0000                       10783.6363636362
  178   0.18403525567424E-01          -33.5000                       10784.8181818180
  179   0.18403648020878E-01          -27.0000                       10785.9999999998
  180   0.18403732898805E-01          -20.5000                       10787.1818181816
  181   0.18403787360680E-01          -14.0000                       10788.3636363634
  182   0.18403820592213E-01           -7.5000                       10789.5454545452
  183   0.18403841765343E-01           -1.0000                       10790.7272727270
  184   0.18403861040264E-01            5.5000                       10791.9090909088
  185   0.18403901593013E-01           12.0000                       10793.0909090906
  186   0.18404056774663E-01           18.5000                       10794.2727272725
  187   0.18404708678298E-01           25.0000                       10795.4545454543
