  LS    nlcreq                        Temp                       Time    
  88    0.60841294283074E-02         -273.1500                        5387.3636363635
  89    0.60841304384491E-02         -273.1500                        5388.3636363635
  90    0.60841385775765E-02         -273.1500                        5389.3636363635
  91    0.60842039747052E-02         -273.1500                        5390.3636363635
  92    0.60845300519477E-02         -273.1500                        5391.3636363635
  93    0.60856267197111E-02         -273.1500                        5392.3636363635
  94    0.60883602832183E-02         -273.1500                        5393.3636363635
  95    0.60938063868589E-02         -273.1500                        5394.3636363635
  96    0.61029680694667E-02         -273.1500                        5395.3636363635
  97    0.61164606585925E-02         -273.1500                        5396.3636363635
  98    0.61345152696706E-02         -273.1500                        5397.3636363635
  99    0.61569900349390E-02         -273.1500                        5398.3636363635
  100   0.61834525876310E-02         -273.1500                        5399.3636363635
  101   0.62132815511572E-02         -273.1500                        5400.3636363635
  102   0.62457551363442E-02         -273.1500                        5401.3636363635
  103   0.62801188199750E-02         -273.1500                        5402.3636363635
  104   0.63156328207044E-02         -273.1500                        5403.3636363635
  105   0.63516028480405E-02         -273.1500                        5404.3636363635
  106   0.63869876495806E-02         -273.1500                        5405.3636363635
  107   0.64211955799668E-02         -273.1500                        5406.3636363635
  108   0.64538178479114E-02         -273.1500                        5407.3636363635
  109   0.64845188031666E-02         -273.1500                        5408.3636363635
  110   0.65130344218597E-02         -273.1500                        5409.3636363635
  111   0.65391713819691E-02         -273.1500                        5410.3636363635
  112   0.65628039179416E-02         -273.1500                        5411.3636363635
  113   0.65838688481811E-02         -273.1500                        5412.3636363635
  114   0.66023620628265E-02         -273.1500                        5413.3636363635
  115   0.66183348885282E-02         -273.1500                        5414.3636363635
  116   0.66318887060144E-02         -273.1500                        5415.3636363635
  117   0.66431681125850E-02         -273.1500                        5416.3636363635
  118   0.76301196005279E-02         -273.1500                        7186.3636363635
  119   0.76303440638156E-02         -273.1500                        7187.5454545453
  120   0.76305799181871E-02         -273.1500                        7188.7272727271
  121   0.76308199636821E-02         -273.1500                        7189.9090909090
  122   0.76310590671967E-02         -273.1500                        7191.0909090908
  123   0.76312952382972E-02         -273.1500                        7192.2727272726
  124   0.76315303503471E-02         -273.1500                        7193.4545454544
  125   0.76317704951676E-02         -273.1500                        7194.6363636362
  126   0.76320263173945E-02         -273.1500                        7195.8181818180
  127   0.76323164760229E-02         -273.1500                        7196.9999999998
  128   0.76326782868222E-02         -273.1500                        7198.1818181816
  129   0.76330372097939E-02         -273.1500                        7199.0909090907
  130   0.76335546105774E-02         -273.1500                        7199.9999999998
  131   0.76343882111668E-02         -273.1500                        7200.9090909089
  132   0.76358350795130E-02         -273.1500                        7201.8181818180
  133   0.76383874578912E-02         -273.1500                        7202.7272727271
  134   0.76427532875645E-02         -273.1500                        7203.6363636362
  135   0.76498368923131E-02         -273.1500                        7204.5454545453
  136   0.76606789199812E-02         -273.1500                        7205.4545454543
  137   0.76762871389679E-02         -273.1500                        7206.3636363634
  138   0.76976706330776E-02         -273.1500                        7207.2727272725
  139   0.77258544426362E-02         -273.1500                        7208.1818181816
  140   0.77617244326711E-02         -273.1500                        7209.0909090907
  141   0.78058083788655E-02         -273.1500                        7209.9999999998
  142   0.78581946846586E-02         -273.1500                        7210.9090909089
  143   0.79189715815562E-02         -273.1500                        7211.8181818180
  144   0.79882783553704E-02         -273.1500                        7212.7272727271
  145   0.80654117529333E-02         -273.1500                        7213.6363636362
  146   0.81493383330469E-02         -273.1500                        7214.5454545453
  147   0.82402385417959E-02         -273.1500                        7215.4545454543
  148   0.83378339837810E-02         -273.1500                        7216.3636363634
  149   0.90697645130574E-02         -273.1500                        8986.3636363634
  150   0.90697689583514E-02         -273.1500                        8987.3636363634
  151   0.90697718420175E-02         -273.1500                        8988.3636363634
  152   0.90697885789762E-02         -273.1500                        8989.3636363634
  153   0.90698834328310E-02         -273.1500                        8990.3636363634
  154   0.90702741551753E-02         -273.1500                        8991.3636363634
  155   0.90714616131262E-02         -273.1500                        8992.3636363634
  156   0.90742584911375E-02         -273.1500                        8993.3636363634
  157   0.90796560104297E-02         -273.1500                        8994.3636363634
  158   0.90885842935873E-02         -273.1500                        8995.3636363634
  159   0.91016357723454E-02         -273.1500                        8996.3636363634
  160   0.91190573473624E-02         -273.1500                        8997.3636363634
  161   0.91407462685677E-02         -273.1500                        8998.3636363634
  162   0.91663169604880E-02         -273.1500                        8999.3636363634
  163   0.91951926564960E-02         -273.1500                        9000.3636363634
  164   0.92266895471093E-02         -273.1500                        9001.3636363634
  165   0.92600833426706E-02         -273.1500                        9002.3636363634
  166   0.92946571199994E-02         -273.1500                        9003.3636363634
  167   0.93297331377950E-02         -273.1500                        9004.3636363634
  168   0.93643036934699E-02         -273.1500                        9005.3636363634
  169   0.93977834547166E-02         -273.1500                        9006.3636363634
  170   0.94297616031796E-02         -273.1500                        9007.3636363634
  171   0.94598990414829E-02         -273.1500                        9008.3636363634
  172   0.94879271945515E-02         -273.1500                        9009.3636363634
  173   0.95136474623092E-02         -273.1500                        9010.3636363634
  174   0.95369282221697E-02         -273.1500                        9011.3636363634
  175   0.95577001539089E-02         -273.1500                        9012.3636363634
  176   0.95759528480981E-02         -273.1500                        9013.3636363634
  177   0.95917313552997E-02         -273.1500                        9014.3636363634
  178   0.96051309266086E-02         -273.1500                        9015.3636363634
  179   0.96162904587329E-02         -273.1500                        9016.3636363634
  180   0.10587132134483E-01         -273.1500                       10786.3636363634
  181   0.10587350750362E-01         -273.1500                       10787.5454545452
  182   0.10587578843542E-01         -273.1500                       10788.7272727271
  183   0.10587808867123E-01         -273.1500                       10789.9090909089
  184   0.10588035366603E-01         -273.1500                       10791.0909090907
  185   0.10588255915588E-01         -273.1500                       10792.2727272725
  186   0.10588471785963E-01         -273.1500                       10793.4545454543
  187   0.10588687891538E-01         -273.1500                       10794.6363636361
  188   0.10588912838116E-01         -273.1500                       10795.8181818179
  189   0.10589161785812E-01         -273.1500                       10796.9999999997
  190   0.10589465224136E-01         -273.1500                       10798.1818181815
