  LS    nlcreq                        Temp                       Time    
  45    0.13287388284463E-01           15.0000                        1806.3636363636
  46    0.13408861039858E-01            9.5000                        1807.3636363636
  47    0.13523117564263E-01            4.0000                        1808.3636363636
  48    0.13630314623009E-01           -1.5000                        1809.3636363636
  49    0.13730501712906E-01           -7.0000                        1810.3636363636
  50    0.13823684266743E-01          -12.5000                        1811.3636363636
  51    0.13909855316005E-01          -18.0000                        1812.3636363636
  52    0.13989013095069E-01          -23.5000                        1813.3636363636
  53    0.14061152994957E-01          -29.0000                        1814.3636363636
  54    0.14126301638238E-01          -34.5000                        1815.3636363636
  55    0.14184531451530E-01          -40.0000                        1816.3636363636
  56    0.15879207066336E-01          -40.0000                        3586.3636363636
  57    0.15879379750964E-01          -33.5000                        3587.5454545454
  58    0.15879494369069E-01          -27.0000                        3588.7272727272
  59    0.15879564847132E-01          -20.5000                        3589.9090909091
  60    0.15879610792211E-01          -14.0000                        3591.0909090909
  61    0.15879659045954E-01           -7.5000                        3592.2727272727
  62    0.15879760373477E-01           -1.0000                        3593.4545454545
  63    0.15880038384951E-01            5.5000                        3594.6363636363
  64    0.15880785021788E-01           12.0000                        3595.8181818181
  65    0.15882619348459E-01           18.5000                        3596.9999999999
  66    0.15886923438586E-01           25.0000                        3598.1818181817
  67    0.15893329256168E-01           30.0000                        3599.0909090908
  68    0.15905232553063E-01           35.0000                        3599.9999999999
  69    0.15926071092424E-01           40.0000                        3600.9090909090
  70    0.15959816331058E-01           45.0000                        3601.8181818181
  71    0.16010453726578E-01           50.0000                        3602.7272727272
  72    0.16080348823894E-01           55.0000                        3603.6363636363
  73    0.16169173852932E-01           60.0000                        3604.5454545454
  74    0.16274159369257E-01           65.0000                        3605.4545454544
  75    0.16391697836997E-01           70.0000                        3606.3636363635
  76    0.16517871939051E-01           75.0000                        3607.2727272726
  77    0.16647672537267E-01           80.0000                        3608.1818181817
  78    0.16774210969489E-01           85.0000                        3609.0909090908
  79    0.16913415011808E-01           90.0000                        3609.9999999999
  80    0.17102430594631E-01           95.0000                        3610.9090909090
  81    0.17316246460059E-01          100.0000                        3611.8181818181
  82    0.17487163574740E-01          105.0000                        3612.7272727272
  83    0.17623988347590E-01          110.0000                        3613.6363636363
  84    0.17751380330160E-01          115.0000                        3614.5454545453
  85    0.17884506191238E-01          120.0000                        3615.4545454544
  86    0.18052133246525E-01          125.0000                        3616.3636363635
  87    0.19333125135567E-01          125.0000                        5386.3636363635
  88    0.19333134127513E-01          119.5000                        5387.3636363635
  89    0.19334290336389E-01          114.0000                        5388.3636363635
  90    0.19354334819655E-01          108.5000                        5389.3636363635
  91    0.19445302038501E-01          103.0000                        5390.3636363635
  92    0.19667563152074E-01           97.5000                        5391.3636363635
  93    0.20032874083992E-01           92.0000                        5392.3636363635
  94    0.20383057956160E-01           86.5000                        5393.3636363635
  95    0.20635569468366E-01           81.0000                        5394.3636363635
  96    0.20852031204368E-01           75.5000                        5395.3636363635
  97    0.21048689032667E-01           70.0000                        5396.3636363635
  98    0.21233338953812E-01           64.5000                        5397.3636363635
  99    0.21409588020215E-01           59.0000                        5398.3636363635
  100   0.21579063922355E-01           53.5000                        5399.3636363635
  101   0.21742567060486E-01           48.0000                        5400.3636363635
  102   0.21900438034315E-01           42.5000                        5401.3636363635
  103   0.22052840214007E-01           37.0000                        5402.3636363635
  104   0.22199752502948E-01           31.5000                        5403.3636363635
  105   0.22341102120263E-01           26.0000                        5404.3636363635
  106   0.22474776712943E-01           20.5000                        5405.3636363635
  107   0.22600903562703E-01           15.0000                        5406.3636363635
  108   0.22719919347754E-01            9.5000                        5407.3636363635
  109   0.22832087887584E-01            4.0000                        5408.3636363635
  110   0.22937495542858E-01           -1.5000                        5409.3636363635
  111   0.23036141622050E-01           -7.0000                        5410.3636363635
  112   0.23127995299166E-01          -12.5000                        5411.3636363635
  113   0.23213014231187E-01          -18.0000                        5412.3636363635
  114   0.23291161611651E-01          -23.5000                        5413.3636363635
  115   0.23362421098764E-01          -29.0000                        5414.3636363635
  116   0.23426809914024E-01          -34.5000                        5415.3636363635
  117   0.23484390258564E-01          -40.0000                        5416.3636363635
  118   0.25156419580040E-01          -40.0000                        7186.3636363635
  119   0.25156588499155E-01          -33.5000                        7187.5454545453
  120   0.25156699588744E-01          -27.0000                        7188.7272727271
  121   0.25156766636393E-01          -20.5000                        7189.9090909090
  122   0.25156808404909E-01          -14.0000                        7191.0909090908
  123   0.25156848742662E-01           -7.5000                        7192.2727272726
  124   0.25156930949069E-01           -1.0000                        7193.4545454544
  125   0.25157161886110E-01            5.5000                        7194.6363636362
  126   0.25157807751405E-01           12.0000                        7195.8181818180
  127   0.25159465447207E-01           18.5000                        7196.9999999998
  128   0.25163509983666E-01           25.0000                        7198.1818181816
  129   0.25169691837810E-01           30.0000                        7199.0909090907
  130   0.25181448586300E-01           35.0000                        7199.9999999998
  131   0.25202398614075E-01           40.0000                        7200.9090909089
  132   0.25236693513092E-01           45.0000                        7201.8181818180
  133   0.25288395783223E-01           50.0000                        7202.7272727271
  134   0.25359860444193E-01           55.0000                        7203.6363636362
  135   0.25450731738035E-01           60.0000                        7204.5454545453
  136   0.25558194175100E-01           65.0000                        7205.4545454543
  137   0.25678565786984E-01           70.0000                        7206.3636363634
  138   0.25807906359399E-01           75.0000                        7207.2727272725
  139   0.25941121533178E-01           80.0000                        7208.1818181816
  140   0.26071694609309E-01           85.0000                        7209.0909090907
  141   0.26217450937372E-01           90.0000                        7209.9999999998
  142   0.26419557056701E-01           95.0000                        7210.9090909089
  143   0.26657010793491E-01          100.0000                        7211.8181818180
  144   0.26860684765611E-01          105.0000                        7212.7272727271
  145   0.27035411510706E-01          110.0000                        7213.6363636362
  146   0.27205155058901E-01          115.0000                        7214.5454545453
  147   0.27385575967498E-01          120.0000                        7215.4545454543
  148   0.27607725235731E-01          125.0000                        7216.3636363634
  149   0.29646029092346E-01          125.0000                        8986.3636363634
  150   0.29646047342151E-01          119.5000                        8987.3636363634
  151   0.29646997468921E-01          114.0000                        8988.3636363634
  152   0.29664915771291E-01          108.5000                        8989.3636363634
  153   0.29748887927885E-01          103.0000                        8990.3636363634
  154   0.29954365727966E-01           97.5000                        8991.3636363634
  155   0.30294395818037E-01           92.0000                        8992.3636363634
  156   0.30625115091652E-01           86.5000                        8993.3636363634
  157   0.30866621718634E-01           81.0000                        8994.3636363634
  158   0.31075237197720E-01           75.5000                        8995.3636363634
  159   0.31265971796489E-01           70.0000                        8996.3636363634
  160   0.31445871127363E-01           64.5000                        8997.3636363634
  161   0.31618145149603E-01           59.0000                        8998.3636363634
  162   0.31784206733960E-01           53.5000                        8999.3636363634
  163   0.31944726970875E-01           48.0000                        9000.3636363634
  164   0.32099962554497E-01           42.5000                        9001.3636363634
  165   0.32250017449107E-01           37.0000                        9002.3636363634
  166   0.32394827558554E-01           31.5000                        9003.3636363634
  167   0.32534286473240E-01           26.0000                        9004.3636363634
  168   0.32666388398415E-01           20.5000                        9005.3636363634
  169   0.32791205630052E-01           15.0000                        9006.3636363634
  170   0.32909110040559E-01            9.5000                        9007.3636363634
  171   0.33020322955106E-01            4.0000                        9008.3636363634
  172   0.33124902311380E-01           -1.5000                        9009.3636363634
  173   0.33222827713108E-01           -7.0000                        9010.3636363634
  174   0.33314053161765E-01          -12.5000                        9011.3636363634
  175   0.33398524835694E-01          -18.0000                        9012.3636363634
  176   0.33476196731670E-01          -23.5000                        9013.3636363634
  177   0.33547044822376E-01          -29.0000                        9014.3636363634
  178   0.33611079814682E-01          -34.5000                        9015.3636363634
  179   0.33668357150227E-01          -40.0000                        9016.3636363634
  180   0.35330928467462E-01          -40.0000                       10786.3636363634
  181   0.35331096013520E-01          -33.5000                       10787.5454545452
  182   0.35331205901999E-01          -27.0000                       10788.7272727271
  183   0.35331271882607E-01          -20.5000                       10789.9090909089
  184   0.35331312142033E-01          -14.0000                       10791.0909090907
  185   0.35331349606615E-01           -7.5000                       10792.2727272725
  186   0.35331424359814E-01           -1.0000                       10793.4545454543
  187   0.35331637147470E-01            5.5000                       10794.6363636361
  188   0.35332245710514E-01           12.0000                       10795.8181818179
  189   0.35333848512316E-01           18.5000                       10796.9999999997
  190   0.35337846761472E-01           25.0000                       10798.1818181815
