  LS    nlcreq                        Temp                       Time    
  42    0.75040212375069E-02           31.5000                        1803.3636363636
  43    0.75931104463848E-02           26.0000                        1804.3636363636
  44    0.76761682281971E-02           20.5000                        1805.3636363636
  45    0.77531889554771E-02           15.0000                        1806.3636363636
  46    0.78243824885379E-02            9.5000                        1807.3636363636
  47    0.78898900072280E-02            4.0000                        1808.3636363636
  48    0.79498096244851E-02           -1.5000                        1809.3636363636
  49    0.80042218887142E-02           -7.0000                        1810.3636363636
  50    0.80532157085026E-02          -12.5000                        1811.3636363636
  51    0.80969057335774E-02          -18.0000                        1812.3636363636
  52    0.81354415861137E-02          -23.5000                        1813.3636363636
  53    0.81690169091798E-02          -29.0000                        1814.3636363636
  54    0.81978658230618E-02          -34.5000                        1815.3636363636
  55    0.82222702824989E-02          -40.0000                        1816.3636363636
  56    0.96470226727035E-02          -40.0000                        3586.3636363636
  57    0.96472682816660E-02          -33.5000                        3587.5454545454
  58    0.96475047704198E-02          -27.0000                        3588.7272727272
  59    0.96477260572565E-02          -20.5000                        3589.9090909091
  60    0.96479311827259E-02          -14.0000                        3591.0909090909
  61    0.96481252084893E-02           -7.5000                        3592.2727272727
  62    0.96483193959766E-02           -1.0000                        3593.4545454545
  63    0.96485337152183E-02            5.5000                        3594.6363636363
  64    0.96488075356332E-02           12.0000                        3595.8181818181
  65    0.96492311405410E-02           18.5000                        3596.9999999999
  66    0.96500265339448E-02           25.0000                        3598.1818181817
  67    0.96511159032467E-02           30.0000                        3599.0909090908
  68    0.96530859117382E-02           35.0000                        3599.9999999999
  69    0.96565594956957E-02           40.0000                        3600.9090909090
  70    0.96623719392253E-02           45.0000                        3601.8181818181
  71    0.96716531556213E-02           50.0000                        3602.7272727272
  72    0.96857367770993E-02           55.0000                        3603.6363636363
  73    0.97060130897971E-02           60.0000                        3604.5454545454
  74    0.97336177879093E-02           65.0000                        3605.4545454544
  75    0.97688354396931E-02           70.0000                        3606.3636363635
  76    0.98103133518486E-02           75.0000                        3607.2727272726
  77    0.98557398368248E-02           80.0000                        3608.1818181817
  78    0.99013464481878E-02           85.0000                        3609.0909090908
  79    0.99511299156521E-02           90.0000                        3609.9999999999
  80    0.10018639844762E-01           95.0000                        3610.9090909090
  81    0.10100602443125E-01          100.0000                        3611.8181818181
  82    0.10177879501087E-01          105.0000                        3612.7272727272
  83    0.10250720122224E-01          110.0000                        3613.6363636363
  84    0.10322508646871E-01          115.0000                        3614.5454545453
  85    0.10399415231376E-01          120.0000                        3615.4545454544
  86    0.10492858780765E-01          125.0000                        3616.3636363635
  87    0.11495778010783E-01          125.0000                        5386.3636363635
  88    0.11495797450880E-01          119.5000                        5387.3636363635
  89    0.11495925974572E-01          114.0000                        5388.3636363635
  90    0.11497599380792E-01          108.5000                        5389.3636363635
  91    0.11511445341650E-01          103.0000                        5390.3636363635
  92    0.11567284840827E-01           97.5000                        5391.3636363635
  93    0.11691952617772E-01           92.0000                        5392.3636363635
  94    0.11839843191898E-01           86.5000                        5393.3636363635
  95    0.11965755325759E-01           81.0000                        5394.3636363635
  96    0.12079509673333E-01           75.5000                        5395.3636363635
  97    0.12187943425510E-01           70.0000                        5396.3636363635
  98    0.12293042474810E-01           64.5000                        5397.3636363635
  99    0.12395477808493E-01           59.0000                        5398.3636363635
  100   0.12495340466374E-01           53.5000                        5399.3636363635
  101   0.12592470402941E-01           48.0000                        5400.3636363635
  102   0.12686605968659E-01           42.5000                        5401.3636363635
  103   0.12777467512010E-01           37.0000                        5402.3636363635
  104   0.12864749824741E-01           31.5000                        5403.3636363635
  105   0.12948177397355E-01           26.0000                        5404.3636363635
  106   0.13026609123931E-01           20.5000                        5405.3636363635
  107   0.13099869831306E-01           15.0000                        5406.3636363635
  108   0.13167991083018E-01            9.5000                        5407.3636363635
  109   0.13230979353055E-01            4.0000                        5408.3636363635
  110   0.13288828637116E-01           -1.5000                        5409.3636363635
  111   0.13341544036288E-01           -7.0000                        5410.3636363635
  112   0.13389153356690E-01          -12.5000                        5411.3636363635
  113   0.13431720940662E-01          -18.0000                        5412.3636363635
  114   0.13469353778412E-01          -23.5000                        5413.3636363635
  115   0.13502207243931E-01          -29.0000                        5414.3636363635
  116   0.13530487705799E-01          -34.5000                        5415.3636363635
  117   0.13554453300239E-01          -40.0000                        5416.3636363635
  118   0.14948702532453E-01          -40.0000                        7186.3636363635
  119   0.14948941135095E-01          -33.5000                        7187.5454545453
  120   0.14949169021421E-01          -27.0000                        7188.7272727271
  121   0.14949380140383E-01          -20.5000                        7189.9090909090
  122   0.14949573518290E-01          -14.0000                        7191.0909090908
  123   0.14949753931314E-01           -7.5000                        7192.2727272726
  124   0.14949931563517E-01           -1.0000                        7193.4545454544
  125   0.14950123514922E-01            5.5000                        7194.6363636362
  126   0.14950361778011E-01           12.0000                        7195.8181818180
  127   0.14950718984601E-01           18.5000                        7196.9999999998
  128   0.14951381484591E-01           25.0000                        7198.1818181816
  129   0.14952299844358E-01           30.0000                        7199.0909090907
  130   0.14954005159502E-01           35.0000                        7199.9999999998
  131   0.14957111521199E-01           40.0000                        7200.9090909089
  132   0.14962471498316E-01           45.0000                        7201.8181818180
  133   0.14971240318246E-01           50.0000                        7202.7272727271
  134   0.14984777697670E-01           55.0000                        7203.6363636362
  135   0.15004507370507E-01           60.0000                        7204.5454545453
  136   0.15031611613363E-01           65.0000                        7205.4545454543
  137   0.15066443121499E-01           70.0000                        7206.3636363634
  138   0.15107775097980E-01           75.0000                        7207.2727272725
  139   0.15153390882479E-01           80.0000                        7208.1818181816
  140   0.15199689836459E-01           85.0000                        7209.0909090907
  141   0.15251402553940E-01           90.0000                        7209.9999999998
  142   0.15323985853980E-01           95.0000                        7210.9090909089
  143   0.15415993275828E-01          100.0000                        7211.8181818180
  144   0.15507517620736E-01          105.0000                        7212.7272727271
  145   0.15597949218787E-01          110.0000                        7213.6363636362
  146   0.15690422240205E-01          115.0000                        7214.5454545453
  147   0.15791403444054E-01          120.0000                        7215.4545454543
  148   0.15913653135745E-01          125.0000                        7216.3636363634
  149   0.17483109449385E-01          125.0000                        8986.3636363634
  150   0.17483146197963E-01          119.5000                        8987.3636363634
  151   0.17483308084877E-01          114.0000                        8988.3636363634
  152   0.17484984689567E-01          108.5000                        8989.3636363634
  153   0.17497774621085E-01          103.0000                        8990.3636363634
  154   0.17548469276059E-01           97.5000                        8991.3636363634
  155   0.17662391426841E-01           92.0000                        8992.3636363634
  156   0.17798717285640E-01           86.5000                        8993.3636363634
  157   0.17915567526128E-01           81.0000                        8994.3636363634
  158   0.18021913129715E-01           75.5000                        8995.3636363634
  159   0.18123945175253E-01           70.0000                        8996.3636363634
  160   0.18223431467396E-01           64.5000                        8997.3636363634
  161   0.18320924884131E-01           59.0000                        8998.3636363634
  162   0.18416439535812E-01           53.5000                        8999.3636363634
  163   0.18509752375416E-01           48.0000                        9000.3636363634
  164   0.18600544392633E-01           42.5000                        9001.3636363634
  165   0.18688481213428E-01           37.0000                        9002.3636363634
  166   0.18773208171422E-01           31.5000                        9003.3636363634
  167   0.18854404352525E-01           26.0000                        9004.3636363634
  168   0.18930977306862E-01           20.5000                        9005.3636363634
  169   0.19002700258674E-01           15.0000                        9006.3636363634
  170   0.19069544624854E-01            9.5000                        9007.3636363634
  171   0.19131471103327E-01            4.0000                        9008.3636363634
  172   0.19188437949680E-01           -1.5000                        9009.3636363634
  173   0.19240421809459E-01           -7.0000                        9010.3636363634
  174   0.19287427183826E-01          -12.5000                        9011.3636363634
  175   0.19329499061381E-01          -18.0000                        9012.3636363634
  176   0.19366728009201E-01          -23.5000                        9013.3636363634
  177   0.19399254431778E-01          -29.0000                        9014.3636363634
  178   0.19427271517118E-01          -34.5000                        9015.3636363634
  179   0.19451025561769E-01          -40.0000                        9016.3636363634
  180   0.20831315040574E-01          -40.0000                       10786.3636363634
  181   0.20831550600174E-01          -33.5000                       10787.5454545452
  182   0.20831774680916E-01          -27.0000                       10788.7272727271
  183   0.20831981180533E-01          -20.5000                       10789.9090909089
  184   0.20832169127339E-01          -14.0000                       10791.0909090907
  185   0.20832343129716E-01           -7.5000                       10792.2727272725
  186   0.20832513300726E-01           -1.0000                       10793.4545454543
  187   0.20832696230186E-01            5.5000                       10794.6363636361
  188   0.20832922275539E-01           12.0000                       10795.8181818179
  189   0.20833259811318E-01           18.5000                       10796.9999999997
  190   0.20833885850667E-01           25.0000                       10798.1818181815
