  LS    nlcreq                        Temp                       Time    
  161   0.18672398497346E-01           53.5000                        8998.4545454543
  162   0.18764292775811E-01           48.0000                        8999.4545454543
  163   0.18853913510577E-01           42.5000                        9000.4545454543
  164   0.18940918732027E-01           37.0000                        9001.4545454543
  165   0.19024920874832E-01           31.5000                        9002.4545454543
  166   0.19105567709058E-01           26.0000                        9003.4545454543
  167   0.19181752639765E-01           20.5000                        9004.4545454543
  168   0.19253219864338E-01           15.0000                        9005.4545454543
  169   0.19319906228235E-01            9.5000                        9006.4545454543
  170   0.19381746128862E-01            4.0000                        9007.4545454543
  171   0.19438673451408E-01           -1.5000                        9008.4545454543
  172   0.19490646600594E-01           -7.0000                        9009.4545454543
  173   0.19537660942896E-01          -12.5000                        9010.4545454543
  174   0.19579755032143E-01          -18.0000                        9011.4545454543
  175   0.19617015530769E-01          -23.5000                        9012.4545454543
  176   0.19649580515927E-01          -29.0000                        9013.4545454543
  177   0.19677640434956E-01          -34.5000                        9014.4545454543
  178   0.19701437712707E-01          -40.0000                        9015.4545454543
  179   0.21079161021547E-01          -40.0000                       10785.4545454543
  180   0.21079395370915E-01          -33.5000                       10786.6363636362
  181   0.21079617859601E-01          -27.0000                       10787.8181818180
  182   0.21079822330522E-01          -20.5000                       10788.9999999998
  183   0.21080007704785E-01          -14.0000                       10790.1818181816
  184   0.21080178396809E-01           -7.5000                       10791.3636363634
  185   0.21080344006650E-01           -1.0000                       10792.5454545452
  186   0.21080521002112E-01            5.5000                       10793.7272727270
  187   0.21080738976462E-01           12.0000                       10794.9090909088
  188   0.21081064779521E-01           18.5000                       10796.0909090906
  189   0.21081673405093E-01           25.0000                       10797.2727272724
