  LS    nlcreq                        Temp                       Time    
  1     0.44277112037965E-15          150.0000                       -1301.7181818182
  2     0.20088966077106E-02           96.0000                       -1172.2181818182
  3     0.45000679251854E-02           25.0000                       -1001.8181818182
  4     0.53979089254782E-02           25.0000                          -1.8181818182
  5     0.53979969124676E-02           30.0000                          -0.9090909091
  6     0.53980300595208E-02           35.0000                           0.0000000000
  7     0.53980576207338E-02           40.0000                           0.9090909091
  8     0.53981235325768E-02           45.0000                           1.8181818182
  9     0.53983384736679E-02           50.0000                           2.7272727273
  10    0.53990141203525E-02           55.0000                           3.6363636364
  11    0.54009363560542E-02           60.0000                           4.5454545455
  12    0.54058812120317E-02           65.0000                           5.4545454545
  13    0.54172255466216E-02           70.0000                           6.3636363636
  14    0.54398645839872E-02           75.0000                           7.2727272727
  15    0.54793572391951E-02           80.0000                           8.1818181818
  16    0.55401293734516E-02           85.0000                           9.0909090909
  17    0.56241298510518E-02           90.0000                          10.0000000000
  18    0.57300714151827E-02           95.0000                          10.9090909091
  19    0.58539018398068E-02          100.0000                          11.8181818182
  20    0.59905083462581E-02          105.0000                          12.7272727273
  21    0.61347873686317E-02          110.0000                          13.6363636364
  22    0.62811219780957E-02          115.0000                          14.5454545454
  23    0.64245138123025E-02          120.0000                          15.4545454545
  24    0.65599512101593E-02          125.0000                          16.3636363636
  25    0.69589794953937E-02          125.0000                        1786.3636363636
  26    0.69589804702772E-02          119.5000                        1787.3636363636
  27    0.69590027592655E-02          114.0000                        1788.3636363636
  28    0.69594580699504E-02          108.5000                        1789.3636363636
  29    0.69627754375569E-02          103.0000                        1790.3636363636
  30    0.69749557420456E-02           97.5000                        1791.3636363636
  31    0.70034957368578E-02           92.0000                        1792.3636363636
  32    0.70532562502633E-02           86.5000                        1793.3636363636
  33    0.71254020324842E-02           81.0000                        1794.3636363636
  34    0.72174865544834E-02           75.5000                        1795.3636363636
  35    0.73245930547334E-02           70.0000                        1796.3636363636
  36    0.74424422903484E-02           64.5000                        1797.3636363636
  37    0.75674722105518E-02           59.0000                        1798.3636363636
  38    0.76966356219527E-02           53.5000                        1799.3636363636
  39    0.78276285342855E-02           48.0000                        1800.3636363636
  40    0.79586905998075E-02           42.5000                        1801.3636363636
  41    0.80884819189253E-02           37.0000                        1802.3636363636
  42    0.82158709568107E-02           31.5000                        1803.3636363636
  43    0.83400295682618E-02           26.0000                        1804.3636363636
  44    0.84586345489291E-02           20.5000                        1805.3636363636
  45    0.85712689532117E-02           15.0000                        1806.3636363636
  46    0.86778921937625E-02            9.5000                        1807.3636363636
  47    0.87784176710813E-02            4.0000                        1808.3636363636
  48    0.88727633956702E-02           -1.5000                        1809.3636363636
  49    0.89607849875612E-02           -7.0000                        1810.3636363636
  50    0.90423798622517E-02          -12.5000                        1811.3636363636
  51    0.91175039692127E-02          -18.0000                        1812.3636363636
  52    0.91861266164560E-02          -23.5000                        1813.3636363636
  53    0.92482586273172E-02          -29.0000                        1814.3636363636
  54    0.93039483078337E-02          -34.5000                        1815.3636363636
  55    0.93533058023707E-02          -40.0000                        1816.3636363636
  56    0.10967077871697E-01          -40.0000                        3586.3636363636
  57    0.10967256502515E-01          -33.5000                        3587.5454545454
  58    0.10967382798703E-01          -27.0000                        3588.7272727272
  59    0.10967465457363E-01          -20.5000                        3589.9090909091
  60    0.10967518374145E-01          -14.0000                        3591.0909090909
  61    0.10967556843849E-01           -7.5000                        3592.2727272727
  62    0.10967600396145E-01           -1.0000                        3593.4545454545
  63    0.10967690663089E-01            5.5000                        3594.6363636363
  64    0.10967943903956E-01           12.0000                        3595.8181818181
  65    0.10968693802682E-01           18.5000                        3596.9999999999
  66    0.10970804936023E-01           25.0000                        3598.1818181817
  67    0.10974246164864E-01           30.0000                        3599.0909090908
  68    0.10981073740818E-01           35.0000                        3599.9999999999
  69    0.10993707435033E-01           40.0000                        3600.9090909090
  70    0.11015115417661E-01           45.0000                        3601.8181818181
  71    0.11048714838479E-01           50.0000                        3602.7272727272
  72    0.11097531348584E-01           55.0000                        3603.6363636363
  73    0.11164163155059E-01           60.0000                        3604.5454545454
  74    0.11250371277033E-01           65.0000                        3605.4545454544
  75    0.11355581457357E-01           70.0000                        3606.3636363635
  76    0.11478063343172E-01           75.0000                        3607.2727272726
  77    0.11615195856709E-01           80.0000                        3608.1818181817
  78    0.11764376317226E-01           85.0000                        3609.0909090908
  79    0.11923330674111E-01           90.0000                        3609.9999999999
  80    0.12090678317704E-01           95.0000                        3610.9090909090
  81    0.12263234555116E-01          100.0000                        3611.8181818181
  82    0.12439313083631E-01          105.0000                        3612.7272727272
  83    0.12617791745730E-01          110.0000                        3613.6363636363
