  LS    nlcreq                        Temp                       Time    
  62    0.31563182555270E-02          120.0000                        1825.0909090908
  63    0.32526916424885E-02          125.0000                        1825.9999999999
  64    0.37509437741910E-02          125.0000                        3595.9999999999
  65    0.37509448375253E-02          119.5000                        3596.9999999999
  66    0.37509456435233E-02          114.0000                        3597.9999999999
  67    0.37509512672306E-02          108.5000                        3598.9999999999
  68    0.37510202927046E-02          103.0000                        3599.9999999999
  69    0.37514338768554E-02           97.5000                        3600.9999999999
  70    0.37529148426630E-02           92.0000                        3601.9999999999
  71    0.37566644582567E-02           86.5000                        3602.9999999999
  72    0.37640758151253E-02           81.0000                        3603.9999999999
  73    0.37763081082085E-02           75.5000                        3604.9999999999
  74    0.37938828146539E-02           70.0000                        3605.9999999999
  75    0.38168076949840E-02           64.5000                        3606.9999999999
  76    0.38446646539975E-02           59.0000                        3607.9999999999
  77    0.38767576874694E-02           53.5000                        3608.9999999999
  78    0.39122430341041E-02           48.0000                        3609.9999999999
  79    0.39502249550173E-02           42.5000                        3610.9999999999
  80    0.39898247620514E-02           37.0000                        3611.9999999999
  81    0.40302252744668E-02           31.5000                        3612.9999999999
  82    0.40706907820698E-02           26.0000                        3613.9999999999
  83    0.41100760102911E-02           20.5000                        3614.9999999999
  84    0.41477991501666E-02           15.0000                        3615.9999999999
  85    0.41834878649034E-02            9.5000                        3616.9999999999
  86    0.42168462777332E-02            4.0000                        3617.9999999999
  87    0.42476485990795E-02           -1.5000                        3618.9999999999
  88    0.42757340696741E-02           -7.0000                        3619.9999999999
  89    0.43010083488499E-02          -12.5000                        3620.9999999999
  90    0.43234418404843E-02          -18.0000                        3621.9999999999
  91    0.43430616299133E-02          -23.5000                        3622.9999999999
  92    0.43599469818227E-02          -29.0000                        3623.9999999999
  93    0.43742264098713E-02          -34.5000                        3624.9999999999
  94    0.43860717239913E-02          -40.0000                        3625.9999999999
  95    0.53970587525364E-02          -40.0000                        5395.9999999999
  96    0.53972831235253E-02          -33.5000                        5397.1818181817
  97    0.53975174550050E-02          -27.0000                        5398.3636363635
  98    0.53977546913179E-02          -20.5000                        5399.5454545453
  99    0.53979902968252E-02          -14.0000                        5400.7272727272
  100   0.53982232646174E-02           -7.5000                        5401.9090909090
  101   0.53984564350354E-02           -1.0000                        5403.0909090908
  102   0.53986964413821E-02            5.5000                        5404.2727272726
  103   0.53989540094123E-02           12.0000                        5405.4545454544
  104   0.53992472274969E-02           18.5000                        5406.6363636362
  105   0.53996145840204E-02           25.0000                        5407.8181818180
