  LS    nlcreq                        Temp                       Time    
  167   0.32300757682209E-01           26.0000                        9004.3636363634
  168   0.32433454113149E-01           20.5000                        9005.3636363634
  169   0.32558865503488E-01           15.0000                        9006.3636363634
  170   0.32677366445981E-01            9.5000                        9007.3636363634
  171   0.32789149292316E-01            4.0000                        9008.3636363634
  172   0.32894259371073E-01           -1.5000                        9009.3636363634
  173   0.32992676710800E-01           -7.0000                        9010.3636363634
  174   0.33084355045935E-01          -12.5000                        9011.3636363634
  175   0.33169241661558E-01          -18.0000                        9012.3636363634
  176   0.33247293370577E-01          -23.5000                        9013.3636363634
  177   0.33318488619005E-01          -29.0000                        9014.3636363634
  178   0.33382837425889E-01          -34.5000                        9015.3636363634
  179   0.33440390242317E-01          -40.0000                        9016.3636363634
  180   0.35107068349441E-01          -40.0000                       10786.3636363634
  181   0.35107235592735E-01          -33.5000                       10787.5454545452
  182   0.35107345355585E-01          -27.0000                       10788.7272727271
  183   0.35107411139575E-01          -20.5000                       10789.9090909089
  184   0.35107451414358E-01          -14.0000                       10791.0909090907
  185   0.35107489254630E-01           -7.5000                       10792.2727272725
  186   0.35107565243371E-01           -1.0000                       10793.4545454543
  187   0.35107780306249E-01            5.5000                       10794.6363636361
  188   0.35108394841023E-01           12.0000                       10795.8181818179
  189   0.35110011279308E-01           18.5000                       10796.9999999997
  190   0.35114044261997E-01           25.0000                       10798.1818181815
