  LS    nlcreq                        Temp                       Time    
  100   0.40959083676740E-01           53.5000                        5399.3636363635
  101   0.41143219882887E-01           48.0000                        5400.3636363635
  102   0.41319746442032E-01           42.5000                        5401.3636363635
  103   0.41489365684339E-01           37.0000                        5402.3636363635
  104   0.41652389395155E-01           31.5000                        5403.3636363635
  105   0.41808996338370E-01           26.0000                        5404.3636363635
  106   0.41956541793395E-01           20.5000                        5405.3636363635
  107   0.42095496731155E-01           15.0000                        5406.3636363635
  108   0.42226661486949E-01            9.5000                        5407.3636363635
  109   0.42350498628071E-01            4.0000                        5408.3636363635
  110   0.42467208383610E-01           -1.5000                        5409.3636363635
  111   0.42576860677364E-01           -7.0000                        5410.3636363635
  112   0.42679461379244E-01          -12.5000                        5411.3636363635
  113   0.42774981286591E-01          -18.0000                        5412.3636363635
  114   0.42863377265193E-01          -23.5000                        5413.3636363635
  115   0.42944607306039E-01          -29.0000                        5414.3636363635
  116   0.43018644228651E-01          -34.5000                        5415.3636363635
  117   0.43085485403895E-01          -40.0000                        5416.3636363635
  118   0.44738573022332E-01          -40.0000                        7186.3636363635
  119   0.44738713041017E-01          -33.5000                        7187.5454545453
  120   0.44738793308197E-01          -27.0000                        7188.7272727271
  121   0.44738833821160E-01          -20.5000                        7189.9090909090
  122   0.44738855397552E-01          -14.0000                        7191.0909090908
  123   0.44738878190104E-01           -7.5000                        7192.2727272726
  124   0.44738933316717E-01           -1.0000                        7193.4545454544
  125   0.44739104054302E-01            5.5000                        7194.6363636362
  126   0.44739624851282E-01           12.0000                        7195.8181818180
  127   0.44741150623352E-01           18.5000                        7196.9999999998
  128   0.44745644088787E-01           25.0000                        7198.1818181816
  129   0.44753698585174E-01           30.0000                        7199.0909090907
  130   0.44771270320499E-01           35.0000                        7199.9999999998
  131   0.44805883427706E-01           40.0000                        7200.9090909089
  132   0.44865859593984E-01           45.0000                        7201.8181818180
  133   0.44957871076933E-01           50.0000                        7202.7272727271
  134   0.45082587695554E-01           55.0000                        7203.6363636362
  135   0.45234370502686E-01           60.0000                        7204.5454545453
  136   0.45405191249952E-01           65.0000                        7205.4545454543
  137   0.45587571288027E-01           70.0000                        7206.3636363634
  138   0.45775922103887E-01           75.0000                        7207.2727272725
  139   0.45965706477801E-01           80.0000                        7208.1818181816
  140   0.46150330698488E-01           85.0000                        7209.0909090907
  141   0.46382136428037E-01           90.0000                        7209.9999999998
  142   0.46787259730386E-01           95.0000                        7210.9090909089
  143   0.47326321715885E-01          100.0000                        7211.8181818180
  144   0.47829431571575E-01          105.0000                        7212.7272727271
  145   0.48267121076398E-01          110.0000                        7213.6363636362
  146   0.48683283719909E-01          115.0000                        7214.5454545453
  147   0.49129945050184E-01          120.0000                        7215.4545454543
  148   0.49767534233760E-01          125.0000                        7216.3636363634
  149   0.52975535033760E-01          125.0000                        8986.3636363634
  150   0.52975563418677E-01          119.5000                        8987.3636363634
  151   0.52990133764661E-01          114.0000                        8988.3636363634
  152   0.53195649287792E-01          108.5000                        8989.3636363634
  153   0.53813421451105E-01          103.0000                        8990.3636363634
  154   0.54702408176097E-01           97.5000                        8991.3636363634
  155   0.55633720933144E-01           92.0000                        8992.3636363634
  156   0.56285145488434E-01           86.5000                        8993.3636363634
  157   0.56662096300243E-01           81.0000                        8994.3636363634
  158   0.56938664219620E-01           75.5000                        8995.3636363634
  159   0.57176570315852E-01           70.0000                        8996.3636363634
  160   0.57393032109892E-01           64.5000                        8997.3636363634
  161   0.57595478891628E-01           59.0000                        8998.3636363634
  162   0.57787482295494E-01           53.5000                        8999.3636363634
  163   0.57970980857631E-01           48.0000                        9000.3636363634
  164   0.58147007478039E-01           42.5000                        9001.3636363634
  165   0.58316220669164E-01           37.0000                        9002.3636363634
  166   0.58478906369013E-01           31.5000                        9003.3636363634
  167   0.58635227111782E-01           26.0000                        9004.3636363634
  168   0.58782538366720E-01           20.5000                        9005.3636363634
  169   0.58921300373473E-01           15.0000                        9006.3636363634
  170   0.59052303811428E-01            9.5000                        9007.3636363634
  171   0.59176004686958E-01            4.0000                        9008.3636363634
  172   0.59292598632583E-01           -1.5000                        9009.3636363634
  173   0.59402152399725E-01           -7.0000                        9010.3636363634
  174   0.59504668858434E-01          -12.5000                        9011.3636363634
  175   0.59600117245955E-01          -18.0000                        9012.3636363634
  176   0.59688452198973E-01          -23.5000                        9013.3636363634
  177   0.59769630516950E-01          -29.0000                        9014.3636363634
  178   0.59843623999978E-01          -34.5000                        9015.3636363634
  179   0.59910429982725E-01          -40.0000                        9016.3636363634
  180   0.61562234687784E-01          -40.0000                       10786.3636363634
  181   0.61562374364514E-01          -33.5000                       10787.5454545452
  182   0.61562454433483E-01          -27.0000                       10788.7272727271
  183   0.61562494496643E-01          -20.5000                       10789.9090909089
  184   0.61562515525263E-01          -14.0000                       10791.0909090907
  185   0.61562536938788E-01           -7.5000                       10792.2727272725
  186   0.61562588449541E-01           -1.0000                       10793.4545454543
  187   0.61562749184182E-01            5.5000                       10794.6363636361
  188   0.61563247894766E-01           12.0000                       10795.8181818179
  189   0.61564737062281E-01           18.5000                       10796.9999999997
  190   0.61569186483898E-01           25.0000                       10798.1818181815
