  LS    nlcreq                        Temp                       Time    
  68    0.78147252640694E-02           40.0000                        3599.9999999999
  69    0.78308052912170E-02           45.0000                        3600.9090909090
  70    0.78576568546957E-02           50.0000                        3601.8181818181
  71    0.78979201886349E-02           55.0000                        3602.7272727272
  72    0.79536033734186E-02           60.0000                        3603.6363636363
  73    0.80258964235116E-02           65.0000                        3604.5454545454
  74    0.81147816582181E-02           70.0000                        3605.4545454544
  75    0.82190305880902E-02           75.0000                        3606.3636363635
  76    0.83367085536355E-02           80.0000                        3607.2727272726
  77    0.84657130401777E-02           85.0000                        3608.1818181817
  78    0.86036800053197E-02           90.0000                        3609.0909090908
  79    0.87483825435709E-02           95.0000                        3609.9999999999
  80    0.88985691722786E-02          100.0000                        3610.9090909090
  81    0.90536659893085E-02          105.0000                        3611.8181818181
  82    0.92124332173377E-02          110.0000                        3612.7272727272
  83    0.93739261856281E-02          115.0000                        3613.6363636363
  84    0.95387865071048E-02          120.0000                        3614.5454545453
  85    0.97086698960225E-02          125.0000                        3615.4545454544
  86    0.10559489515422E-01          125.0000                        5385.4545454544
  87    0.10559491407007E-01          119.5000                        5386.4545454544
  88    0.10559501440127E-01          114.0000                        5387.4545454544
  89    0.10559639135726E-01          108.5000                        5388.4545454544
  90    0.10560629612070E-01          103.0000                        5389.4545454544
  91    0.10564611406445E-01           97.5000                        5390.4545454544
  92    0.10575135391773E-01           92.0000                        5391.4545454544
  93    0.10595830472506E-01           86.5000                        5392.4545454544
  94    0.10628968767266E-01           81.0000                        5393.4545454544
  95    0.10675016919262E-01           75.5000                        5394.4545454544
  96    0.10732727014529E-01           70.0000                        5395.4545454544
  97    0.10800144135167E-01           64.5000                        5396.4545454544
  98    0.10875048043410E-01           59.0000                        5397.4545454544
  99    0.10955296209789E-01           53.5000                        5398.4545454544
  100   0.11039000357643E-01           48.0000                        5399.4545454544
  101   0.11124570560013E-01           42.5000                        5400.4545454544
  102   0.11210698731992E-01           37.0000                        5401.4545454544
  103   0.11296323313301E-01           31.5000                        5402.4545454544
  104   0.11380582788215E-01           26.0000                        5403.4545454544
  105   0.11462014202329E-01           20.5000                        5404.4545454544
  106   0.11540055199801E-01           15.0000                        5405.4545454544
  107   0.11614394367691E-01            9.5000                        5406.4545454544
  108   0.11684755704010E-01            4.0000                        5407.4545454544
  109   0.11750901872632E-01           -1.5000                        5408.4545454544
  110   0.11812633135366E-01           -7.0000                        5409.4545454544
  111   0.11869791482582E-01          -12.5000                        5410.4545454544
  112   0.11922265958587E-01          -18.0000                        5411.4545454544
  113   0.11969991570234E-01          -23.5000                        5412.4545454544
  114   0.12012949599899E-01          -29.0000                        5413.4545454544
  115   0.12051170216936E-01          -34.5000                        5414.4545454544
  116   0.12084735764547E-01          -40.0000                        5415.4545454544
  117   0.13403648199345E-01          -40.0000                        7185.4545454544
  118   0.13403811304293E-01          -33.5000                        7186.6363636362
  119   0.13403934819331E-01          -27.0000                        7187.8181818181
  120   0.13404020794975E-01          -20.5000                        7188.9999999999
  121   0.13404076318058E-01          -14.0000                        7190.1818181817
  122   0.13404110623463E-01           -7.5000                        7191.3636363635
  123   0.13404132967128E-01           -1.0000                        7192.5454545453
  124   0.13404153899284E-01            5.5000                        7193.7272727271
  125   0.13404198305664E-01           12.0000                        7194.9090909089
  126   0.13404364406364E-01           18.5000                        7196.0909090907
  127   0.13405046272554E-01           25.0000                        7197.2727272725
  128   0.13406505214533E-01           30.0000                        7198.1818181816
  129   0.13410175370158E-01           35.0000                        7199.0909090907
  130   0.13418332908566E-01           40.0000                        7199.9999999998
  131   0.13434105299774E-01           45.0000                        7200.9090909089
  132   0.13460707380885E-01           50.0000                        7201.8181818180
  133   0.13500814760399E-01           55.0000                        7202.7272727271
  134   0.13556455489947E-01           60.0000                        7203.6363636362
  135   0.13628832968404E-01           65.0000                        7204.5454545453
  136   0.13717944026233E-01           70.0000                        7205.4545454543
  137   0.13822575500157E-01           75.0000                        7206.3636363634
  138   0.13940787125421E-01           80.0000                        7207.2727272725
  139   0.14070484910263E-01           85.0000                        7208.1818181816
  140   0.14209321037453E-01           90.0000                        7209.0909090907
  141   0.14355086433323E-01           95.0000                        7209.9999999998
  142   0.14506529158878E-01          100.0000                        7210.9090909089
  143   0.14663062039204E-01          105.0000                        7211.8181818180
  144   0.14823467463280E-01          110.0000                        7212.7272727271
  145   0.14986835921819E-01          115.0000                        7213.6363636362
  146   0.15153781526515E-01          120.0000                        7214.5454545453
  147   0.15326079546845E-01          125.0000                        7215.4545454543
  148   0.16236856554099E-01          125.0000                        8985.4545454543
  149   0.16236860153620E-01          119.5000                        8986.4545454543
  150   0.16236877888983E-01          114.0000                        8987.4545454543
  151   0.16237055875524E-01          108.5000                        8988.4545454543
  152   0.16238147167991E-01          103.0000                        8989.4545454543
  153   0.16242231677834E-01           97.5000                        8990.4545454543
  154   0.16252706510357E-01           92.0000                        8991.4545454543
  155   0.16273081329263E-01           86.5000                        8992.4545454543
  156   0.16305622515694E-01           81.0000                        8993.4545454543
  157   0.16350871306415E-01           75.5000                        8994.4545454543
  158   0.16407687235244E-01           70.0000                        8995.4545454543
  159   0.16474192663218E-01           64.5000                        8996.4545454543
  160   0.16548214602697E-01           59.0000                        8997.4545454543
  161   0.16627635294323E-01           53.5000                        8998.4545454543
  162   0.16710577216587E-01           48.0000                        8999.4545454543
  163   0.16795453388830E-01           42.5000                        9000.4545454543
  164   0.16880954532894E-01           37.0000                        9001.4545454543
  165   0.16966015666657E-01           31.5000                        9002.4545454543
  166   0.17049770785451E-01           26.0000                        9003.4545454543
  167   0.17130771387438E-01           20.5000                        9004.4545454543
  168   0.17208447570777E-01           15.0000                        9005.4545454543
  169   0.17282477486440E-01            9.5000                        9006.4545454543
  170   0.17352577050962E-01            4.0000                        9007.4545454543
  171   0.17418502252056E-01           -1.5000                        9008.4545454543
  172   0.17480048046713E-01           -7.0000                        9009.4545454543
  173   0.17537051731550E-01          -12.5000                        9010.4545454543
  174   0.17589398306687E-01          -18.0000                        9011.4545454543
  175   0.17637019104457E-01          -23.5000                        9012.4545454543
  176   0.17679892273871E-01          -29.0000                        9013.4545454543
  177   0.17718045066088E-01          -34.5000                        9014.4545454543
  178   0.17751557426407E-01          -40.0000                        9015.4545454543
  179   0.19066313362918E-01          -40.0000                       10785.4545454543
  180   0.19066475385831E-01          -33.5000                       10786.6363636362
  181   0.19066597723848E-01          -27.0000                       10787.8181818180
  182   0.19066682527470E-01          -20.5000                       10788.9999999998
  183   0.19066736857374E-01          -14.0000                       10790.1818181816
  184   0.19066769959867E-01           -7.5000                       10791.3636363634
  185   0.19066791056000E-01           -1.0000                       10792.5454545452
  186   0.19066810148962E-01            5.5000                       10793.7272727270
  187   0.19066850523435E-01           12.0000                       10794.9090909088
  188   0.19067005135339E-01           18.5000                       10796.0909090906
  189   0.19067655568512E-01           25.0000                       10797.2727272724
