  LS    nlcreq                        Temp                       Time    
  140   0.26090138076249E-01           85.0000                        7209.0909090907
  141   0.26236195931693E-01           90.0000                        7209.9999999998
  142   0.26437398055228E-01           95.0000                        7210.9090909089
  143   0.26674076279483E-01          100.0000                        7211.8181818180
  144   0.26878858212849E-01          105.0000                        7212.7272727271
  145   0.27054556993424E-01          110.0000                        7213.6363636362
  146   0.27227402740173E-01          115.0000                        7214.5454545453
  147   0.27404278059166E-01          120.0000                        7215.4545454543
  148   0.27626172894568E-01          125.0000                        7216.3636363634
  149   0.29662778277274E-01          125.0000                        8986.3636363634
  150   0.29662796552317E-01          119.5000                        8987.3636363634
  151   0.29663764573421E-01          114.0000                        8988.3636363634
  152   0.29681841961212E-01          108.5000                        8989.3636363634
  153   0.29766177902192E-01          103.0000                        8990.3636363634
  154   0.29971825362003E-01           97.5000                        8991.3636363634
  155   0.30311662519093E-01           92.0000                        8992.3636363634
  156   0.30642268231260E-01           86.5000                        8993.3636363634
  157   0.30883676999878E-01           81.0000                        8994.3636363634
  158   0.31092230083093E-01           75.5000                        8995.3636363634
  159   0.31282941221656E-01           70.0000                        8996.3636363634
  160   0.31462831507865E-01           64.5000                        8997.3636363634
  161   0.31635094645739E-01           59.0000                        8998.3636363634
  162   0.31801168900656E-01           53.5000                        8999.3636363634
  163   0.31961762024382E-01           48.0000                        9000.3636363634
  164   0.32117139550201E-01           42.5000                        9001.3636363634
  165   0.32267410016789E-01           37.0000                        9002.3636363634
  166   0.32412498792690E-01           31.5000                        9003.3636363634
  167   0.32552286837248E-01           26.0000                        9004.3636363634
  168   0.32684784723915E-01           20.5000                        9005.3636363634
  169   0.32810058169336E-01           15.0000                        9006.3636363634
  170   0.32928458923779E-01            9.5000                        9007.3636363634
  171   0.33040161841637E-01            4.0000                        9008.3636363634
  172   0.33145204144829E-01           -1.5000                        9009.3636363634
  173   0.33243560635446E-01           -7.0000                        9010.3636363634
  174   0.33335182961077E-01          -12.5000                        9011.3636363634
  175   0.33420018018170E-01          -18.0000                        9012.3636363634
  176   0.33498022854328E-01          -23.5000                        9013.3636363634
  177   0.33569176275096E-01          -29.0000                        9014.3636363634
  178   0.33633488566612E-01          -34.5000                        9015.3636363634
  179   0.33691010107115E-01          -40.0000                        9016.3636363634
  180   0.35356042211886E-01          -40.0000                       10786.3636363634
  181   0.35356209330284E-01          -33.5000                       10787.5454545452
  182   0.35356318845460E-01          -27.0000                       10788.7272727271
  183   0.35356384431405E-01          -20.5000                       10789.9090909089
  184   0.35356424539102E-01          -14.0000                       10791.0909090907
  185   0.35356462013163E-01           -7.5000                       10792.2727272725
  186   0.35356536888706E-01           -1.0000                       10793.4545454543
  187   0.35356749101189E-01            5.5000                       10794.6363636361
  188   0.35357357206762E-01           12.0000                       10795.8181818179
  189   0.35358966791469E-01           18.5000                       10796.9999999997
  190   0.35363001156876E-01           25.0000                       10798.1818181815
