  LS    nlcreq                        Temp                       Time    
  63    0.74927636563891E-02         -273.1500                        3594.6363636363
  64    0.74927964977386E-02         -273.1500                        3595.8181818181
  65    0.74928975265743E-02         -273.1500                        3596.9999999999
  66    0.74932276764450E-02         -273.1500                        3598.1818181817
  67    0.74938528472770E-02         -273.1500                        3599.0909090908
  68    0.74953652695287E-02         -273.1500                        3599.9999999999
  69    0.74989066860938E-02         -273.1500                        3600.9090909090
  70    0.75066827122109E-02         -273.1500                        3601.8181818181
  71    0.75221040313504E-02         -273.1500                        3602.7272727272
  72    0.75492382560085E-02         -273.1500                        3603.6363636363
  73    0.75919695121774E-02         -273.1500                        3604.5454545454
  74    0.76532583538203E-02         -273.1500                        3605.4545454544
  75    0.77344243256436E-02         -273.1500                        3606.3636363635
  76    0.78348837623458E-02         -273.1500                        3607.2727272726
  77    0.79526288841629E-02         -273.1500                        3608.1818181817
  78    0.80854108689055E-02         -273.1500                        3609.0909090908
  79    0.82285901056712E-02         -273.1500                        3609.9999999999
  80    0.83787870523961E-02         -273.1500                        3610.9090909090
  81    0.85342066976974E-02         -273.1500                        3611.8181818181
  82    0.86939495274422E-02         -273.1500                        3612.7272727272
  83    0.88562052987628E-02         -273.1500                        3613.6363636363
  84    0.90198456520885E-02         -273.1500                        3614.5454545453
  85    0.91859103082574E-02         -273.1500                        3615.4545454544
  86    0.93541058450066E-02         -273.1500                        3616.3636363635
  87    0.10147232464980E-01         -273.1500                        5386.3636363635
  88    0.10147233188675E-01         -273.1500                        5387.3636363635
  89    0.10147236109197E-01         -273.1500                        5388.3636363635
  90    0.10147288198937E-01         -273.1500                        5389.3636363635
  91    0.10147767664959E-01         -273.1500                        5390.3636363635
  92    0.10150090559342E-01         -273.1500                        5391.3636363635
  93    0.10157260550009E-01         -273.1500                        5392.3636363635
  94    0.10173303779306E-01         -273.1500                        5393.3636363635
  95    0.10201648003196E-01         -273.1500                        5394.3636363635
  96    0.10243834400446E-01         -273.1500                        5395.3636363635
  97    0.10298847850099E-01         -273.1500                        5396.3636363635
  98    0.10364578579175E-01         -273.1500                        5397.3636363635
  99    0.10438463134915E-01         -273.1500                        5398.3636363635
  100   0.10517998547549E-01         -273.1500                        5399.3636363635
  101   0.10601001504181E-01         -273.1500                        5400.3636363635
  102   0.10685672508043E-01         -273.1500                        5401.3636363635
  103   0.10770577752370E-01         -273.1500                        5402.3636363635
  104   0.10854604606459E-01         -273.1500                        5403.3636363635
  105   0.10936891855428E-01         -273.1500                        5404.3636363635
  106   0.11015653160655E-01         -273.1500                        5405.3636363635
  107   0.11090403975613E-01         -273.1500                        5406.3636363635
  108   0.11160985608412E-01         -273.1500                        5407.3636363635
  109   0.11227250431795E-01         -273.1500                        5408.3636363635
  110   0.11289064099660E-01         -273.1500                        5409.3636363635
  111   0.11346308039873E-01         -273.1500                        5410.3636363635
  112   0.11398895975329E-01         -273.1500                        5411.3636363635
  113   0.11446784398415E-01         -273.1500                        5412.3636363635
  114   0.11489968146966E-01         -273.1500                        5413.3636363635
  115   0.11528482200899E-01         -273.1500                        5414.3636363635
  116   0.11562407881594E-01         -273.1500                        5415.3636363635
  117   0.11591876788733E-01         -273.1500                        5416.3636363635
  118   0.12855325734746E-01         -273.1500                        7186.3636363635
  119   0.12855483695842E-01         -273.1500                        7187.5454545453
  120   0.12855603626056E-01         -273.1500                        7188.7272727271
  121   0.12855684868453E-01         -273.1500                        7189.9090909090
  122   0.12855733666073E-01         -273.1500                        7191.0909090908
  123   0.12855760034791E-01         -273.1500                        7192.2727272726
  124   0.12855774119443E-01         -273.1500                        7193.4545454544
  125   0.12855785402962E-01         -273.1500                        7194.6363636362
  126   0.12855807883428E-01         -273.1500                        7195.8181818180
  127   0.12855881723972E-01         -273.1500                        7196.9999999998
  128   0.12856145778530E-01         -273.1500                        7198.1818181816
  129   0.12856681461906E-01         -273.1500                        7199.0909090907
  130   0.12858054797931E-01         -273.1500                        7199.9999999998
  131   0.12861405279960E-01         -273.1500                        7200.9090909089
  132   0.12868949272872E-01         -273.1500                        7201.8181818180
  133   0.12884115242418E-01         -273.1500                        7202.7272727271
  134   0.12910975823152E-01         -273.1500                        7203.6363636362
  135   0.12953402627235E-01         -273.1500                        7204.5454545453
  136   0.13014349120646E-01         -273.1500                        7205.4545454543
  137   0.13095165834504E-01         -273.1500                        7206.3636363634
  138   0.13195340866588E-01         -273.1500                        7207.2727272725
  139   0.13312940228716E-01         -273.1500                        7208.1818181816
  140   0.13445760932255E-01         -273.1500                        7209.0909090907
  141   0.13589173717732E-01         -273.1500                        7209.9999999998
  142   0.13739790553972E-01         -273.1500                        7210.9090909089
  143   0.13895787277501E-01         -273.1500                        7211.8181818180
  144   0.14056230659242E-01         -273.1500                        7212.7272727271
  145   0.14219312056140E-01         -273.1500                        7213.6363636362
  146   0.14383920976079E-01         -273.1500                        7214.5454545453
  147   0.14551067510468E-01         -273.1500                        7215.4545454543
  148   0.14720460482486E-01         -273.1500                        7216.3636363634
  149   0.15549610255723E-01         -273.1500                        8986.3636363634
  150   0.15549611816005E-01         -273.1500                        8987.3636363634
  151   0.15549618230890E-01         -273.1500                        8988.3636363634
  152   0.15549686219217E-01         -273.1500                        8989.3636363634
  153   0.15550194535230E-01         -273.1500                        8990.3636363634
  154   0.15552499900523E-01         -273.1500                        8991.3636363634
  155   0.15559482309791E-01         -273.1500                        8992.3636363634
  156   0.15575076346913E-01         -273.1500                        8993.3636363634
  157   0.15602735195631E-01         -273.1500                        8994.3636363634
  158   0.15644111385263E-01         -273.1500                        8995.3636363634
  159   0.15698323396194E-01         -273.1500                        8996.3636363634
  160   0.15763334315048E-01         -273.1500                        8997.3636363634
  161   0.15836604941683E-01         -273.1500                        8998.3636363634
  162   0.15915629007627E-01         -273.1500                        8999.3636363634
  163   0.15998208904885E-01         -273.1500                        9000.3636363634
  164   0.16082529367145E-01         -273.1500                        9001.3636363634
  165   0.16167142697405E-01         -273.1500                        9002.3636363634
  166   0.16250924947975E-01         -273.1500                        9003.3636363634
  167   0.16333006208448E-01         -273.1500                        9004.3636363634
  168   0.16411605122250E-01         -273.1500                        9005.3636363634
  169   0.16486229486658E-01         -273.1500                        9006.3636363634
  170   0.16556712622047E-01         -273.1500                        9007.3636363634
  171   0.16622901091220E-01         -273.1500                        9008.3636363634
  172   0.16684656216882E-01         -273.1500                        9009.3636363634
  173   0.16741856069570E-01         -273.1500                        9010.3636363634
  174   0.16794411753085E-01         -273.1500                        9011.3636363634
  175   0.16842277505901E-01         -273.1500                        9012.3636363634
  176   0.16885446170339E-01         -273.1500                        9013.3636363634
  177   0.16923951150966E-01         -273.1500                        9014.3636363634
  178   0.16957872307698E-01         -273.1500                        9015.3636363634
  179   0.16987340126163E-01         -273.1500                        9016.3636363634
  180   0.18249014165045E-01         -273.1500                       10786.3636363634
  181   0.18249171508808E-01         -273.1500                       10787.5454545452
  182   0.18249290739775E-01         -273.1500                       10788.7272727271
  183   0.18249371166358E-01         -273.1500                       10789.9090909089
  184   0.18249419156352E-01         -273.1500                       10791.0909090907
  185   0.18249444718675E-01         -273.1500                       10792.2727272725
  186   0.18249457918285E-01         -273.1500                       10793.4545454543
  187   0.18249467955390E-01         -273.1500                       10794.6363636361
  188   0.18249487610087E-01         -273.1500                       10795.8181818179
  189   0.18249553954042E-01         -273.1500                       10796.9999999997
  190   0.18249798769641E-01         -273.1500                       10798.1818181815
