  LS    nlcreq                        Temp                       Time    
  45    0.50659360434895E-02          -12.5000                        1806.8181818182
  46    0.51143541467378E-02          -18.0000                        1807.8181818182
  47    0.51579962699239E-02          -23.5000                        1808.8181818182
  48    0.51969054290515E-02          -29.0000                        1809.8181818182
  49    0.52311678499920E-02          -34.5000                        1810.8181818182
  50    0.52609218210185E-02          -40.0000                        1811.8181818182
  51    0.65196258450432E-02          -40.0000                        3581.8181818182
  52    0.65197818718622E-02          -33.5000                        3583.0000000000
  53    0.65198997491998E-02          -27.0000                        3584.1818181818
  54    0.65199792114907E-02          -20.5000                        3585.3636363636
  55    0.65200269457388E-02          -14.0000                        3586.5454545454
  56    0.65200531200457E-02           -7.5000                        3587.7272727272
  57    0.65200681181762E-02           -1.0000                        3588.9090909090
  58    0.65200823128439E-02            5.5000                        3590.0909090908
  59    0.65201132679852E-02           12.0000                        3591.2727272726
  60    0.65202114791987E-02           18.5000                        3592.4545454545
  61    0.65205380201598E-02           25.0000                        3593.6363636363
  62    0.65211634622739E-02           30.0000                        3594.5454545454
  63    0.65226890778602E-02           35.0000                        3595.4545454544
  64    0.65262830307117E-02           40.0000                        3596.3636363635
  65    0.65342078837217E-02           45.0000                        3597.2727272726
  66    0.65499654312881E-02           50.0000                        3598.1818181817
  67    0.65777281945480E-02           55.0000                        3599.0909090908
  68    0.66214571566054E-02           60.0000                        3599.9999999999
  69    0.66841185130221E-02           65.0000                        3600.9090909090
  70    0.67669476417743E-02           70.0000                        3601.8181818181
  71    0.68692052782224E-02           75.0000                        3602.7272727272
  72    0.69886812045663E-02           80.0000                        3603.6363636363
  73    0.71222509562467E-02           85.0000                        3604.5454545454
  74    0.72661684268008E-02           90.0000                        3605.4545454544
  75    0.74170300537883E-02           95.0000                        3606.3636363635
  76    0.75729351248656E-02          100.0000                        3607.2727272726
  77    0.77328926586537E-02          105.0000                        3608.1818181817
  78    0.78952378575123E-02          110.0000                        3609.0909090908
  79    0.80589162403237E-02          115.0000                        3609.9999999999
  80    0.82247156444138E-02          120.0000                        3610.9090909090
  81    0.83944159926668E-02          125.0000                        3611.8181818181
  82    0.91838440859755E-02          125.0000                        5381.8181818181
  83    0.91838447376460E-02          119.5000                        5382.8181818181
  84    0.91838475051073E-02          114.0000                        5383.8181818181
  85    0.91839015045165E-02          108.5000                        5384.8181818181
  86    0.91844092876621E-02          103.0000                        5385.8181818181
  87    0.91868751467459E-02           97.5000                        5386.8181818181
  88    0.91944555035436E-02           92.0000                        5387.8181818181
  89    0.92112907788817E-02           86.5000                        5388.8181818181
  90    0.92407958857591E-02           81.0000                        5389.8181818181
  91    0.92843590610937E-02           75.5000                        5390.8181818181
  92    0.93408011023198E-02           70.0000                        5391.8181818181
  93    0.94078814093098E-02           64.5000                        5392.8181818181
  94    0.94829558893508E-02           59.0000                        5393.8181818181
  95    0.95634874706446E-02           53.5000                        5394.8181818181
  96    0.96472918738792E-02           48.0000                        5395.8181818181
  97    0.97325883568942E-02           42.5000                        5396.8181818181
  98    0.98179698751572E-02           37.0000                        5397.8181818181
  99    0.99023509399597E-02           31.5000                        5398.8181818181
  100   0.99848946993973E-02           26.0000                        5399.8181818181
  101   0.10063877511222E-01           20.5000                        5400.8181818181
  102   0.10138837008724E-01           15.0000                        5401.8181818181
  103   0.10209619568497E-01            9.5000                        5402.8181818181
  104   0.10276078950019E-01            4.0000                        5403.8181818181
  105   0.10338081609900E-01           -1.5000                        5404.8181818181
  106   0.10395509574389E-01           -7.0000                        5405.8181818181
  107   0.10448275556424E-01          -12.5000                        5406.8181818181
  108   0.10496333806254E-01          -18.0000                        5407.8181818181
  109   0.10539676900470E-01          -23.5000                        5408.8181818181
  110   0.10578337811277E-01          -29.0000                        5409.8181818181
  111   0.10612396594500E-01          -34.5000                        5410.8181818181
  112   0.10641984756717E-01          -40.0000                        5411.8181818181
  113   0.11892177858237E-01          -40.0000                        7181.8181818181
  114   0.11892331982051E-01          -33.5000                        7182.9999999999
  115   0.11892447748853E-01          -27.0000                        7184.1818181817
  116   0.11892524996008E-01          -20.5000                        7185.3636363635
  117   0.11892570517492E-01          -14.0000                        7186.5454545453
  118   0.11892594425324E-01           -7.5000                        7187.7272727271
  119   0.11892606741643E-01           -1.0000                        7188.9090909089
  120   0.11892616455435E-01            5.5000                        7190.0909090907
  121   0.11892636688005E-01           12.0000                        7191.2727272726
  122   0.11892706144194E-01           18.5000                        7192.4545454544
  123   0.11892962564904E-01           25.0000                        7193.6363636362
  124   0.11893493982750E-01           30.0000                        7194.5454545453
  125   0.11894877592675E-01           35.0000                        7195.4545454544
  126   0.11898287810060E-01           40.0000                        7196.3636363634
  127   0.11906012332984E-01           45.0000                        7197.2727272725
  128   0.11921583307224E-01           50.0000                        7198.1818181816
  129   0.11949176660278E-01           55.0000                        7199.0909090907
  130   0.11992726326204E-01           60.0000                        7199.9999999998
  131   0.12055175573778E-01           65.0000                        7200.9090909089
  132   0.12137776742658E-01           70.0000                        7201.8181818180
  133   0.12239849161966E-01           75.0000                        7202.7272727271
  134   0.12359234415525E-01           80.0000                        7203.6363636362
  135   0.12492852471052E-01           85.0000                        7204.5454545453
  136   0.12636977716973E-01           90.0000                        7205.4545454543
  137   0.12788204867672E-01           95.0000                        7206.3636363634
  138   0.12944610411102E-01          100.0000                        7207.2727272725
  139   0.13105176893513E-01          105.0000                        7208.1818181816
  140   0.13268245240271E-01          110.0000                        7209.0909090907
  141   0.13432775691981E-01          115.0000                        7209.9999999998
  142   0.13601444633058E-01          120.0000                        7210.9090909089
  143   0.13771350113128E-01          125.0000                        7211.8181818180
  144   0.14592470428025E-01          125.0000                        8981.8181818180
  145   0.14592471874612E-01          119.5000                        8982.8181818180
  146   0.14592478287196E-01          114.0000                        8983.8181818180
  147   0.14592550607111E-01          108.5000                        8984.8181818180
  148   0.14593097506577E-01          103.0000                        8985.8181818180
  149   0.14595567281369E-01           97.5000                        8986.8181818180
  150   0.14602986324520E-01           92.0000                        8987.8181818180
  151   0.14619396716642E-01           86.5000                        8988.8181818180
  152   0.14648237917328E-01           81.0000                        8989.8181818180
  153   0.14691011379533E-01           75.5000                        8990.8181818180
  154   0.14746666764042E-01           70.0000                        8991.8181818180
  155   0.14813033580638E-01           64.5000                        8992.8181818180
  156   0.14887492072643E-01           59.0000                        8993.8181818180
  157   0.14967503496348E-01           53.5000                        8994.8181818180
  158   0.15050871397457E-01           48.0000                        8995.8181818180
  159   0.15135800857636E-01           42.5000                        8996.8181818180
  160   0.15220872162457E-01           37.0000                        8997.8181818180
  161   0.15304989326112E-01           31.5000                        8998.8181818180
  162   0.15387307322715E-01           26.0000                        8999.8181818180
  163   0.15466106283767E-01           20.5000                        9000.8181818180
  164   0.15540916785470E-01           15.0000                        9001.8181818180
  165   0.15611577991103E-01            9.5000                        9002.8181818180
  166   0.15677938332281E-01            4.0000                        9003.8181818180
  167   0.15739860346007E-01           -1.5000                        9004.8181818180
  168   0.15797222965419E-01           -7.0000                        9005.8181818180
  169   0.15849936458933E-01          -12.5000                        9006.8181818180
  170   0.15897952895700E-01          -18.0000                        9007.8181818180
  171   0.15941263142201E-01          -23.5000                        9008.8181818180
  172   0.15979898675053E-01          -29.0000                        9009.8181818180
  173   0.16013938121514E-01          -34.5000                        9010.8181818180
  174   0.16043512021760E-01          -40.0000                        9011.8181818180
  175   0.17291993106504E-01          -40.0000                       10781.8181818180
  176   0.17292146711696E-01          -33.5000                       10782.9999999998
  177   0.17292261890511E-01          -27.0000                       10784.1818181816
  178   0.17292338439790E-01          -20.5000                       10785.3636363634
  179   0.17292383297049E-01          -14.0000                       10786.5454545452
  180   0.17292406545740E-01           -7.5000                       10787.7272727270
  181   0.17292418131887E-01           -1.0000                       10788.9090909088
  182   0.17292426728466E-01            5.5000                       10790.0909090907
  183   0.17292444362834E-01           12.0000                       10791.2727272725
  184   0.17292506696567E-01           18.5000                       10792.4545454543
  185   0.17292744761352E-01           25.0000                       10793.6363636361
