  LS    nlcreq                        Temp                       Time    
  85    0.79629589797926E-02         -273.1500                        3615.4545454544
  86    0.79925182923925E-02         -273.1500                        3616.3636363635
  87    0.86264056571994E-02         -273.1500                        5386.3636363635
  88    0.86264321153026E-02         -273.1500                        5387.3636363635
  89    0.86264928856710E-02         -273.1500                        5388.3636363635
  90    0.86268729423579E-02         -273.1500                        5389.3636363635
  91    0.86302746440255E-02         -273.1500                        5390.3636363635
  92    0.86548295424877E-02         -273.1500                        5391.3636363635
  93    0.87405697009314E-02         -273.1500                        5392.3636363635
  94    0.88643409291856E-02         -273.1500                        5393.3636363635
  95    0.89761190849793E-02         -273.1500                        5394.3636363635
  96    0.90819841292088E-02         -273.1500                        5395.3636363635
  97    0.91841924861106E-02         -273.1500                        5396.3636363635
  98    0.92839334056099E-02         -273.1500                        5397.3636363635
  99    0.93816068365589E-02         -273.1500                        5398.3636363635
  100   0.94772066887923E-02         -273.1500                        5399.3636363635
  101   0.95705475211273E-02         -273.1500                        5400.3636363635
  102   0.96613529133383E-02         -273.1500                        5401.3636363635
  103   0.97493236065825E-02         -273.1500                        5402.3636363635
  104   0.98341402503433E-02         -273.1500                        5403.3636363635
  105   0.99154964111422E-02         -273.1500                        5404.3636363635
  106   0.99922191325345E-02         -273.1500                        5405.3636363635
  107   0.10064073217823E-01         -273.1500                        5406.3636363635
  108   0.10131037002064E-01         -273.1500                        5407.3636363635
  109   0.10193077529708E-01         -273.1500                        5408.3636363635
  110   0.10250155119770E-01         -273.1500                        5409.3636363635
  111   0.10302246425056E-01         -273.1500                        5410.3636363635
  112   0.10349359991500E-01         -273.1500                        5411.3636363635
  113   0.10391544611642E-01         -273.1500                        5412.3636363635
  114   0.10428896801261E-01         -273.1500                        5413.3636363635
  115   0.10461558977499E-01         -273.1500                        5414.3636363635
  116   0.10489724084417E-01         -273.1500                        5415.3636363635
  117   0.10513634861295E-01         -273.1500                        5416.3636363635
  118   0.11943529971446E-01         -273.1500                        7186.3636363635
  119   0.11943780716659E-01         -273.1500                        7187.5454545453
  120   0.11944023397894E-01         -273.1500                        7188.7272727271
  121   0.11944251200977E-01         -273.1500                        7189.9090909090
  122   0.11944462084472E-01         -273.1500                        7191.0909090908
  123   0.11944660020081E-01         -273.1500                        7192.2727272726
  124   0.11944855519424E-01         -273.1500                        7193.4545454544
  125   0.11945068895667E-01         -273.1500                        7194.6363636362
  126   0.11945337951589E-01         -273.1500                        7195.8181818180
  127   0.11945742741519E-01         -273.1500                        7196.9999999998
  128   0.11946476569497E-01         -273.1500                        7198.1818181816
  129   0.11947460168379E-01         -273.1500                        7199.0909090907
  130   0.11949217677320E-01         -273.1500                        7199.9999999998
  131   0.11952289698854E-01         -273.1500                        7200.9090909089
  132   0.11957383931016E-01         -273.1500                        7201.8181818180
  133   0.11965423730638E-01         -273.1500                        7202.7272727271
  134   0.11977418353605E-01         -273.1500                        7203.6363636362
  135   0.11994273577892E-01         -273.1500                        7204.5454545453
  136   0.12016667592346E-01         -273.1500                        7205.4545454543
  137   0.12044881574233E-01         -273.1500                        7206.3636363634
  138   0.12078696115671E-01         -273.1500                        7207.2727272725
