  LS    nlcreq                        Temp                       Time    
  141   0.15418823655114E-01           90.0000                        7209.9999999998
  142   0.15498969864600E-01           95.0000                        7210.9090909089
  143   0.15596082529960E-01          100.0000                        7211.8181818180
  144   0.15683479652932E-01          105.0000                        7212.7272727271
  145   0.15763972208554E-01          110.0000                        7213.6363636362
  146   0.15848347515199E-01          115.0000                        7214.5454545453
  147   0.15944774950229E-01          120.0000                        7215.4545454543
  148   0.16067185809303E-01          125.0000                        7216.3636363634
  149   0.17805800389720E-01          125.0000                        8986.3636363634
  150   0.17805836535377E-01          119.5000                        8987.3636363634
  151   0.17805949472802E-01          114.0000                        8988.3636363634
  152   0.17807159157732E-01          108.5000                        8989.3636363634
  153   0.17817251296091E-01          103.0000                        8990.3636363634
  154   0.17861362954337E-01           97.5000                        8991.3636363634
  155   0.17967154660640E-01           92.0000                        8992.3636363634
  156   0.18097271773176E-01           86.5000                        8993.3636363634
  157   0.18210044105938E-01           81.0000                        8994.3636363634
  158   0.18313366570485E-01           75.5000                        8995.3636363634
  159   0.18412807015288E-01           70.0000                        8996.3636363634
  160   0.18509942666647E-01           64.5000                        8997.3636363634
  161   0.18605259156153E-01           59.0000                        8998.3636363634
  162   0.18698790121374E-01           53.5000                        8999.3636363634
  163   0.18790310129023E-01           48.0000                        9000.3636363634
  164   0.18879481172470E-01           42.5000                        9001.3636363634
  165   0.18965947056908E-01           37.0000                        9002.3636363634
  166   0.19049326570109E-01           31.5000                        9003.3636363634
  167   0.19129267866123E-01           26.0000                        9004.3636363634
  168   0.19204651282039E-01           20.5000                        9005.3636363634
  169   0.19275227977259E-01           15.0000                        9006.3636363634
  170   0.19340951276099E-01            9.5000                        9007.3636363634
  171   0.19401774795388E-01            4.0000                        9008.3636363634
  172   0.19457651026491E-01           -1.5000                        9009.3636363634
  173   0.19508556653702E-01           -7.0000                        9010.3636363634
  174   0.19554504210874E-01          -12.5000                        9011.3636363634
  175   0.19595548591182E-01          -18.0000                        9012.3636363634
  176   0.19631791579837E-01          -23.5000                        9013.3636363634
  177   0.19663384906559E-01          -29.0000                        9014.3636363634
  178   0.19690531391407E-01          -34.5000                        9015.3636363634
  179   0.19713484316169E-01          -40.0000                        9016.3636363634
  180   0.21089023457722E-01          -40.0000                       10786.3636363634
  181   0.21089262877570E-01          -33.5000                       10787.5454545452
  182   0.21089493114636E-01          -27.0000                       10788.7272727271
  183   0.21089707455075E-01          -20.5000                       10789.9090909089
  184   0.21089904344010E-01          -14.0000                       10791.0909090907
  185   0.21090087946508E-01           -7.5000                       10792.2727272725
  186   0.21090268129231E-01           -1.0000                       10793.4545454543
  187   0.21090461753930E-01            5.5000                       10794.6363636361
  188   0.21090698298848E-01           12.0000                       10795.8181818179
  189   0.21091042798092E-01           18.5000                       10796.9999999997
  190   0.21091661472326E-01           25.0000                       10798.1818181815
