  LS    nlcreq                        Temp                       Time    
  71    0.14076646684431E-01           55.0000                        3602.7272727272
  72    0.14190432877556E-01           60.0000                        3603.6363636363
  73    0.14335613330903E-01           65.0000                        3604.5454545454
  74    0.14506339374688E-01           70.0000                        3605.4545454544
  75    0.14695892334824E-01           75.0000                        3606.3636363635
  76    0.14898936674194E-01           80.0000                        3607.2727272726
  77    0.15111120537887E-01           85.0000                        3608.1818181817
  78    0.15329960524587E-01           90.0000                        3609.0909090908
  79    0.15552317552215E-01           95.0000                        3609.9999999999
  80    0.15777658114828E-01          100.0000                        3610.9090909090
  81    0.16004311986948E-01          105.0000                        3611.8181818181
  82    0.16231851849695E-01          110.0000                        3612.7272727272
  83    0.16459702081292E-01          115.0000                        3613.6363636363
  84    0.16692816463576E-01          120.0000                        3614.5454545453
  85    0.16923956467966E-01          125.0000                        3615.4545454544
  86    0.17885524124307E-01          125.0000                        5385.4545454544
  87    0.17885524905198E-01          119.5000                        5386.4545454544
  88    0.17885544521395E-01          114.0000                        5387.4545454544
  89    0.17885977708469E-01          108.5000                        5388.4545454544
  90    0.17889388520706E-01          103.0000                        5389.4545454544
  91    0.17902859034530E-01           97.5000                        5390.4545454544
  92    0.17936395262481E-01           92.0000                        5391.4545454544
  93    0.17997433269439E-01           86.5000                        5392.4545454544
  94    0.18087508266692E-01           81.0000                        5393.4545454544
  95    0.18202386046242E-01           75.5000                        5394.4545454544
  96    0.18334060679729E-01           70.0000                        5395.4545454544
  97    0.18476346436648E-01           64.5000                        5396.4545454544
  98    0.18624787089456E-01           59.0000                        5397.4545454544
  99    0.18775778687748E-01           53.5000                        5398.4545454544
  100   0.18926997674123E-01           48.0000                        5399.4545454544
  101   0.19076753117659E-01           42.5000                        5400.4545454544
  102   0.19223926843488E-01           37.0000                        5401.4545454544
  103   0.19367491667923E-01           31.5000                        5402.4545454544
  104   0.19506830135808E-01           26.0000                        5403.4545454544
  105   0.19639114649268E-01           20.5000                        5404.4545454544
  106   0.19764214912970E-01           15.0000                        5405.4545454544
  107   0.19882389277644E-01            9.5000                        5406.4545454544
  108   0.19993745056614E-01            4.0000                        5407.4545454544
  109   0.20098317643085E-01           -1.5000                        5408.4545454544
  110   0.20195996449666E-01           -7.0000                        5409.4545454544
  111   0.20286708621834E-01          -12.5000                        5410.4545454544
  112   0.20370447178744E-01          -18.0000                        5411.4545454544
  113   0.20447183227170E-01          -23.5000                        5412.4545454544
  114   0.20516911882138E-01          -29.0000                        5413.4545454544
  115   0.20579690483196E-01          -34.5000                        5414.4545454544
  116   0.20635609459857E-01          -40.0000                        5415.4545454544
  117   0.22210925052884E-01          -40.0000                        7185.4545454544
  118   0.22211071084323E-01          -33.5000                        7186.6363636362
  119   0.22211160897678E-01          -27.0000                        7187.8181818181
  120   0.22211208849419E-01          -20.5000                        7188.9999999999
  121   0.22211232538706E-01          -14.0000                        7190.1818181817
  122   0.22211247477551E-01           -7.5000                        7191.3636363635
  123   0.22211269624617E-01           -1.0000                        7192.5454545453
  124   0.22211332071046E-01            5.5000                        7193.7272727271
  125   0.22211530998226E-01           12.0000                        7194.9090909089
  126   0.22212148672336E-01           18.5000                        7196.0909090907
  127   0.22214017859636E-01           25.0000                        7197.2727272725
  128   0.22217393094367E-01           30.0000                        7198.1818181816
  129   0.22224982740272E-01           35.0000                        7199.0909090907
  130   0.22241004082230E-01           40.0000                        7199.9999999998
  131   0.22271556639761E-01           45.0000                        7200.9090909089
  132   0.22324364536389E-01           50.0000                        7201.8181818180
  133   0.22406015217973E-01           55.0000                        7202.7272727271
  134   0.22520223059847E-01           60.0000                        7203.6363636362
  135   0.22665978092487E-01           65.0000                        7204.5454545453
  136   0.22837462043901E-01           70.0000                        7205.4545454543
  137   0.23027976908358E-01           75.0000                        7206.3636363634
  138   0.23232105478751E-01           80.0000                        7207.2727272725
  139   0.23445551894027E-01           85.0000                        7208.1818181816
  140   0.23665873168759E-01           90.0000                        7209.0909090907
  141   0.23890045898073E-01           95.0000                        7209.9999999998
  142   0.24117581308004E-01          100.0000                        7210.9090909089
  143   0.24346956337700E-01          105.0000                        7211.8181818180
  144   0.24577863291797E-01          110.0000                        7212.7272727271
  145   0.24815250717969E-01          115.0000                        7213.6363636362
  146   0.25051576238783E-01          120.0000                        7214.5454545453
  147   0.25288608385773E-01          125.0000                        7215.4545454543
  148   0.26367044309606E-01          125.0000                        8985.4545454543
  149   0.26367046042468E-01          119.5000                        8986.4545454543
  150   0.26367071180489E-01          114.0000                        8987.4545454543
  151   0.26367492667681E-01          108.5000                        8988.4545454543
  152   0.26370588203492E-01          103.0000                        8989.4545454543
  153   0.26382724742155E-01           97.5000                        8990.4545454543
  154   0.26413415208493E-01           92.0000                        8991.4545454543
  155   0.26470436256481E-01           86.5000                        8992.4545454543
  156   0.26556104962016E-01           81.0000                        8993.4545454543
  157   0.26666836424188E-01           75.5000                        8994.4545454543
  158   0.26794964599703E-01           70.0000                        8995.4545454543
  159   0.26934311134256E-01           64.5000                        8996.4545454543
  160   0.27080322414988E-01           59.0000                        8997.4545454543
  161   0.27229292247655E-01           53.5000                        8998.4545454543
  162   0.27378807233030E-01           48.0000                        8999.4545454543
  163   0.27527109738543E-01           42.5000                        9000.4545454543
  164   0.27673031677287E-01           37.0000                        9001.4545454543
  165   0.27815510722965E-01           31.5000                        9002.4545454543
  166   0.27953902002745E-01           26.0000                        9003.4545454543
  167   0.28085392713794E-01           20.5000                        9004.4545454543
  168   0.28209826983296E-01           15.0000                        9005.4545454543
  169   0.28327437663007E-01            9.5000                        9006.4545454543
  170   0.28438313695591E-01            4.0000                        9007.4545454543
  171   0.28542476772723E-01           -1.5000                        9008.4545454543
  172   0.28639806085013E-01           -7.0000                        9009.4545454543
  173   0.28730220367323E-01          -12.5000                        9010.4545454543
  174   0.28813705626335E-01          -18.0000                        9011.4545454543
  175   0.28890227040740E-01          -23.5000                        9012.4545454543
  176   0.28959774731866E-01          -29.0000                        9013.4545454543
  177   0.29022401685285E-01          -34.5000                        9014.4545454543
  178   0.29078195722009E-01          -40.0000                        9015.4545454543
  179   0.30649148876499E-01          -40.0000                       10785.4545454543
  180   0.30649294100051E-01          -33.5000                       10786.6363636362
  181   0.30649383094374E-01          -27.0000                       10787.8181818180
  182   0.30649430225868E-01          -20.5000                       10788.9999999998
  183   0.30649452918528E-01          -14.0000                       10790.1818181816
  184   0.30649466336366E-01           -7.5000                       10791.3636363634
  185   0.30649485009306E-01           -1.0000                       10792.5454545452
  186   0.30649537856811E-01            5.5000                       10793.7272727270
  187   0.30649711676912E-01           12.0000                       10794.9090909088
  188   0.30650273941118E-01           18.5000                       10796.0909090906
  189   0.30652044649276E-01           25.0000                       10797.2727272724
