  LS    nlcreq                        Temp                       Time    
  42    0.25215905148867E-01           31.5000                        1803.3636363636
  43    0.25372719075164E-01           26.0000                        1804.3636363636
  44    0.25520370766646E-01           20.5000                        1805.3636363636
  45    0.25659381040597E-01           15.0000                        1806.3636363636
  46    0.25790589008100E-01            9.5000                        1807.3636363636
  47    0.25914466632253E-01            4.0000                        1808.3636363636
  48    0.26031220534873E-01           -1.5000                        1809.3636363636
  49    0.26140923603777E-01           -7.0000                        1810.3636363636
  50    0.26243583555321E-01          -12.5000                        1811.3636363636
  51    0.26339178783243E-01          -18.0000                        1812.3636363636
  52    0.26427660239953E-01          -23.5000                        1813.3636363636
  53    0.26508979323366E-01          -29.0000                        1814.3636363636
  54    0.26583103511760E-01          -34.5000                        1815.3636363636
  55    0.26650031029596E-01          -40.0000                        1816.3636363636
  56    0.28301971855163E-01          -40.0000                        3586.3636363636
  57    0.28302112130764E-01          -33.5000                        3587.5454545454
  58    0.28302192662697E-01          -27.0000                        3588.7272727272
  59    0.28302233487680E-01          -20.5000                        3589.9090909091
  60    0.28302255595147E-01          -14.0000                        3591.0909090909
  61    0.28302279654785E-01           -7.5000                        3592.2727272727
  62    0.28302338209118E-01           -1.0000                        3593.4545454545
  63    0.28302518630424E-01            5.5000                        3594.6363636363
  64    0.28303062082732E-01           12.0000                        3595.8181818181
  65    0.28304617072499E-01           18.5000                        3596.9999999999
  66    0.28309096673762E-01           25.0000                        3598.1818181817
  67    0.28317055390498E-01           30.0000                        3599.0909090908
  68    0.28334369291144E-01           35.0000                        3599.9999999999
  69    0.28368504113876E-01           40.0000                        3600.9090909090
  70    0.28427789750176E-01           45.0000                        3601.8181818181
  71    0.28519014973392E-01           50.0000                        3602.7272727272
  72    0.28643040930132E-01           55.0000                        3603.6363636363
  73    0.28794393822193E-01           60.0000                        3604.5454545454
  74    0.28965012371887E-01           65.0000                        3605.4545454544
  75    0.29146984407124E-01           70.0000                        3606.3636363635
  76    0.29335192851814E-01           75.0000                        3607.2727272726
  77    0.29524848444689E-01           80.0000                        3608.1818181817
  78    0.29709333702054E-01           85.0000                        3609.0909090908
  79    0.29940433892380E-01           90.0000                        3609.9999999999
  80    0.30343662346905E-01           95.0000                        3610.9090909090
  81    0.30878003357000E-01          100.0000                        3611.8181818181
  82    0.31371717446277E-01          105.0000                        3612.7272727272
  83    0.31797506094539E-01          110.0000                        3613.6363636363
  84    0.32199514476200E-01          115.0000                        3614.5454545453
  85    0.32635685648930E-01          120.0000                        3615.4545454544
  86    0.33259467208256E-01          125.0000                        3616.3636363635
  87    0.36379917235072E-01          125.0000                        5386.3636363635
  88    0.36379950496404E-01          119.5000                        5387.3636363635
  89    0.36395028882581E-01          114.0000                        5388.3636363635
  90    0.36603540665939E-01          108.5000                        5389.3636363635
  91    0.37226228948692E-01          103.0000                        5390.3636363635
  92    0.38120382924682E-01           97.5000                        5391.3636363635
  93    0.39055980053206E-01           92.0000                        5392.3636363635
  94    0.39710052191409E-01           86.5000                        5393.3636363635
  95    0.40078003974575E-01           81.0000                        5394.3636363635
  96    0.40360075538815E-01           75.5000                        5395.3636363635
  97    0.40601008865943E-01           70.0000                        5396.3636363635
  98    0.40819249247542E-01           64.5000                        5397.3636363635
  99    0.41022833734902E-01           59.0000                        5398.3636363635
  100   0.41215594989116E-01           53.5000                        5399.3636363635
  101   0.41399602364674E-01           48.0000                        5400.3636363635
  102   0.41575961550953E-01           42.5000                        5401.3636363635
  103   0.41745382287832E-01           37.0000                        5402.3636363635
  104   0.41908181592543E-01           31.5000                        5403.3636363635
  105   0.42064546455945E-01           26.0000                        5404.3636363635
  106   0.42211817159685E-01           20.5000                        5405.3636363635
  107   0.42350495925207E-01           15.0000                        5406.3636363635
  108   0.42481405000659E-01            9.5000                        5407.3636363635
  109   0.42605012415648E-01            4.0000                        5408.3636363635
  110   0.42721523606307E-01           -1.5000                        5409.3636363635
  111   0.42831009447995E-01           -7.0000                        5410.3636363635
  112   0.42933473176038E-01          -12.5000                        5411.3636363635
  113   0.43028881684174E-01          -18.0000                        5412.3636363635
  114   0.43117186804604E-01          -23.5000                        5413.3636363635
  115   0.43198342456104E-01          -29.0000                        5414.3636363635
  116   0.43272318123655E-01          -34.5000                        5415.3636363635
  117   0.43339109312143E-01          -40.0000                        5416.3636363635
  118   0.44989243170085E-01          -40.0000                        7186.3636363635
  119   0.44989383030943E-01          -33.5000                        7187.5454545453
  120   0.44989463304238E-01          -27.0000                        7188.7272727271
  121   0.44989503611056E-01          -20.5000                        7189.9090909090
  122   0.44989524913157E-01          -14.0000                        7191.0909090908
  123   0.44989546948952E-01           -7.5000                        7192.2727272726
  124   0.44989600224000E-01           -1.0000                        7193.4545454544
  125   0.44989766801216E-01            5.5000                        7194.6363636362
  126   0.44990281763880E-01           12.0000                        7195.8181818180
  127   0.44991797355474E-01           18.5000                        7196.9999999998
  128   0.44996247008600E-01           25.0000                        7198.1818181816
  129   0.45004205408093E-01           30.0000                        7199.0909090907
  130   0.45021550855504E-01           35.0000                        7199.9999999998
  131   0.45055739051225E-01           40.0000                        7200.9090909089
  132   0.45115081619612E-01           45.0000                        7201.8181818180
  133   0.45206359177381E-01           50.0000                        7202.7272727271
  134   0.45330433980458E-01           55.0000                        7203.6363636362
  135   0.45481838072180E-01           60.0000                        7204.5454545453
  136   0.45652518936800E-01           65.0000                        7205.4545454543
  137   0.45834573581626E-01           70.0000                        7206.3636363634
  138   0.46022896163177E-01           75.0000                        7207.2727272725
  139   0.46212701436791E-01           80.0000                        7208.1818181816
  140   0.46397406948866E-01           85.0000                        7209.0909090907
  141   0.46628987096048E-01           90.0000                        7209.9999999998
  142   0.47033576053758E-01           95.0000                        7210.9090909089
  143   0.47571006677812E-01          100.0000                        7211.8181818180
  144   0.48069961604780E-01          105.0000                        7212.7272727271
  145   0.48502748966939E-01          110.0000                        7213.6363636362
  146   0.48913185808276E-01          115.0000                        7214.5454545453
  147   0.49359380744955E-01          120.0000                        7215.4545454543
  148   0.49996199737293E-01          125.0000                        7216.3636363634
  149   0.53223127480004E-01          125.0000                        8986.3636363634
  150   0.53223156567677E-01          119.5000                        8987.3636363634
  151   0.53237635486373E-01          114.0000                        8988.3636363634
  152   0.53441922435696E-01          108.5000                        8989.3636363634
  153   0.54057185728646E-01          103.0000                        8990.3636363634
  154   0.54944035846339E-01           97.5000                        8991.3636363634
  155   0.55874227643769E-01           92.0000                        8992.3636363634
  156   0.56525212415568E-01           86.5000                        8993.3636363634
  157   0.56891602109114E-01           81.0000                        8994.3636363634
  158   0.57172531700911E-01           75.5000                        8995.3636363634
  159   0.57412571148929E-01           70.0000                        8996.3636363634
  160   0.57630081465408E-01           64.5000                        8997.3636363634
  161   0.57833056799979E-01           59.0000                        8998.3636363634
  162   0.58025303355014E-01           53.5000                        8999.3636363634
  163   0.58208871848129E-01           48.0000                        9000.3636363634
  164   0.58384854436458E-01           42.5000                        9001.3636363634
  165   0.58553950049376E-01           37.0000                        9002.3636363634
  166   0.58716467434912E-01           31.5000                        9003.3636363634
  167   0.58872586789963E-01           26.0000                        9004.3636363634
  168   0.59019653289944E-01           20.5000                        9005.3636363634
  169   0.59158161971782E-01           15.0000                        9006.3636363634
  170   0.59288927669941E-01            9.5000                        9007.3636363634
  171   0.59412413509787E-01            4.0000                        9008.3636363634
  172   0.59528820987400E-01           -1.5000                        9009.3636363634
  173   0.59638218164448E-01           -7.0000                        9010.3636363634
  174   0.59741021006364E-01          -12.5000                        9011.3636363634
  175   0.59836272950346E-01          -18.0000                        9012.3636363634
  176   0.59924452154517E-01          -23.5000                        9013.3636363634
  177   0.60005509857957E-01          -29.0000                        9014.3636363634
  178   0.60079409247216E-01          -34.5000                        9015.3636363634
  179   0.60146141881875E-01          -40.0000                        9016.3636363634
  180   0.61794988146871E-01          -40.0000                       10786.3636363634
  181   0.61795127783647E-01          -33.5000                       10787.5454545452
  182   0.61795207865397E-01          -27.0000                       10788.7272727271
  183   0.61795247870108E-01          -20.5000                       10789.9090909089
  184   0.61795268544792E-01          -14.0000                       10791.0909090907
  185   0.61795289388944E-01           -7.5000                       10792.2727272725
  186   0.61795339189889E-01           -1.0000                       10793.4545454543
  187   0.61795496480304E-01            5.5000                       10794.6363636361
  188   0.61795990466578E-01           12.0000                       10795.8181818179
  189   0.61797471166885E-01           18.5000                       10796.9999999997
  190   0.61801879222577E-01           25.0000                       10798.1818181815
