 Eps N1  
    Times       ex          ey          ez          ex_th       ey_th       ez_th       ux(N1)      uy(N1)      uz(N1)  
 0.1000E-14  0.6647E-04  0.1184E-03 -0.3159E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.22541630E-04  0.10983851E-04 -0.61149377E-04
 0.1000E-13  0.6450E-04  0.1207E-03 -0.3174E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.23258553E-04  0.11212945E-04 -0.62385053E-04
 0.1000E-12  0.6257E-04  0.1230E-03 -0.3189E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.23970517E-04  0.11440042E-04 -0.63609303E-04
 0.1000E-11  0.6051E-04  0.1262E-03 -0.3213E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.24787664E-04  0.11718235E-04 -0.65041674E-04
 0.1000E-10  0.5712E-04  0.1287E-03 -0.3218E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.25698279E-04  0.11977005E-04 -0.66541624E-04
 0.1000E-09  0.5381E-04  0.1322E-03 -0.3233E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.26667211E-04  0.12284389E-04 -0.68190936E-04
 0.1000E-08  0.4944E-04  0.1346E-03 -0.3228E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.27648361E-04  0.12538390E-04 -0.69750753E-04
 0.1000E-07  0.4374E-04  0.1389E-03 -0.3231E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.28980476E-04  0.12923810E-04 -0.71937666E-04
 0.1000E-06  0.3537E-04  0.1434E-03 -0.3213E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.30640043E-04  0.13346376E-04 -0.74544075E-04
 0.1000E-05  0.2509E-04  0.1480E-03 -0.3177E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.32468586E-04  0.13776478E-04 -0.77336376E-04
 0.1000E-04  0.1496E-04  0.1518E-03 -0.3131E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.34113463E-04  0.14134279E-04 -0.79782728E-04
 0.1000E-03  0.3523E-05  0.1555E-03 -0.3072E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.35857606E-04  0.14489721E-04 -0.82323184E-04
 0.1000E-02 -0.9486E-05  0.1592E-03 -0.2996E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.37715027E-04  0.14840872E-04 -0.84967196E-04
 0.1000E-01 -0.2546E-04  0.1632E-03 -0.2895E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.39868943E-04  0.15218452E-04 -0.87966474E-04
 0.1000E+00 -0.4278E-04  0.1670E-03 -0.2777E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.42105354E-04  0.15586731E-04 -0.91022492E-04
 0.1000E+01 -0.6529E-04  0.1725E-03 -0.2626E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.45265642E-04  0.16169909E-04 -0.95432157E-04
 0.1000E+02 -0.7508E-04  0.1845E-03 -0.2649E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.50132285E-04  0.17875525E-04 -0.10362925E-03
 0.1000E+03 -0.2504E-04  0.2165E-03 -0.3406E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.59741328E-04  0.23545891E-04 -0.12394825E-03
 0.1000E+04  0.8576E-04  0.2748E-03 -0.4981E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.74608661E-04  0.34135329E-04 -0.15882375E-03
 0.1000E+05  0.2136E-03  0.3583E-03 -0.6983E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.94667484E-04  0.48921323E-04 -0.20707005E-03
 0.1000E+06  0.3364E-03  0.4758E-03 -0.9295E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.12222155E-03  0.69444546E-04 -0.27407339E-03
 0.1000E+07  0.4432E-03  0.6602E-03 -0.1213E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.16533235E-03  0.10205235E-03 -0.38013589E-03
 0.1000E+08  0.5457E-03  0.9586E-03 -0.1606E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.23106455E-03  0.15487379E-03 -0.54781629E-03
 0.1000E+09  0.6645E-03  0.1396E-02 -0.2154E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.32606322E-03  0.23372939E-03 -0.79463221E-03
 0.1000E+10  0.8472E-03  0.1900E-02 -0.2834E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.43010216E-03  0.32476699E-03 -0.10733192E-02
 0.1000E+11  0.1070E-02  0.2352E-02 -0.3505E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.51774738E-03  0.40530960E-03 -0.13149470E-02
 0.1000E+12  0.1283E-02  0.2664E-02 -0.4027E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.57171120E-03  0.45892762E-03 -0.14711651E-02
 0.1000E+13  0.1445E-02  0.2894E-02 -0.4417E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.61082113E-03  0.49769624E-03 -0.15840791E-02
 0.1000E+14  0.1446E-02  0.2968E-02 -0.4493E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.63388251E-03  0.51362060E-03 -0.16373627E-02
 0.1000E+15  0.1638E-02  0.3126E-02 -0.4839E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.64927829E-03  0.53696814E-03 -0.16971915E-02
 0.1000E+16  0.1634E-02  0.3230E-02 -0.4940E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.68097816E-03  0.55924948E-03 -0.17711140E-02
