  LS    nlcreq                        Temp                       Time    
  95    0.79927511175347E-02           75.5000                        5394.4545454544
  96    0.80166421687821E-02           70.0000                        5395.4545454544
  97    0.80469366470791E-02           64.5000                        5396.4545454544
  98    0.80830858425331E-02           59.0000                        5397.4545454544
  99    0.81242293759138E-02           53.5000                        5398.4545454544
  100   0.81693789910688E-02           48.0000                        5399.4545454544
  101   0.82175168728128E-02           42.5000                        5400.4545454544
  102   0.82676407494321E-02           37.0000                        5401.4545454544
  103   0.83187856882074E-02           31.5000                        5402.4545454544
  104   0.83700867198001E-02           26.0000                        5403.4545454544
  105   0.84202064312555E-02           20.5000                        5404.4545454544
  106   0.84684380559682E-02           15.0000                        5405.4545454544
  107   0.85143079017009E-02            9.5000                        5406.4545454544
  108   0.85574299739760E-02            4.0000                        5407.4545454544
  109   0.85975030275745E-02           -1.5000                        5408.4545454544
  110   0.86342921800685E-02           -7.0000                        5409.4545454544
  111   0.86677025402360E-02          -12.5000                        5410.4545454544
  112   0.86978449386604E-02          -18.0000                        5411.4545454544
  113   0.87245704234728E-02          -23.5000                        5412.4545454544
  114   0.87479951825375E-02          -29.0000                        5413.4545454544
  115   0.87681988091134E-02          -34.5000                        5414.4545454544
  116   0.87853167737424E-02          -40.0000                        5415.4545454544
  117   0.99681618220451E-02          -40.0000                        7185.4545454544
  118   0.99683919386395E-02          -33.5000                        7186.6363636362
  119   0.99686171045616E-02          -27.0000                        7187.8181818181
  120   0.99688334120252E-02          -20.5000                        7188.9999999999
  121   0.99690470189584E-02          -14.0000                        7190.1818181817
  122   0.99692632343916E-02           -7.5000                        7191.3636363635
  123   0.99694787494628E-02           -1.0000                        7192.5454545453
  124   0.99697005456285E-02            5.5000                        7193.7272727271
  125   0.99699385467527E-02           12.0000                        7194.9090909089
  126   0.99702107619081E-02           18.5000                        7196.0909090907
  127   0.99705633837218E-02           25.0000                        7197.2727272725
  128   0.99709458671094E-02           30.0000                        7198.1818181816
  129   0.99715727331850E-02           35.0000                        7199.0909090907
  130   0.99727197613074E-02           40.0000                        7199.9999999998
  131   0.99748696884387E-02           45.0000                        7200.9090909089
  132   0.99787737765266E-02           50.0000                        7201.8181818180
  133   0.99853815206711E-02           55.0000                        7202.7272727271
  134   0.99958404791130E-02           60.0000                        7203.6363636362
  135   0.10011455824804E-01           65.0000                        7204.5454545453
  136   0.10033583316026E-01           70.0000                        7205.4545454543
  137   0.10063823074283E-01           75.0000                        7206.3636363634
  138   0.10103240913684E-01           80.0000                        7207.2727272725
  139   0.10152591688552E-01           85.0000                        7208.1818181816
  140   0.10212405431642E-01           90.0000                        7209.0909090907
  141   0.10282177877041E-01           95.0000                        7209.9999999998
  142   0.10361692659693E-01          100.0000                        7210.9090909089
  143   0.10449928254459E-01          105.0000                        7211.8181818180
  144   0.10545466696169E-01          110.0000                        7212.7272727271
  145   0.10647416833791E-01          115.0000                        7213.6363636362
  146   0.10753859383566E-01          120.0000                        7214.5454545453
  147   0.10863785020367E-01          125.0000                        7215.4545454543
  148   0.11736977219330E-01          125.0000                        8985.4545454543
  149   0.11736984791351E-01          119.5000                        8986.4545454543
  150   0.11736990235446E-01          114.0000                        8987.4545454543
  151   0.11737029425827E-01          108.5000                        8988.4545454543
  152   0.11737266636623E-01          103.0000                        8989.4545454543
  153   0.11738207335575E-01           97.5000                        8990.4545454543
  154   0.11740850773405E-01           92.0000                        8991.4545454543
  155   0.11746574766003E-01           86.5000                        8992.4545454543
  156   0.11756805976561E-01           81.0000                        8993.4545454543
  157   0.11772617139273E-01           75.5000                        8994.4545454543
  158   0.11794395805727E-01           70.0000                        8995.4545454543
  159   0.11822219308385E-01           64.5000                        8996.4545454543
  160   0.11855680321960E-01           59.0000                        8997.4545454543
  161   0.11894045527153E-01           53.5000                        8998.4545454543
  162   0.11936426381430E-01           48.0000                        8999.4545454543
  163   0.11981876459092E-01           42.5000                        9000.4545454543
  164   0.12029443228700E-01           37.0000                        9001.4545454543
  165   0.12078194420591E-01           31.5000                        9002.4545454543
  166   0.12127283586104E-01           26.0000                        9003.4545454543
  167   0.12175429825718E-01           20.5000                        9004.4545454543
  168   0.12221923341785E-01           15.0000                        9005.4545454543
  169   0.12266272329586E-01            9.5000                        9006.4545454543
  170   0.12308072823044E-01            4.0000                        9007.4545454543
  171   0.12347005912594E-01           -1.5000                        9008.4545454543
  172   0.12382820052855E-01           -7.0000                        9009.4545454543
  173   0.12415402756083E-01          -12.5000                        9010.4545454543
  174   0.12444784865569E-01          -18.0000                        9011.4545454543
  175   0.12470942220160E-01          -23.5000                        9012.4545454543
  176   0.12493896103561E-01          -29.0000                        9013.4545454543
  177   0.12513714928861E-01          -34.5000                        9014.4545454543
  178   0.12530524507095E-01          -40.0000                        9015.4545454543
  179   0.13688648760391E-01          -40.0000                       10785.4545454543
  180   0.13688872633216E-01          -33.5000                       10786.6363636362
  181   0.13689090024750E-01          -27.0000                       10787.8181818180
  182   0.13689296772382E-01          -20.5000                       10788.9999999998
  183   0.13689498239837E-01          -14.0000                       10790.1818181816
  184   0.13689698715787E-01           -7.5000                       10791.3636363634
  185   0.13689894403368E-01           -1.0000                       10792.5454545452
  186   0.13690091257003E-01            5.5000                       10793.7272727270
  187   0.13690297768141E-01           12.0000                       10794.9090909088
  188   0.13690529273928E-01           18.5000                       10796.0909090906
  189   0.13690825392287E-01           25.0000                       10797.2727272724
