  LS    nlcreq                        Temp                       Time    
  47    0.80299984390443E-02           -7.0000                        1808.5454545454
  48    0.80783635646654E-02          -12.5000                        1809.5454545454
  49    0.81214433882167E-02          -18.0000                        1810.5454545454
  50    0.81593934957463E-02          -23.5000                        1811.5454545454
  51    0.81924140652719E-02          -29.0000                        1812.5454545454
  52    0.82207454230138E-02          -34.5000                        1813.5454545454
  53    0.82446729143427E-02          -40.0000                        1814.5454545454
  54    0.96667093540329E-02          -40.0000                        3584.5454545454
  55    0.96669570415016E-02          -33.5000                        3585.7272727273
  56    0.96671970262257E-02          -27.0000                        3586.9090909091
  57    0.96674229047488E-02          -20.5000                        3588.0909090909
  58    0.96676332475436E-02          -14.0000                        3589.2727272727
  59    0.96678326446435E-02           -7.5000                        3590.4545454545
  60    0.96680319558881E-02           -1.0000                        3591.6363636363
  61    0.96682506427148E-02            5.5000                        3592.8181818181
  62    0.96685260852273E-02           12.0000                        3593.9999999999
  63    0.96689440346447E-02           18.5000                        3595.1818181817
  64    0.96697157596177E-02           25.0000                        3596.3636363635
  65    0.96707657488294E-02           30.0000                        3597.2727272726
  66    0.96726568994166E-02           35.0000                        3598.1818181817
  67    0.96759780125784E-02           40.0000                        3599.0909090908
  68    0.96815176399177E-02           45.0000                        3599.9999999999
  69    0.96903194507733E-02           50.0000                        3600.9090909090
  70    0.97036162869871E-02           55.0000                        3601.8181818181
  71    0.97226216273993E-02           60.0000                        3602.7272727272
  72    0.97484835000847E-02           65.0000                        3603.6363636363
  73    0.97817552968759E-02           70.0000                        3604.5454545454
  74    0.98223655392894E-02           75.0000                        3605.4545454544
  75    0.98690011529892E-02           80.0000                        3606.3636363635
  76    0.99183417275811E-02           85.0000                        3607.2727272726
  77    0.99737215439390E-02           90.0000                        3608.1818181817
  78    0.10047984783404E-01           95.0000                        3609.0909090908
  79    0.10133144318044E-01          100.0000                        3609.9999999999
  80    0.10203905507067E-01          105.0000                        3610.9090909090
  81    0.10265412999984E-01          110.0000                        3611.8181818181
  82    0.10327437448271E-01          115.0000                        3612.7272727272
  83    0.10396689337274E-01          120.0000                        3613.6363636363
  84    0.10487562701617E-01          125.0000                        3614.5454545453
  85    0.11599315193841E-01          125.0000                        5384.5454545453
  86    0.11599334559741E-01          119.5000                        5385.5454545453
  87    0.11599435037090E-01          114.0000                        5386.5454545453
  88    0.11600681897260E-01          108.5000                        5387.5454545453
  89    0.11611550719916E-01          103.0000                        5388.5454545453
  90    0.11659556510492E-01           97.5000                        5389.5454545453
  91    0.11773989048349E-01           92.0000                        5390.5454545453
  92    0.11913678659200E-01           86.5000                        5391.5454545453
  93    0.12034065438640E-01           81.0000                        5392.5454545453
  94    0.12143713910355E-01           75.5000                        5393.5454545453
  95    0.12248698485548E-01           70.0000                        5394.5454545453
  96    0.12350778579885E-01           64.5000                        5395.5454545453
  97    0.12450523526241E-01           59.0000                        5396.5454545453
  98    0.12547981843288E-01           53.5000                        5397.5454545453
  99    0.12642973075711E-01           48.0000                        5398.5454545453
  100   0.12735205528816E-01           42.5000                        5399.5454545453
  101   0.12824397442834E-01           37.0000                        5400.5454545453
  102   0.12910229314395E-01           31.5000                        5401.5454545453
  103   0.12992392050871E-01           26.0000                        5402.5454545453
  104   0.13069723036263E-01           20.5000                        5403.5454545453
  105   0.13142012202574E-01           15.0000                        5404.5454545453
  106   0.13209254763526E-01            9.5000                        5405.5454545453
  107   0.13271432970279E-01            4.0000                        5406.5454545453
  108   0.13328519812102E-01           -1.5000                        5407.5454545453
  109   0.13380507377010E-01           -7.0000                        5408.5454545453
  110   0.13427420758682E-01          -12.5000                        5409.5454545453
  111   0.13469325159862E-01          -18.0000                        5410.5454545453
  112   0.13506331004623E-01          -23.5000                        5411.5454545453
  113   0.13538597598321E-01          -29.0000                        5412.5454545453
  114   0.13566335291331E-01          -34.5000                        5413.5454545453
  115   0.13589804420519E-01          -40.0000                        5414.5454545453
  116   0.14979511300788E-01          -40.0000                        7184.5454545453
  117   0.14979751572485E-01          -33.5000                        7185.7272727272
  118   0.14979982325494E-01          -27.0000                        7186.9090909090
  119   0.14980197204659E-01          -20.5000                        7188.0909090908
  120   0.14980394812434E-01          -14.0000                        7189.2727272726
  121   0.14980579397586E-01           -7.5000                        7190.4545454544
  122   0.14980760801158E-01           -1.0000                        7191.6363636362
  123   0.14980955785006E-01            5.5000                        7192.8181818180
  124   0.14981194707246E-01           12.0000                        7193.9999999998
  125   0.14981546269947E-01           18.5000                        7195.1818181816
  126   0.14982186845290E-01           25.0000                        7196.3636363634
